	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	3026.60508878	2950.33712226	0.0005	100	50	0.01	5061	2
1	2838.19656461	2839.61150971	0.0005	100	50	0.01	5061	2
2	2795.62554825	2798.18302331	0.0005	100	50	0.01	5061	2
3	2775.2866255	2774.23454072	0.0005	100	50	0.01	5061	2
4	2762.45674144	2760.43688942	0.0005	100	50	0.01	5061	2
5	2752.39515189	2753.62292831	0.0005	100	50	0.01	5061	2
6	2744.34525481	2741.87610353	0.0005	100	50	0.01	5061	2
7	2737.59153603	2734.46017754	0.0005	100	50	0.01	5061	2
8	2731.41889435	2727.37282654	0.0005	100	50	0.01	5061	2
9	2726.56977017	2724.66294263	0.0005	100	50	0.01	5061	2
10	2722.43753463	2719.24253107	0.0005	100	50	0.01	5061	2
11	2718.82324792	2719.66877773	0.0005	100	50	0.01	5061	2
12	2715.07430154	2713.68856759	0.0005	100	50	0.01	5061	2
13	2712.58343042	2711.3223081	0.0005	100	50	0.01	5061	2
14	2709.68028707	2708.65879597	0.0005	100	50	0.01	5061	2
15	2707.30943036	2707.15800753	0.0005	100	50	0.01	5061	2
16	2705.12467543	2702.788957	0.0005	100	50	0.01	5061	2
17	2703.4832762	2701.21718759	0.0005	100	50	0.01	5061	2
18	2701.10865897	2700.63879698	0.0005	100	50	0.01	5061	2
19	2699.92674658	2698.93350552	0.0005	100	50	0.01	5061	2
20	2698.29074656	2696.50952662	0.0005	100	50	0.01	5061	2
21	2696.77972657	2695.83993104	0.0005	100	50	0.01	5061	2
22	2695.10759155	2694.37397489	0.0005	100	50	0.01	5061	2
23	2694.07589511	2694.44479714	0.0005	100	50	0.01	5061	2
24	2692.73172628	2694.55235486	0.0005	100	50	0.01	5061	2
25	2691.78948731	2691.6534991	0.0005	100	50	0.01	5061	2
26	2690.43341222	2692.51059748	0.0005	100	50	0.01	5061	2
27	2689.39931268	2690.3118348	0.0005	100	50	0.01	5061	2
28	2688.34187238	2690.82684548	0.0005	100	50	0.01	5061	2
29	2687.27591291	2688.81849055	0.0005	100	50	0.01	5061	2
30	2686.4027231	2686.80968982	0.0005	100	50	0.01	5061	2
31	2685.82980885	2689.57682541	0.0005	100	50	0.01	5061	2
32	2684.5690184	2684.6750703	0.0005	100	50	0.01	5061	2
33	2683.70072341	2685.79837392	0.0005	100	50	0.01	5061	2
34	2682.931451	2684.62012466	0.0005	100	50	0.01	5061	2
35	2682.43381185	2683.18303965	0.0005	100	50	0.01	5061	2
36	2681.57533423	2682.87844831	0.0005	100	50	0.01	5061	2
37	2681.13617979	2682.0555721	0.0005	100	50	0.01	5061	2
38	2680.25145548	2684.03094517	0.0005	100	50	0.01	5061	2
39	2679.60942239	2681.51866906	0.0005	100	50	0.01	5061	2
40	2679.07529602	2682.0578926	0.0005	100	50	0.01	5061	2
41	2678.46792366	2680.24320421	0.0005	100	50	0.01	5061	2
42	2677.87125759	2679.11839513	0.0005	100	50	0.01	5061	2
43	2677.30329935	2677.26367141	0.0005	100	50	0.01	5061	2
44	2676.77714658	2678.57741779	0.0005	100	50	0.01	5061	2
45	2676.17106389	2679.0866013	0.0005	100	50	0.01	5061	2
46	2675.88370179	2677.5242236	0.0005	100	50	0.01	5061	2
47	2675.20639324	2677.18621908	0.0005	100	50	0.01	5061	2
48	2674.73878406	2676.11880219	0.0005	100	50	0.01	5061	2
49	2674.2235771	2676.4524766	0.0005	100	50	0.01	5061	2
