	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2981.34768774	2949.51447759	0.001	128	50	0.05	7000	2
1	2808.4019054	2832.99947858	0.001	128	50	0.05	7000	2
2	2772.6584682	2794.2444011	0.001	128	50	0.05	7000	2
3	2754.38600744	2774.32886489	0.001	128	50	0.05	7000	2
4	2741.32263896	2756.9215361	0.001	128	50	0.05	7000	2
5	2730.51732885	2748.07714517	0.001	128	50	0.05	7000	2
6	2722.41335036	2740.82606404	0.001	128	50	0.05	7000	2
7	2716.3487107	2733.43015151	0.001	128	50	0.05	7000	2
8	2711.13784344	2726.00730461	0.001	128	50	0.05	7000	2
9	2706.62194665	2720.61509807	0.001	128	50	0.05	7000	2
10	2703.49953711	2721.62740686	0.001	128	50	0.05	7000	2
11	2700.93121301	2715.19091844	0.001	128	50	0.05	7000	2
12	2697.52604	2713.93114534	0.001	128	50	0.05	7000	2
13	2695.38009609	2709.96335603	0.001	128	50	0.05	7000	2
14	2693.22808409	2708.0183843	0.001	128	50	0.05	7000	2
15	2691.51005679	2710.06361287	0.001	128	50	0.05	7000	2
16	2689.84754322	2704.86249701	0.001	128	50	0.05	7000	2
17	2688.19414899	2704.1349122	0.001	128	50	0.05	7000	2
18	2686.87975155	2702.23276358	0.001	128	50	0.05	7000	2
19	2685.5165418	2700.80661635	0.001	128	50	0.05	7000	2
20	2684.24207442	2700.14330495	0.001	128	50	0.05	7000	2
21	2682.81626005	2697.16127892	0.001	128	50	0.05	7000	2
22	2681.45620885	2697.22150463	0.001	128	50	0.05	7000	2
23	2680.6855869	2695.17009226	0.001	128	50	0.05	7000	2
24	2679.52689354	2694.85371682	0.001	128	50	0.05	7000	2
25	2678.81572114	2694.29310459	0.001	128	50	0.05	7000	2
26	2677.8087434	2692.7421987	0.001	128	50	0.05	7000	2
27	2676.87686728	2691.66079251	0.001	128	50	0.05	7000	2
28	2675.92681879	2691.82866883	0.001	128	50	0.05	7000	2
29	2675.12532846	2690.7092892	0.001	128	50	0.05	7000	2
30	2674.42444005	2689.92847753	0.001	128	50	0.05	7000	2
31	2673.79063327	2689.80879168	0.001	128	50	0.05	7000	2
32	2673.02311384	2689.4455389	0.001	128	50	0.05	7000	2
33	2672.38707102	2687.26784467	0.001	128	50	0.05	7000	2
34	2671.87559444	2686.44889245	0.001	128	50	0.05	7000	2
35	2670.92637258	2687.64406211	0.001	128	50	0.05	7000	2
36	2670.6979185	2685.80007404	0.001	128	50	0.05	7000	2
37	2670.27311978	2686.24457849	0.001	128	50	0.05	7000	2
38	2669.47034048	2685.20707653	0.001	128	50	0.05	7000	2
39	2669.10736266	2686.19703269	0.001	128	50	0.05	7000	2
40	2668.57835309	2685.58065697	0.001	128	50	0.05	7000	2
41	2668.17034254	2684.84867389	0.001	128	50	0.05	7000	2
42	2667.39051962	2684.99457849	0.001	128	50	0.05	7000	2
43	2667.02377128	2682.89959892	0.001	128	50	0.05	7000	2
44	2666.73880621	2681.9797382	0.001	128	50	0.05	7000	2
45	2666.07817571	2683.09425229	0.001	128	50	0.05	7000	2
46	2666.09730437	2682.54867361	0.001	128	50	0.05	7000	2
47	2665.59989636	2682.97586556	0.001	128	50	0.05	7000	2
48	2665.11596296	2680.6253361	0.001	128	50	0.05	7000	2
49	2664.52368893	2680.76950884	0.001	128	50	0.05	7000	2
