	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	3028.80957993	2977.19870199	0.0005	100	50	0.05	878	2
1	2843.10597332	2836.85083101	0.0005	100	50	0.05	878	2
2	2796.64700951	2793.58093285	0.0005	100	50	0.05	878	2
3	2775.31075732	2781.96132122	0.0005	100	50	0.05	878	2
4	2762.14994374	2758.49103542	0.0005	100	50	0.05	878	2
5	2751.62066883	2747.71212133	0.0005	100	50	0.05	878	2
6	2743.46275026	2741.97199665	0.0005	100	50	0.05	878	2
7	2736.69420696	2733.14827552	0.0005	100	50	0.05	878	2
8	2731.3961347	2729.51949157	0.0005	100	50	0.05	878	2
9	2726.47854856	2724.5792164	0.0005	100	50	0.05	878	2
10	2722.69435038	2718.91867923	0.0005	100	50	0.05	878	2
11	2718.52436852	2716.93131059	0.0005	100	50	0.05	878	2
12	2715.84761735	2712.83501882	0.0005	100	50	0.05	878	2
13	2712.51346851	2714.39897246	0.0005	100	50	0.05	878	2
14	2709.81693561	2708.5897994	0.0005	100	50	0.05	878	2
15	2707.59358606	2706.83254054	0.0005	100	50	0.05	878	2
16	2705.09237243	2702.87725982	0.0005	100	50	0.05	878	2
17	2702.8219306	2700.98945481	0.0005	100	50	0.05	878	2
18	2701.63835083	2699.27286706	0.0005	100	50	0.05	878	2
19	2699.70902629	2698.28787074	0.0005	100	50	0.05	878	2
20	2698.11142235	2696.66391546	0.0005	100	50	0.05	878	2
21	2696.72410125	2694.51997425	0.0005	100	50	0.05	878	2
22	2695.15145413	2693.37902669	0.0005	100	50	0.05	878	2
23	2694.10073388	2694.24177624	0.0005	100	50	0.05	878	2
24	2692.87016092	2693.22265485	0.0005	100	50	0.05	878	2
25	2691.67299294	2689.41444295	0.0005	100	50	0.05	878	2
26	2690.39392457	2690.14214539	0.0005	100	50	0.05	878	2
27	2689.32660893	2688.90302482	0.0005	100	50	0.05	878	2
28	2688.52564055	2687.34864588	0.0005	100	50	0.05	878	2
29	2687.51419489	2687.2279844	0.0005	100	50	0.05	878	2
30	2686.18868211	2685.47529885	0.0005	100	50	0.05	878	2
31	2685.62628962	2684.22056915	0.0005	100	50	0.05	878	2
32	2684.95400472	2684.97674409	0.0005	100	50	0.05	878	2
33	2683.91629906	2684.12533097	0.0005	100	50	0.05	878	2
34	2683.44057415	2683.31566169	0.0005	100	50	0.05	878	2
35	2682.67806188	2683.93043999	0.0005	100	50	0.05	878	2
36	2681.84519485	2682.54583915	0.0005	100	50	0.05	878	2
37	2681.06701729	2681.30704488	0.0005	100	50	0.05	878	2
38	2680.49372564	2681.2805932	0.0005	100	50	0.05	878	2
39	2679.99760512	2680.87515545	0.0005	100	50	0.05	878	2
40	2679.41092418	2679.34713062	0.0005	100	50	0.05	878	2
41	2678.69498593	2678.93231563	0.0005	100	50	0.05	878	2
42	2678.38690041	2678.11146163	0.0005	100	50	0.05	878	2
43	2677.27857898	2677.76038975	0.0005	100	50	0.05	878	2
44	2676.92454527	2677.55388926	0.0005	100	50	0.05	878	2
45	2676.48247484	2676.92314752	0.0005	100	50	0.05	878	2
46	2675.81644873	2676.90892341	0.0005	100	50	0.05	878	2
47	2675.57349974	2676.06881358	0.0005	100	50	0.05	878	2
48	2675.21216604	2677.08217969	0.0005	100	50	0.05	878	2
49	2674.86676785	2676.63828909	0.0005	100	50	0.05	878	2
