	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2918.9249573	2864.88061944	0.0015	100	100	0.05	4455	2
1	2780.48876761	2783.15137326	0.0015	100	100	0.05	4455	2
2	2750.3541816	2755.63895103	0.0015	100	100	0.05	4455	2
3	2733.85400204	2734.59883681	0.0015	100	100	0.05	4455	2
4	2722.63454203	2721.21022235	0.0015	100	100	0.05	4455	2
5	2714.05082913	2711.71673432	0.0015	100	100	0.05	4455	2
6	2708.71254876	2702.5828435	0.0015	100	100	0.05	4455	2
7	2703.60496045	2699.8058872	0.0015	100	100	0.05	4455	2
8	2699.25233118	2696.60498654	0.0015	100	100	0.05	4455	2
9	2695.95297234	2694.17412081	0.0015	100	100	0.05	4455	2
10	2693.47128133	2691.2044456	0.0015	100	100	0.05	4455	2
11	2690.90777662	2689.61645648	0.0015	100	100	0.05	4455	2
12	2688.80072274	2685.78381278	0.0015	100	100	0.05	4455	2
13	2686.85666336	2684.65266678	0.0015	100	100	0.05	4455	2
14	2685.00816646	2683.07921453	0.0015	100	100	0.05	4455	2
15	2683.01044913	2681.59966399	0.0015	100	100	0.05	4455	2
16	2681.42678878	2678.42930752	0.0015	100	100	0.05	4455	2
17	2680.29607737	2676.89559417	0.0015	100	100	0.05	4455	2
18	2678.9012735	2677.82473271	0.0015	100	100	0.05	4455	2
19	2677.64910902	2677.1138741	0.0015	100	100	0.05	4455	2
20	2676.13178129	2675.57523452	0.0015	100	100	0.05	4455	2
21	2675.73901899	2674.50031089	0.0015	100	100	0.05	4455	2
22	2674.62537118	2671.70050621	0.0015	100	100	0.05	4455	2
23	2673.86844213	2672.41243007	0.0015	100	100	0.05	4455	2
24	2672.99180465	2669.61696156	0.0015	100	100	0.05	4455	2
25	2672.07743353	2673.33447032	0.0015	100	100	0.05	4455	2
26	2671.75991307	2670.98283313	0.0015	100	100	0.05	4455	2
27	2671.02294637	2669.53672706	0.0015	100	100	0.05	4455	2
28	2670.57706126	2669.72936475	0.0015	100	100	0.05	4455	2
29	2669.22111266	2669.19031999	0.0015	100	100	0.05	4455	2
30	2669.17791251	2668.51187653	0.0015	100	100	0.05	4455	2
31	2668.95558417	2666.79995547	0.0015	100	100	0.05	4455	2
32	2667.78311056	2667.86801655	0.0015	100	100	0.05	4455	2
33	2667.08851406	2667.58162186	0.0015	100	100	0.05	4455	2
34	2666.98642098	2666.54140821	0.0015	100	100	0.05	4455	2
35	2666.67645132	2667.34500945	0.0015	100	100	0.05	4455	2
36	2666.30458925	2665.69891626	0.0015	100	100	0.05	4455	2
37	2666.04776374	2664.58926257	0.0015	100	100	0.05	4455	2
38	2665.42621553	2665.32983865	0.0015	100	100	0.05	4455	2
39	2665.69843707	2665.63093173	0.0015	100	100	0.05	4455	2
40	2664.46536497	2664.64581217	0.0015	100	100	0.05	4455	2
41	2664.13561946	2664.16813167	0.0015	100	100	0.05	4455	2
42	2663.72842256	2664.20874444	0.0015	100	100	0.05	4455	2
43	2663.44499895	2663.51820458	0.0015	100	100	0.05	4455	2
44	2663.08720147	2663.3966669	0.0015	100	100	0.05	4455	2
45	2662.78390357	2663.42454748	0.0015	100	100	0.05	4455	2
46	2662.12465318	2663.47576613	0.0015	100	100	0.05	4455	2
47	2662.45477298	2662.46498379	0.0015	100	100	0.05	4455	2
48	2662.03634954	2662.05842056	0.0015	100	100	0.05	4455	2
49	2661.71340132	2662.84564851	0.0015	100	100	0.05	4455	2
50	2661.44436058	2663.17332164	0.0015	100	100	0.05	4455	2
51	2661.57813937	2662.52062545	0.0015	100	100	0.05	4455	2
52	2661.09944071	2660.16592226	0.0015	100	100	0.05	4455	2
53	2661.01926571	2662.17291225	0.0015	100	100	0.05	4455	2
54	2660.49602979	2661.26703196	0.0015	100	100	0.05	4455	2
55	2660.41935804	2660.79593858	0.0015	100	100	0.05	4455	2
56	2660.75247748	2660.36078663	0.0015	100	100	0.05	4455	2
57	2659.70709355	2661.60469992	0.0015	100	100	0.05	4455	2
58	2659.94876167	2661.23244615	0.0015	100	100	0.05	4455	2
59	2659.37046751	2660.30260647	0.0015	100	100	0.05	4455	2
60	2659.44364195	2660.50181915	0.0015	100	100	0.05	4455	2
61	2659.12161878	2658.78613328	0.0015	100	100	0.05	4455	2
62	2659.02589242	2659.09666522	0.0015	100	100	0.05	4455	2
63	2658.6611407	2661.1140062	0.0015	100	100	0.05	4455	2
64	2658.542916	2659.53167059	0.0015	100	100	0.05	4455	2
65	2658.93127277	2660.28523607	0.0015	100	100	0.05	4455	2
66	2658.63591671	2661.1661678	0.0015	100	100	0.05	4455	2
67	2658.48421331	2658.40450694	0.0015	100	100	0.05	4455	2
68	2657.89532296	2658.13852016	0.0015	100	100	0.05	4455	2
69	2657.73160913	2661.31576486	0.0015	100	100	0.05	4455	2
70	2657.78600572	2658.50010877	0.0015	100	100	0.05	4455	2
71	2657.60788814	2659.079461	0.0015	100	100	0.05	4455	2
72	2657.4669264	2658.50256744	0.0015	100	100	0.05	4455	2
73	2657.45260474	2657.68127885	0.0015	100	100	0.05	4455	2
74	2656.9449249	2656.47204567	0.0015	100	100	0.05	4455	2
75	2657.1313663	2657.15657303	0.0015	100	100	0.05	4455	2
76	2657.0095128	2657.6339165	0.0015	100	100	0.05	4455	2
77	2656.79348572	2659.44988255	0.0015	100	100	0.05	4455	2
78	2656.46831471	2657.28100306	0.0015	100	100	0.05	4455	2
79	2656.83881412	2657.24928158	0.0015	100	100	0.05	4455	2
80	2656.366624	2656.95187489	0.0015	100	100	0.05	4455	2
81	2656.80467191	2658.17094792	0.0015	100	100	0.05	4455	2
82	2656.25320057	2656.08003378	0.0015	100	100	0.05	4455	2
83	2656.34626071	2657.02232603	0.0015	100	100	0.05	4455	2
84	2656.24143041	2656.30064541	0.0015	100	100	0.05	4455	2
85	2655.94284319	2658.64011385	0.0015	100	100	0.05	4455	2
86	2656.15627713	2657.04149317	0.0015	100	100	0.05	4455	2
87	2655.73612815	2656.86748999	0.0015	100	100	0.05	4455	2
88	2656.40356912	2656.16538637	0.0015	100	100	0.05	4455	2
89	2655.57602762	2656.52435058	0.0015	100	100	0.05	4455	2
90	2655.70708388	2656.60823132	0.0015	100	100	0.05	4455	2
91	2655.02427069	2655.31591283	0.0015	100	100	0.05	4455	2
92	2655.07567078	2655.6191747	0.0015	100	100	0.05	4455	2
93	2655.80091768	2656.19248691	0.0015	100	100	0.05	4455	2
94	2655.34908683	2656.14507461	0.0015	100	100	0.05	4455	2
95	2655.24126317	2655.32309701	0.0015	100	100	0.05	4455	2
96	2655.17386789	2655.7785948	0.0015	100	100	0.05	4455	2
97	2654.53479353	2656.00955089	0.0015	100	100	0.05	4455	2
98	2654.79937583	2657.75746379	0.0015	100	100	0.05	4455	2
99	2654.73350854	2656.73372614	0.0015	100	100	0.05	4455	2
