	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2881.75316714	2912.53733578	0.0025	100	10	0.1	9581	2
1	2760.53708053	2769.84664048	0.0025	100	10	0.1	9581	2
2	2732.37185234	2742.04161034	0.0025	100	10	0.1	9581	2
3	2717.77890277	2727.09975502	0.0025	100	10	0.1	9581	2
4	2708.40258838	2714.57542918	0.0025	100	10	0.1	9581	2
5	2701.91159498	2711.11394412	0.0025	100	10	0.1	9581	2
6	2696.79309929	2701.02103857	0.0025	100	10	0.1	9581	2
7	2692.88884931	2699.89227517	0.0025	100	10	0.1	9581	2
8	2690.07298796	2693.38717155	0.0025	100	10	0.1	9581	2
9	2687.13192241	2689.61313934	0.0025	100	10	0.1	9581	2
