	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2944.56290261	2854.67098153	0.0005	50	50	0.1	4973	2
1	2800.57705597	2783.03209352	0.0005	50	50	0.1	4973	2
2	2771.97254252	2760.24462237	0.0005	50	50	0.1	4973	2
3	2755.5355274	2748.32737157	0.0005	50	50	0.1	4973	2
4	2743.80373519	2736.76019929	0.0005	50	50	0.1	4973	2
5	2734.09059339	2727.6256652	0.0005	50	50	0.1	4973	2
6	2726.38200056	2721.05585079	0.0005	50	50	0.1	4973	2
7	2720.826196	2713.82445682	0.0005	50	50	0.1	4973	2
8	2715.55503048	2713.38869988	0.0005	50	50	0.1	4973	2
9	2711.13182989	2704.65802947	0.0005	50	50	0.1	4973	2
10	2707.70290669	2703.11386756	0.0005	50	50	0.1	4973	2
11	2704.78665541	2701.55184697	0.0005	50	50	0.1	4973	2
12	2701.54371775	2698.92413388	0.0005	50	50	0.1	4973	2
13	2699.47236164	2696.58565461	0.0005	50	50	0.1	4973	2
14	2696.91275351	2691.63241898	0.0005	50	50	0.1	4973	2
15	2695.01812458	2692.44278613	0.0005	50	50	0.1	4973	2
16	2693.25376907	2690.38351365	0.0005	50	50	0.1	4973	2
17	2691.82316306	2688.78269757	0.0005	50	50	0.1	4973	2
18	2689.9209139	2686.73682994	0.0005	50	50	0.1	4973	2
19	2688.76886087	2685.53099699	0.0005	50	50	0.1	4973	2
20	2687.28222695	2685.31706772	0.0005	50	50	0.1	4973	2
21	2685.83829173	2682.8556494	0.0005	50	50	0.1	4973	2
22	2684.81015365	2681.37122259	0.0005	50	50	0.1	4973	2
23	2683.80149378	2682.83361793	0.0005	50	50	0.1	4973	2
24	2682.6872813	2680.62509149	0.0005	50	50	0.1	4973	2
25	2681.32253853	2678.97314126	0.0005	50	50	0.1	4973	2
26	2680.48696518	2678.61926526	0.0005	50	50	0.1	4973	2
27	2679.17277998	2677.06098894	0.0005	50	50	0.1	4973	2
28	2678.70301568	2675.55450544	0.0005	50	50	0.1	4973	2
29	2677.77458799	2678.01379838	0.0005	50	50	0.1	4973	2
30	2676.88263351	2675.95342889	0.0005	50	50	0.1	4973	2
31	2676.03974269	2674.24408274	0.0005	50	50	0.1	4973	2
32	2675.45987006	2674.05482241	0.0005	50	50	0.1	4973	2
33	2674.83992472	2673.5080417	0.0005	50	50	0.1	4973	2
34	2674.22764512	2672.01183452	0.0005	50	50	0.1	4973	2
35	2673.4247905	2672.5505147	0.0005	50	50	0.1	4973	2
36	2672.90043282	2671.64550641	0.0005	50	50	0.1	4973	2
37	2672.29183366	2671.66410731	0.0005	50	50	0.1	4973	2
38	2671.5601764	2670.30638715	0.0005	50	50	0.1	4973	2
39	2671.40814189	2670.1563527	0.0005	50	50	0.1	4973	2
40	2670.57352666	2670.67811856	0.0005	50	50	0.1	4973	2
41	2670.10313983	2668.64452518	0.0005	50	50	0.1	4973	2
42	2669.79794465	2668.6277593	0.0005	50	50	0.1	4973	2
43	2669.2962241	2668.62714312	0.0005	50	50	0.1	4973	2
44	2668.68424854	2667.76353183	0.0005	50	50	0.1	4973	2
45	2668.02453796	2667.26470492	0.0005	50	50	0.1	4973	2
46	2668.0877127	2667.8467329	0.0005	50	50	0.1	4973	2
47	2667.68922398	2667.07377995	0.0005	50	50	0.1	4973	2
48	2667.19638264	2665.90246839	0.0005	50	50	0.1	4973	2
49	2666.72552416	2666.12493231	0.0005	50	50	0.1	4973	2
