	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2858.97724253	2811.8148177	0.0015	50	100	0.05	8994	2
1	2755.94029202	2742.79881039	0.0015	50	100	0.05	8994	2
2	2729.95761321	2719.26469418	0.0015	50	100	0.05	8994	2
3	2715.84363085	2712.44364179	0.0015	50	100	0.05	8994	2
4	2707.27988779	2703.87099665	0.0015	50	100	0.05	8994	2
5	2701.30924574	2696.8448512	0.0015	50	100	0.05	8994	2
6	2696.59187845	2692.08473127	0.0015	50	100	0.05	8994	2
7	2692.48598055	2693.35702089	0.0015	50	100	0.05	8994	2
8	2689.71870215	2685.21740839	0.0015	50	100	0.05	8994	2
9	2686.83118984	2685.54990365	0.0015	50	100	0.05	8994	2
10	2684.45591707	2682.49416397	0.0015	50	100	0.05	8994	2
11	2682.53561914	2680.87660022	0.0015	50	100	0.05	8994	2
12	2680.69707608	2679.09072742	0.0015	50	100	0.05	8994	2
13	2678.96340855	2679.75135468	0.0015	50	100	0.05	8994	2
14	2677.44798982	2675.12107741	0.0015	50	100	0.05	8994	2
15	2676.22246694	2674.20579888	0.0015	50	100	0.05	8994	2
16	2675.21897892	2673.48067041	0.0015	50	100	0.05	8994	2
17	2674.31077667	2673.09160875	0.0015	50	100	0.05	8994	2
18	2672.95202698	2670.25700025	0.0015	50	100	0.05	8994	2
19	2671.97062985	2671.18658972	0.0015	50	100	0.05	8994	2
20	2671.51056387	2670.79975847	0.0015	50	100	0.05	8994	2
21	2670.7735967	2669.26878389	0.0015	50	100	0.05	8994	2
22	2669.5954663	2669.45845782	0.0015	50	100	0.05	8994	2
23	2669.21076653	2669.21179316	0.0015	50	100	0.05	8994	2
24	2668.74308003	2668.00312761	0.0015	50	100	0.05	8994	2
25	2668.04035048	2666.87178416	0.0015	50	100	0.05	8994	2
26	2667.34119782	2665.77247588	0.0015	50	100	0.05	8994	2
27	2666.97790013	2665.76333671	0.0015	50	100	0.05	8994	2
28	2666.37954774	2666.2144703	0.0015	50	100	0.05	8994	2
29	2665.62318979	2664.70336681	0.0015	50	100	0.05	8994	2
30	2665.92912556	2665.11233083	0.0015	50	100	0.05	8994	2
31	2665.52853154	2667.58874208	0.0015	50	100	0.05	8994	2
32	2665.04436191	2666.90706691	0.0015	50	100	0.05	8994	2
33	2664.59871475	2662.69889712	0.0015	50	100	0.05	8994	2
34	2664.20689936	2663.08908612	0.0015	50	100	0.05	8994	2
35	2663.68118614	2663.76764675	0.0015	50	100	0.05	8994	2
36	2663.34592942	2662.57783838	0.0015	50	100	0.05	8994	2
37	2663.40725808	2663.66753088	0.0015	50	100	0.05	8994	2
38	2662.96144508	2662.966781	0.0015	50	100	0.05	8994	2
39	2662.86231211	2664.33972751	0.0015	50	100	0.05	8994	2
40	2662.21289558	2662.60690232	0.0015	50	100	0.05	8994	2
41	2661.86693524	2661.49494027	0.0015	50	100	0.05	8994	2
42	2661.84774822	2661.67563654	0.0015	50	100	0.05	8994	2
43	2661.46309153	2662.47716188	0.0015	50	100	0.05	8994	2
44	2661.32326218	2660.00919238	0.0015	50	100	0.05	8994	2
45	2661.09050843	2662.63298242	0.0015	50	100	0.05	8994	2
46	2661.11188924	2660.85964061	0.0015	50	100	0.05	8994	2
