	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2953.39621482	2896.25564371	0.001	100	100	0.05	7751	2
1	2794.83999257	2798.31021404	0.001	100	100	0.05	7751	2
2	2764.37436435	2757.50772894	0.001	100	100	0.05	7751	2
3	2747.48112323	2751.04832304	0.001	100	100	0.05	7751	2
4	2734.27317235	2731.69547402	0.001	100	100	0.05	7751	2
5	2724.89775869	2721.44984894	0.001	100	100	0.05	7751	2
6	2717.9537446	2714.25806878	0.001	100	100	0.05	7751	2
7	2712.48813681	2710.489438	0.001	100	100	0.05	7751	2
8	2707.56587896	2706.59575447	0.001	100	100	0.05	7751	2
9	2704.17838012	2704.28066042	0.001	100	100	0.05	7751	2
10	2700.69333072	2700.76393049	0.001	100	100	0.05	7751	2
11	2698.30660997	2696.8646616	0.001	100	100	0.05	7751	2
12	2696.05762284	2693.19853348	0.001	100	100	0.05	7751	2
13	2693.83034429	2692.79348084	0.001	100	100	0.05	7751	2
14	2691.9502703	2688.71669278	0.001	100	100	0.05	7751	2
15	2690.24892021	2688.60609007	0.001	100	100	0.05	7751	2
16	2688.44225383	2685.35914113	0.001	100	100	0.05	7751	2
17	2686.80559658	2685.67284456	0.001	100	100	0.05	7751	2
18	2685.40459564	2683.23003975	0.001	100	100	0.05	7751	2
19	2684.49879395	2683.47350164	0.001	100	100	0.05	7751	2
20	2683.57776176	2683.64098771	0.001	100	100	0.05	7751	2
21	2681.94376111	2680.44780572	0.001	100	100	0.05	7751	2
22	2681.15166533	2682.13475582	0.001	100	100	0.05	7751	2
23	2679.73368846	2678.49161426	0.001	100	100	0.05	7751	2
24	2678.74809525	2679.30334776	0.001	100	100	0.05	7751	2
25	2677.89217538	2678.48480493	0.001	100	100	0.05	7751	2
26	2677.17869781	2678.05420342	0.001	100	100	0.05	7751	2
27	2676.2547398	2676.90273073	0.001	100	100	0.05	7751	2
28	2675.72537445	2674.4038198	0.001	100	100	0.05	7751	2
29	2674.49255777	2675.7720198	0.001	100	100	0.05	7751	2
30	2674.01529893	2673.38826669	0.001	100	100	0.05	7751	2
31	2673.37915003	2673.78217801	0.001	100	100	0.05	7751	2
32	2672.87395165	2673.481738	0.001	100	100	0.05	7751	2
33	2672.18197606	2672.44118312	0.001	100	100	0.05	7751	2
34	2671.23038077	2673.73028576	0.001	100	100	0.05	7751	2
35	2670.91597778	2671.26175003	0.001	100	100	0.05	7751	2
36	2670.33528979	2669.76071838	0.001	100	100	0.05	7751	2
37	2669.45813682	2668.88963397	0.001	100	100	0.05	7751	2
38	2669.43337617	2668.58649954	0.001	100	100	0.05	7751	2
39	2669.15598983	2669.44275112	0.001	100	100	0.05	7751	2
40	2668.61198613	2669.09656112	0.001	100	100	0.05	7751	2
41	2668.40258102	2667.4031574	0.001	100	100	0.05	7751	2
42	2667.3503023	2668.88695262	0.001	100	100	0.05	7751	2
43	2667.25601367	2667.83813523	0.001	100	100	0.05	7751	2
44	2666.77918169	2668.29822921	0.001	100	100	0.05	7751	2
45	2666.22889183	2667.42514359	0.001	100	100	0.05	7751	2
46	2666.02892886	2666.43874871	0.001	100	100	0.05	7751	2
47	2665.46996357	2665.36557748	0.001	100	100	0.05	7751	2
48	2665.2574996	2665.54664066	0.001	100	100	0.05	7751	2
49	2664.8240859	2665.14243155	0.001	100	100	0.05	7751	2
50	2664.37204668	2664.42913947	0.001	100	100	0.05	7751	2
51	2664.07839497	2666.23456779	0.001	100	100	0.05	7751	2
52	2663.85763811	2663.86235277	0.001	100	100	0.05	7751	2
53	2663.85878865	2664.46327527	0.001	100	100	0.05	7751	2
54	2663.33738388	2663.97762682	0.001	100	100	0.05	7751	2
55	2662.76108756	2663.84105885	0.001	100	100	0.05	7751	2
56	2662.51998996	2663.36077963	0.001	100	100	0.05	7751	2
57	2662.16668474	2661.99502009	0.001	100	100	0.05	7751	2
58	2662.23903829	2661.80901995	0.001	100	100	0.05	7751	2
59	2661.93344879	2662.89850986	0.001	100	100	0.05	7751	2
60	2662.02843648	2662.14904622	0.001	100	100	0.05	7751	2
61	2661.39123752	2665.0998087	0.001	100	100	0.05	7751	2
62	2661.15880675	2661.66092975	0.001	100	100	0.05	7751	2
63	2660.90158703	2660.57338736	0.001	100	100	0.05	7751	2
64	2660.7500041	2660.30385191	0.001	100	100	0.05	7751	2
65	2660.38508947	2661.64658661	0.001	100	100	0.05	7751	2
66	2660.33952387	2661.03153522	0.001	100	100	0.05	7751	2
67	2659.94944326	2660.60076706	0.001	100	100	0.05	7751	2
68	2659.92154644	2660.65349957	0.001	100	100	0.05	7751	2
69	2659.41267072	2659.30165465	0.001	100	100	0.05	7751	2
70	2659.51141942	2659.46248684	0.001	100	100	0.05	7751	2
71	2659.31298906	2660.0370837	0.001	100	100	0.05	7751	2
72	2659.17597204	2660.35924336	0.001	100	100	0.05	7751	2
73	2659.16286833	2659.8809392	0.001	100	100	0.05	7751	2
74	2658.63034236	2658.87719727	0.001	100	100	0.05	7751	2
75	2658.63116177	2661.56389622	0.001	100	100	0.05	7751	2
76	2658.43882383	2660.19627926	0.001	100	100	0.05	7751	2
77	2658.57717725	2659.69086335	0.001	100	100	0.05	7751	2
78	2658.25681654	2658.93901012	0.001	100	100	0.05	7751	2
79	2658.1429879	2658.9079996	0.001	100	100	0.05	7751	2
80	2657.6391163	2658.56135072	0.001	100	100	0.05	7751	2
81	2657.66391661	2657.78970903	0.001	100	100	0.05	7751	2
82	2657.61063098	2660.0926502	0.001	100	100	0.05	7751	2
83	2657.5145221	2658.32177641	0.001	100	100	0.05	7751	2
84	2657.52850423	2658.25535849	0.001	100	100	0.05	7751	2
85	2657.16206606	2657.87768975	0.001	100	100	0.05	7751	2
86	2657.3880771	2657.65200158	0.001	100	100	0.05	7751	2
87	2656.66031387	2657.18126578	0.001	100	100	0.05	7751	2
88	2656.7090093	2657.6642847	0.001	100	100	0.05	7751	2
89	2656.61892766	2659.10034226	0.001	100	100	0.05	7751	2
90	2656.64338273	2657.35302314	0.001	100	100	0.05	7751	2
91	2656.48044865	2659.30236233	0.001	100	100	0.05	7751	2
92	2656.39117146	2657.80055812	0.001	100	100	0.05	7751	2
93	2656.11601247	2656.96455433	0.001	100	100	0.05	7751	2
94	2656.00771495	2656.68747853	0.001	100	100	0.05	7751	2
95	2656.0750543	2656.8368291	0.001	100	100	0.05	7751	2
96	2656.04162869	2656.64264441	0.001	100	100	0.05	7751	2
97	2655.65016941	2657.06127276	0.001	100	100	0.05	7751	2
98	2655.759105	2655.68427576	0.001	100	100	0.05	7751	2
99	2655.62734778	2656.47884519	0.001	100	100	0.05	7751	2
