	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2997.50943914	3130.40154644	0.0015	200	100	0.1	6220	2
1	2817.57048117	2839.62464756	0.0015	200	100	0.1	6220	2
2	2777.65381557	2795.23951689	0.0015	200	100	0.1	6220	2
3	2758.58530659	2768.04392151	0.0015	200	100	0.1	6220	2
4	2745.04126223	2747.550834	0.0015	200	100	0.1	6220	2
5	2735.14807745	2733.01256974	0.0015	200	100	0.1	6220	2
6	2727.33198589	2724.10404872	0.0015	200	100	0.1	6220	2
7	2720.91418002	2716.48288168	0.0015	200	100	0.1	6220	2
8	2716.32602111	2712.36275096	0.0015	200	100	0.1	6220	2
9	2711.5380011	2707.05824504	0.0015	200	100	0.1	6220	2
10	2708.48781984	2703.55668124	0.0015	200	100	0.1	6220	2
11	2704.73258463	2697.62175475	0.0015	200	100	0.1	6220	2
12	2701.88356419	2692.9052725	0.0015	200	100	0.1	6220	2
13	2699.36860143	2691.09639307	0.0015	200	100	0.1	6220	2
14	2697.54991546	2687.64195587	0.0015	200	100	0.1	6220	2
15	2695.50741108	2685.14177848	0.0015	200	100	0.1	6220	2
16	2693.18811874	2684.15850748	0.0015	200	100	0.1	6220	2
17	2692.51422126	2682.9256202	0.0015	200	100	0.1	6220	2
18	2691.03532237	2681.23023581	0.0015	200	100	0.1	6220	2
19	2689.35907647	2680.14063667	0.0015	200	100	0.1	6220	2
20	2688.00288987	2679.34976716	0.0015	200	100	0.1	6220	2
21	2686.84858182	2679.1645984	0.0015	200	100	0.1	6220	2
22	2685.52763577	2676.71209332	0.0015	200	100	0.1	6220	2
23	2684.96512794	2676.23640048	0.0015	200	100	0.1	6220	2
24	2683.77148871	2672.91316483	0.0015	200	100	0.1	6220	2
25	2682.84287451	2673.15622152	0.0015	200	100	0.1	6220	2
26	2682.29080245	2673.86612178	0.0015	200	100	0.1	6220	2
27	2680.53438583	2671.10391988	0.0015	200	100	0.1	6220	2
28	2679.91937319	2670.34676651	0.0015	200	100	0.1	6220	2
29	2679.46229699	2669.55572848	0.0015	200	100	0.1	6220	2
30	2678.41537328	2670.35702836	0.0015	200	100	0.1	6220	2
31	2678.74699761	2670.72384288	0.0015	200	100	0.1	6220	2
32	2677.93189377	2668.76675934	0.0015	200	100	0.1	6220	2
33	2677.77181774	2669.65314153	0.0015	200	100	0.1	6220	2
34	2676.13374702	2668.8927093	0.0015	200	100	0.1	6220	2
35	2675.07965948	2667.47166382	0.0015	200	100	0.1	6220	2
36	2674.73416118	2664.9725881	0.0015	200	100	0.1	6220	2
37	2673.91796074	2665.51802113	0.0015	200	100	0.1	6220	2
38	2673.36608992	2668.76693346	0.0015	200	100	0.1	6220	2
39	2673.62665345	2665.65389915	0.0015	200	100	0.1	6220	2
40	2672.69273565	2663.52172758	0.0015	200	100	0.1	6220	2
41	2672.14044337	2665.86572639	0.0015	200	100	0.1	6220	2
42	2671.61048228	2662.00176267	0.0015	200	100	0.1	6220	2
43	2671.32780956	2664.34650277	0.0015	200	100	0.1	6220	2
44	2670.71861785	2663.81226613	0.0015	200	100	0.1	6220	2
45	2670.62155737	2662.32672504	0.0015	200	100	0.1	6220	2
46	2670.13344841	2660.61066246	0.0015	200	100	0.1	6220	2
47	2669.4966401	2661.8401033	0.0015	200	100	0.1	6220	2
48	2669.66109775	2660.75486414	0.0015	200	100	0.1	6220	2
49	2670.07415884	2661.14387398	0.0015	200	100	0.1	6220	2
50	2668.81595848	2660.72564942	0.0015	200	100	0.1	6220	2
51	2668.45623554	2659.89599936	0.0015	200	100	0.1	6220	2
52	2667.96241562	2659.6177472	0.0015	200	100	0.1	6220	2
53	2667.74089765	2662.45071954	0.0015	200	100	0.1	6220	2
54	2667.82073926	2660.30242768	0.0015	200	100	0.1	6220	2
55	2667.43099564	2659.54053855	0.0015	200	100	0.1	6220	2
56	2666.31668299	2657.96036146	0.0015	200	100	0.1	6220	2
57	2667.03197773	2658.08440637	0.0015	200	100	0.1	6220	2
58	2666.14855574	2657.56430841	0.0015	200	100	0.1	6220	2
59	2665.62567572	2657.05736184	0.0015	200	100	0.1	6220	2
60	2665.9608656	2657.80884163	0.0015	200	100	0.1	6220	2
61	2665.09421222	2657.66998116	0.0015	200	100	0.1	6220	2
62	2666.44859332	2658.35704003	0.0015	200	100	0.1	6220	2
63	2665.71126542	2657.46118911	0.0015	200	100	0.1	6220	2
64	2664.99801295	2661.51228219	0.0015	200	100	0.1	6220	2
65	2664.95208865	2656.39328254	0.0015	200	100	0.1	6220	2
66	2664.41799951	2656.63550552	0.0015	200	100	0.1	6220	2
67	2664.25827425	2656.70317635	0.0015	200	100	0.1	6220	2
68	2663.79668535	2655.32028729	0.0015	200	100	0.1	6220	2
69	2663.35242414	2656.50640787	0.0015	200	100	0.1	6220	2
70	2663.16696379	2654.61638226	0.0015	200	100	0.1	6220	2
71	2662.78568759	2653.8660947	0.0015	200	100	0.1	6220	2
72	2662.56589182	2654.50450657	0.0015	200	100	0.1	6220	2
73	2662.97192188	2655.52390011	0.0015	200	100	0.1	6220	2
74	2662.62485859	2653.93632131	0.0015	200	100	0.1	6220	2
75	2662.43046508	2655.60042115	0.0015	200	100	0.1	6220	2
76	2662.85557714	2656.74553031	0.0015	200	100	0.1	6220	2
77	2662.62155197	2654.80266809	0.0015	200	100	0.1	6220	2
78	2661.756808	2653.738559	0.0015	200	100	0.1	6220	2
79	2661.42251032	2652.37415975	0.0015	200	100	0.1	6220	2
80	2661.57234439	2652.95992826	0.0015	200	100	0.1	6220	2
81	2661.1781	2653.59684821	0.0015	200	100	0.1	6220	2
82	2660.8678735	2654.02788525	0.0015	200	100	0.1	6220	2
83	2660.97219051	2652.36417659	0.0015	200	100	0.1	6220	2
84	2661.00910857	2654.41375347	0.0015	200	100	0.1	6220	2
85	2661.22186098	2653.02077343	0.0015	200	100	0.1	6220	2
86	2660.45334131	2652.90632562	0.0015	200	100	0.1	6220	2
87	2660.5647543	2653.33410061	0.0015	200	100	0.1	6220	2
88	2660.20722173	2653.1909105	0.0015	200	100	0.1	6220	2
89	2659.87872918	2651.58167741	0.0015	200	100	0.1	6220	2
90	2659.98313261	2652.06802747	0.0015	200	100	0.1	6220	2
91	2660.05069467	2653.14158242	0.0015	200	100	0.1	6220	2
