	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
52	2666.93681535	2669.2188737	0.0015	200	100	1.0	2718	2
53	2666.56718144	2669.4619164	0.0015	200	100	1.0	2718	2
54	2666.28607972	2668.39514884	0.0015	200	100	1.0	2718	2
55	2666.24563527	2669.49524136	0.0015	200	100	1.0	2718	2
56	2665.55927209	2667.56740242	0.0015	200	100	1.0	2718	2
57	2665.21486818	2667.64662208	0.0015	200	100	1.0	2718	2
58	2665.01623931	2667.34836673	0.0015	200	100	1.0	2718	2
59	2664.82208537	2666.86553173	0.0015	200	100	1.0	2718	2
60	2664.49853731	2666.40952793	0.0015	200	100	1.0	2718	2
61	2664.65254141	2666.16655992	0.0015	200	100	1.0	2718	2
62	2664.18695048	2667.05584052	0.0015	200	100	1.0	2718	2
63	2663.65911617	2664.97913555	0.0015	200	100	1.0	2718	2
64	2663.44714183	2664.71574142	0.0015	200	100	1.0	2718	2
65	2663.34437917	2664.56122468	0.0015	200	100	1.0	2718	2
66	2663.09713124	2665.15364521	0.0015	200	100	1.0	2718	2
67	2662.67142238	2664.65741329	0.0015	200	100	1.0	2718	2
68	2662.79752108	2665.37301933	0.0015	200	100	1.0	2718	2
69	2662.55786838	2664.76480529	0.0015	200	100	1.0	2718	2
70	2662.82070946	2664.57286734	0.0015	200	100	1.0	2718	2
71	2662.14131374	2665.38635557	0.0015	200	100	1.0	2718	2
72	2661.78112854	2667.52610624	0.0015	200	100	1.0	2718	2
73	2663.36045427	2664.56557206	0.0015	200	100	1.0	2718	2
74	2661.97452801	2664.34458185	0.0015	200	100	1.0	2718	2
75	2661.29879703	2663.90919649	0.0015	200	100	1.0	2718	2
76	2661.45666682	2663.2535118	0.0015	200	100	1.0	2718	2
77	2660.57271855	2663.64276298	0.0015	200	100	1.0	2718	2
78	2660.4635684	2664.83429994	0.0015	200	100	1.0	2718	2
79	2660.41087251	2663.92943402	0.0015	200	100	1.0	2718	2
80	2660.18554532	2662.14121971	0.0015	200	100	1.0	2718	2
81	2660.47690792	2662.65255428	0.0015	200	100	1.0	2718	2
82	2660.34284632	2662.51977866	0.0015	200	100	1.0	2718	2
83	2660.14699955	2662.91001341	0.0015	200	100	1.0	2718	2
84	2659.54580784	2661.53811348	0.0015	200	100	1.0	2718	2
85	2659.42828994	2662.78434727	0.0015	200	100	1.0	2718	2
86	2659.78800623	2663.37324854	0.0015	200	100	1.0	2718	2
87	2660.23221928	2661.76344407	0.0015	200	100	1.0	2718	2
88	2659.44627596	2661.76604933	0.0015	200	100	1.0	2718	2
89	2658.86219902	2661.51280548	0.0015	200	100	1.0	2718	2
90	2658.80362654	2660.63763649	0.0015	200	100	1.0	2718	2
91	2658.53509312	2662.81506791	0.0015	200	100	1.0	2718	2
92	2658.92831478	2661.6230128	0.0015	200	100	1.0	2718	2
93	2658.62437802	2660.687718	0.0015	200	100	1.0	2718	2
94	2658.13989372	2660.38861306	0.0015	200	100	1.0	2718	2
95	2658.37205174	2661.79218545	0.0015	200	100	1.0	2718	2
96	2658.4059793	2661.4116365	0.0015	200	100	1.0	2718	2
97	2657.60847495	2659.82703734	0.0015	200	100	1.0	2718	2
98	2657.71740011	2661.10120679	0.0015	200	100	1.0	2718	2
99	2657.73352584	2659.6425982	0.0015	200	100	1.0	2718	2
