	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	3126.89387075	3045.424962	0.0005	200	10	0.1	5297	2
1	2905.91656423	2953.19044463	0.0005	200	10	0.1	5297	2
2	2845.70372097	2876.87556344	0.0005	200	10	0.1	5297	2
3	2813.57215721	2829.93129099	0.0005	200	10	0.1	5297	2
4	2793.17480303	2806.94968322	0.0005	200	10	0.1	5297	2
5	2779.93518322	2795.04069399	0.0005	200	10	0.1	5297	2
6	2769.64226865	2782.86083938	0.0005	200	10	0.1	5297	2
7	2761.88516302	2776.25685554	0.0005	200	10	0.1	5297	2
8	2755.34102433	2768.14553255	0.0005	200	10	0.1	5297	2
9	2749.7860355	2762.77758042	0.0005	200	10	0.1	5297	2
