	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2943.09076133	2910.65212015	0.0015	128	100	0.01	356	2
1	2790.42452226	2812.13108811	0.0015	128	100	0.01	356	2
2	2758.40602399	2770.9654562	0.0015	128	100	0.01	356	2
3	2740.4447198	2745.90255335	0.0015	128	100	0.01	356	2
4	2727.61759683	2729.10645838	0.0015	128	100	0.01	356	2
5	2719.17259606	2721.74829335	0.0015	128	100	0.01	356	2
6	2711.97496847	2713.90104276	0.0015	128	100	0.01	356	2
7	2706.71228309	2707.19382805	0.0015	128	100	0.01	356	2
8	2701.91647071	2703.98817155	0.0015	128	100	0.01	356	2
9	2698.54357294	2698.81467486	0.0015	128	100	0.01	356	2
10	2696.12128589	2697.49346842	0.0015	128	100	0.01	356	2
11	2693.5207789	2690.71320712	0.0015	128	100	0.01	356	2
12	2690.90957491	2689.88120155	0.0015	128	100	0.01	356	2
13	2689.1851653	2686.32885229	0.0015	128	100	0.01	356	2
14	2687.03613538	2687.43819648	0.0015	128	100	0.01	356	2
15	2685.20067337	2684.27023986	0.0015	128	100	0.01	356	2
16	2683.81121269	2684.77213837	0.0015	128	100	0.01	356	2
17	2682.21963127	2683.16440094	0.0015	128	100	0.01	356	2
18	2681.2615049	2681.76913353	0.0015	128	100	0.01	356	2
19	2679.78096794	2680.14858594	0.0015	128	100	0.01	356	2
20	2678.64050056	2679.14153761	0.0015	128	100	0.01	356	2
21	2677.34889695	2677.56451521	0.0015	128	100	0.01	356	2
22	2676.24887612	2678.19513558	0.0015	128	100	0.01	356	2
23	2675.18171255	2677.6273093	0.0015	128	100	0.01	356	2
24	2674.59934114	2676.50247408	0.0015	128	100	0.01	356	2
25	2673.41167349	2675.30090075	0.0015	128	100	0.01	356	2
26	2672.98725258	2674.48141544	0.0015	128	100	0.01	356	2
27	2672.64548948	2673.6794779	0.0015	128	100	0.01	356	2
28	2671.02465517	2671.84503419	0.0015	128	100	0.01	356	2
29	2670.77931368	2671.37192	0.0015	128	100	0.01	356	2
30	2669.80429926	2671.49424286	0.0015	128	100	0.01	356	2
31	2669.48759422	2670.6264317	0.0015	128	100	0.01	356	2
32	2668.73059322	2671.26702823	0.0015	128	100	0.01	356	2
33	2668.11467785	2670.46887184	0.0015	128	100	0.01	356	2
34	2667.99973065	2670.37722901	0.0015	128	100	0.01	356	2
35	2667.40237651	2669.45437278	0.0015	128	100	0.01	356	2
36	2666.82900975	2669.55424263	0.0015	128	100	0.01	356	2
37	2666.21250946	2667.07661954	0.0015	128	100	0.01	356	2
38	2665.99445503	2667.61745498	0.0015	128	100	0.01	356	2
39	2665.56307883	2667.56361707	0.0015	128	100	0.01	356	2
40	2665.07927557	2667.81832156	0.0015	128	100	0.01	356	2
41	2664.95048412	2667.67770823	0.0015	128	100	0.01	356	2
42	2664.68389793	2668.9137166	0.0015	128	100	0.01	356	2
43	2664.09890867	2666.42161919	0.0015	128	100	0.01	356	2
44	2663.79089821	2666.14589433	0.0015	128	100	0.01	356	2
45	2663.29825539	2666.34552387	0.0015	128	100	0.01	356	2
46	2662.87564976	2665.28836509	0.0015	128	100	0.01	356	2
47	2662.74495	2664.44110983	0.0015	128	100	0.01	356	2
48	2662.47200099	2666.29323857	0.0015	128	100	0.01	356	2
49	2662.03084565	2664.9943745	0.0015	128	100	0.01	356	2
50	2661.95815614	2664.21074331	0.0015	128	100	0.01	356	2
51	2661.42279289	2663.83287711	0.0015	128	100	0.01	356	2
52	2661.18446804	2663.14684895	0.0015	128	100	0.01	356	2
53	2660.98894004	2663.91882674	0.0015	128	100	0.01	356	2
54	2660.87056177	2662.90227373	0.0015	128	100	0.01	356	2
55	2660.64594425	2663.50366304	0.0015	128	100	0.01	356	2
56	2660.37184129	2662.90990371	0.0015	128	100	0.01	356	2
57	2660.11799807	2661.81368289	0.0015	128	100	0.01	356	2
58	2660.25678248	2662.32235012	0.0015	128	100	0.01	356	2
59	2659.66319269	2664.57878413	0.0015	128	100	0.01	356	2
60	2659.77960002	2661.2589053	0.0015	128	100	0.01	356	2
61	2659.27136512	2661.54000312	0.0015	128	100	0.01	356	2
62	2658.74059108	2661.55920854	0.0015	128	100	0.01	356	2
63	2658.95341124	2660.79273675	0.0015	128	100	0.01	356	2
64	2658.39034852	2663.90183726	0.0015	128	100	0.01	356	2
65	2658.58463549	2660.29936355	0.0015	128	100	0.01	356	2
66	2658.31647916	2661.31857317	0.0015	128	100	0.01	356	2
67	2658.47271072	2661.04487986	0.0015	128	100	0.01	356	2
68	2658.10092552	2660.63846788	0.0015	128	100	0.01	356	2
69	2657.79063423	2659.38348984	0.0015	128	100	0.01	356	2
70	2657.36929567	2658.90107683	0.0015	128	100	0.01	356	2
71	2657.30292791	2660.42708318	0.0015	128	100	0.01	356	2
72	2657.4206185	2661.66508714	0.0015	128	100	0.01	356	2
73	2657.24671034	2660.31967437	0.0015	128	100	0.01	356	2
