	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2958.0727897	3166.73344792	0.0025	200	100	0.01	6360	2
1	2794.76084534	2841.99443425	0.0025	200	100	0.01	6360	2
2	2759.57144966	2787.58812356	0.0025	200	100	0.01	6360	2
3	2742.29534425	2759.11935769	0.0025	200	100	0.01	6360	2
4	2731.30024748	2739.44207985	0.0025	200	100	0.01	6360	2
5	2722.35013651	2729.25944866	0.0025	200	100	0.01	6360	2
6	2714.2176181	2717.52013903	0.0025	200	100	0.01	6360	2
7	2708.0115111	2711.23715111	0.0025	200	100	0.01	6360	2
8	2703.20854981	2704.18612758	0.0025	200	100	0.01	6360	2
9	2701.22430182	2701.11171931	0.0025	200	100	0.01	6360	2
10	2697.28055972	2698.83103321	0.0025	200	100	0.01	6360	2
11	2694.49623326	2694.66386784	0.0025	200	100	0.01	6360	2
12	2691.81728921	2694.23104666	0.0025	200	100	0.01	6360	2
13	2690.4398125	2692.04001432	0.0025	200	100	0.01	6360	2
14	2687.64516732	2689.61049347	0.0025	200	100	0.01	6360	2
15	2686.0006383	2686.65050733	0.0025	200	100	0.01	6360	2
16	2685.19781125	2687.50103071	0.0025	200	100	0.01	6360	2
17	2683.09627303	2683.62484082	0.0025	200	100	0.01	6360	2
18	2681.25512044	2683.04286745	0.0025	200	100	0.01	6360	2
19	2680.40456584	2681.82139129	0.0025	200	100	0.01	6360	2
20	2679.00241866	2680.0416925	0.0025	200	100	0.01	6360	2
21	2677.80276558	2679.69239495	0.0025	200	100	0.01	6360	2
22	2677.97331327	2680.71125726	0.0025	200	100	0.01	6360	2
23	2677.48258937	2678.16320917	0.0025	200	100	0.01	6360	2
24	2675.62174123	2677.59493289	0.0025	200	100	0.01	6360	2
25	2675.72024138	2677.67656455	0.0025	200	100	0.01	6360	2
26	2674.45179783	2674.80630079	0.0025	200	100	0.01	6360	2
27	2673.68781388	2672.74178885	0.0025	200	100	0.01	6360	2
28	2673.76163609	2673.29275402	0.0025	200	100	0.01	6360	2
29	2671.91170308	2674.8092076	0.0025	200	100	0.01	6360	2
30	2671.33681851	2672.25082952	0.0025	200	100	0.01	6360	2
31	2671.10615189	2673.555222	0.0025	200	100	0.01	6360	2
32	2670.23675356	2669.42250192	0.0025	200	100	0.01	6360	2
33	2669.81120551	2670.99442725	0.0025	200	100	0.01	6360	2
34	2669.83947309	2672.18801862	0.0025	200	100	0.01	6360	2
35	2668.71358492	2671.33664471	0.0025	200	100	0.01	6360	2
36	2668.82300518	2668.95393771	0.0025	200	100	0.01	6360	2
37	2668.84687872	2670.99068344	0.0025	200	100	0.01	6360	2
38	2668.26572512	2669.95824588	0.0025	200	100	0.01	6360	2
39	2668.41424411	2668.11915136	0.0025	200	100	0.01	6360	2
40	2667.11255337	2667.82793361	0.0025	200	100	0.01	6360	2
41	2667.06196929	2673.54832397	0.0025	200	100	0.01	6360	2
42	2667.01509278	2666.99347356	0.0025	200	100	0.01	6360	2
43	2666.00353601	2667.0964897	0.0025	200	100	0.01	6360	2
44	2665.37321601	2665.60591315	0.0025	200	100	0.01	6360	2
45	2665.55027756	2665.12958079	0.0025	200	100	0.01	6360	2
46	2664.7123145	2667.69873654	0.0025	200	100	0.01	6360	2
47	2665.10007997	2665.03882069	0.0025	200	100	0.01	6360	2
48	2664.24933309	2667.00576461	0.0025	200	100	0.01	6360	2
49	2664.79888695	2664.70512387	0.0025	200	100	0.01	6360	2
