	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2918.92224356	2876.52012363	0.0015	100	50	0.05	4639	2
1	2778.7808387	2769.83478122	0.0015	100	50	0.05	4639	2
2	2751.24198722	2747.33735613	0.0015	100	50	0.05	4639	2
3	2735.61078499	2727.55445083	0.0015	100	50	0.05	4639	2
4	2723.76531272	2710.25145597	0.0015	100	50	0.05	4639	2
5	2714.72938689	2705.07960712	0.0015	100	50	0.05	4639	2
6	2707.8660721	2698.36526052	0.0015	100	50	0.05	4639	2
7	2703.58063441	2694.95372905	0.0015	100	50	0.05	4639	2
8	2699.82024592	2687.99536926	0.0015	100	50	0.05	4639	2
9	2696.45663655	2687.67259248	0.0015	100	50	0.05	4639	2
10	2693.66684588	2683.19119385	0.0015	100	50	0.05	4639	2
11	2692.12070945	2681.98269309	0.0015	100	50	0.05	4639	2
12	2689.71274056	2681.02239138	0.0015	100	50	0.05	4639	2
13	2687.78437883	2679.93477384	0.0015	100	50	0.05	4639	2
14	2686.16590939	2680.01698761	0.0015	100	50	0.05	4639	2
15	2685.00646556	2673.7780519	0.0015	100	50	0.05	4639	2
16	2682.62754025	2673.07076064	0.0015	100	50	0.05	4639	2
17	2681.32407768	2671.19976818	0.0015	100	50	0.05	4639	2
18	2679.96581419	2671.09601495	0.0015	100	50	0.05	4639	2
19	2678.94961682	2669.06850595	0.0015	100	50	0.05	4639	2
20	2677.82607243	2667.84455478	0.0015	100	50	0.05	4639	2
21	2676.73318542	2668.29330252	0.0015	100	50	0.05	4639	2
22	2675.63243512	2667.53674013	0.0015	100	50	0.05	4639	2
23	2674.60769457	2664.33106029	0.0015	100	50	0.05	4639	2
24	2674.18824938	2665.51450419	0.0015	100	50	0.05	4639	2
25	2673.34641941	2664.20403154	0.0015	100	50	0.05	4639	2
26	2672.74059347	2666.85890259	0.0015	100	50	0.05	4639	2
27	2672.44998525	2662.69638056	0.0015	100	50	0.05	4639	2
28	2671.7740148	2664.79167429	0.0015	100	50	0.05	4639	2
29	2670.83694049	2662.78756498	0.0015	100	50	0.05	4639	2
30	2670.4021824	2664.34140802	0.0015	100	50	0.05	4639	2
31	2669.36814471	2661.82315443	0.0015	100	50	0.05	4639	2
32	2669.40344535	2660.92958434	0.0015	100	50	0.05	4639	2
33	2668.5545186	2663.32417627	0.0015	100	50	0.05	4639	2
34	2668.62965094	2661.68008522	0.0015	100	50	0.05	4639	2
35	2667.70042936	2659.16519451	0.0015	100	50	0.05	4639	2
36	2667.48995735	2660.38736948	0.0015	100	50	0.05	4639	2
37	2666.6261777	2658.78331096	0.0015	100	50	0.05	4639	2
38	2666.12008484	2658.43582089	0.0015	100	50	0.05	4639	2
39	2666.17719744	2659.23018353	0.0015	100	50	0.05	4639	2
40	2665.91244754	2657.57774362	0.0015	100	50	0.05	4639	2
41	2665.41807857	2657.64782131	0.0015	100	50	0.05	4639	2
42	2664.69155557	2659.03870352	0.0015	100	50	0.05	4639	2
43	2664.32962146	2656.73354081	0.0015	100	50	0.05	4639	2
44	2664.49844399	2658.3632383	0.0015	100	50	0.05	4639	2
45	2663.75637712	2655.63923204	0.0015	100	50	0.05	4639	2
46	2663.5602532	2656.41177047	0.0015	100	50	0.05	4639	2
47	2663.37529575	2655.07001934	0.0015	100	50	0.05	4639	2
48	2662.73968564	2653.95029661	0.0015	100	50	0.05	4639	2
49	2662.83521097	2656.43105291	0.0015	100	50	0.05	4639	2
