	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2887.87490253	2816.231281	0.001	50	50	0.01	8153	2
1	2770.21059716	2762.16242167	0.001	50	50	0.01	8153	2
2	2743.74938458	2736.54755234	0.001	50	50	0.01	8153	2
3	2728.55659163	2724.37838016	0.001	50	50	0.01	8153	2
4	2718.20455239	2716.52957182	0.001	50	50	0.01	8153	2
5	2710.93554288	2709.84997815	0.001	50	50	0.01	8153	2
6	2705.29982367	2704.73234345	0.001	50	50	0.01	8153	2
7	2700.58478908	2700.82272123	0.001	50	50	0.01	8153	2
8	2697.10793264	2699.08828228	0.001	50	50	0.01	8153	2
9	2693.67408975	2695.00778216	0.001	50	50	0.01	8153	2
10	2690.77880162	2693.00341423	0.001	50	50	0.01	8153	2
11	2688.79606905	2690.73268842	0.001	50	50	0.01	8153	2
12	2686.26634964	2687.34543611	0.001	50	50	0.01	8153	2
13	2684.35888088	2689.80222695	0.001	50	50	0.01	8153	2
14	2682.61038214	2688.0611752	0.001	50	50	0.01	8153	2
15	2681.05056644	2683.21258066	0.001	50	50	0.01	8153	2
16	2679.32995749	2683.68242766	0.001	50	50	0.01	8153	2
17	2678.486945	2682.03775497	0.001	50	50	0.01	8153	2
18	2676.97020195	2680.16121824	0.001	50	50	0.01	8153	2
19	2675.83542276	2679.22715395	0.001	50	50	0.01	8153	2
20	2675.04459928	2679.13782462	0.001	50	50	0.01	8153	2
21	2673.75317507	2678.80444803	0.001	50	50	0.01	8153	2
22	2672.7948131	2678.42709858	0.001	50	50	0.01	8153	2
23	2672.17045464	2675.87947856	0.001	50	50	0.01	8153	2
24	2671.27998611	2675.62505928	0.001	50	50	0.01	8153	2
25	2670.76758627	2675.38735641	0.001	50	50	0.01	8153	2
26	2669.74576047	2674.88731533	0.001	50	50	0.01	8153	2
27	2669.3568853	2673.62799737	0.001	50	50	0.01	8153	2
28	2668.7248393	2673.28258741	0.001	50	50	0.01	8153	2
29	2668.08730801	2673.68246501	0.001	50	50	0.01	8153	2
30	2667.29270949	2671.41465955	0.001	50	50	0.01	8153	2
31	2666.92754587	2673.14901307	0.001	50	50	0.01	8153	2
32	2666.27331907	2671.27302811	0.001	50	50	0.01	8153	2
33	2665.78303796	2671.55361057	0.001	50	50	0.01	8153	2
34	2665.03581423	2670.91057824	0.001	50	50	0.01	8153	2
35	2665.08160618	2669.74598125	0.001	50	50	0.01	8153	2
36	2664.66244121	2670.60236168	0.001	50	50	0.01	8153	2
37	2664.42367922	2668.10917567	0.001	50	50	0.01	8153	2
38	2664.01130841	2669.00629724	0.001	50	50	0.01	8153	2
39	2663.51344366	2668.45102903	0.001	50	50	0.01	8153	2
40	2662.99737916	2667.54892989	0.001	50	50	0.01	8153	2
41	2662.79238954	2667.86629216	0.001	50	50	0.01	8153	2
42	2662.41149608	2666.7146799	0.001	50	50	0.01	8153	2
43	2662.06006824	2667.16666776	0.001	50	50	0.01	8153	2
44	2661.89332624	2666.8005105	0.001	50	50	0.01	8153	2
45	2661.51272226	2666.2673774	0.001	50	50	0.01	8153	2
46	2661.06779917	2667.11929607	0.001	50	50	0.01	8153	2
47	2661.19773528	2666.20978168	0.001	50	50	0.01	8153	2
48	2660.78685582	2666.22626328	0.001	50	50	0.01	8153	2
49	2660.56693639	2666.01991403	0.001	50	50	0.01	8153	2
