	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2846.31817162	2814.93424215	0.002	50	10	0.01	7435	2
1	2746.37293566	2745.04945085	0.002	50	10	0.01	7435	2
2	2722.81892632	2725.67924357	0.002	50	10	0.01	7435	2
3	2711.28571223	2709.71437041	0.002	50	10	0.01	7435	2
4	2702.69147485	2703.4856984	0.002	50	10	0.01	7435	2
5	2697.57261665	2697.91943033	0.002	50	10	0.01	7435	2
6	2693.68582759	2695.25856079	0.002	50	10	0.01	7435	2
7	2689.50721964	2691.82524059	0.002	50	10	0.01	7435	2
8	2686.5751119	2688.2664069	0.002	50	10	0.01	7435	2
9	2684.10680902	2685.00562877	0.002	50	10	0.01	7435	2
