	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2862.58637987	2795.82833366	0.0015	50	10	0.05	8584	2
1	2754.98260877	2746.09974335	0.0015	50	10	0.05	8584	2
2	2731.53731565	2719.97918223	0.0015	50	10	0.05	8584	2
3	2718.13112624	2710.72327524	0.0015	50	10	0.05	8584	2
4	2708.64435626	2698.96792375	0.0015	50	10	0.05	8584	2
5	2702.39387181	2700.46207231	0.0015	50	10	0.05	8584	2
6	2697.73875164	2690.74285223	0.0015	50	10	0.05	8584	2
7	2693.48017512	2687.39362658	0.0015	50	10	0.05	8584	2
8	2690.27124853	2687.06231608	0.0015	50	10	0.05	8584	2
9	2687.67270728	2683.34967986	0.0015	50	10	0.05	8584	2
