	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2861.55059277	2804.56779454	0.0015	50	50	0.1	1083	2
1	2756.46962645	2753.85189253	0.0015	50	50	0.1	1083	2
2	2731.169197	2725.03836462	0.0015	50	50	0.1	1083	2
3	2717.04633163	2708.42466044	0.0015	50	50	0.1	1083	2
4	2708.18720168	2697.70760822	0.0015	50	50	0.1	1083	2
5	2701.9487993	2694.6592203	0.0015	50	50	0.1	1083	2
6	2697.46293596	2689.44762693	0.0015	50	50	0.1	1083	2
7	2694.01604273	2686.63188402	0.0015	50	50	0.1	1083	2
8	2690.68864544	2682.23035532	0.0015	50	50	0.1	1083	2
9	2688.37461443	2679.75673791	0.0015	50	50	0.1	1083	2
10	2685.90783711	2677.17035601	0.0015	50	50	0.1	1083	2
11	2683.83393751	2679.2072908	0.0015	50	50	0.1	1083	2
12	2681.3896625	2673.50853559	0.0015	50	50	0.1	1083	2
13	2679.67271612	2673.29254489	0.0015	50	50	0.1	1083	2
14	2678.46654446	2671.16379175	0.0015	50	50	0.1	1083	2
15	2677.35743168	2669.10796897	0.0015	50	50	0.1	1083	2
16	2675.58714889	2668.36846562	0.0015	50	50	0.1	1083	2
17	2674.75308007	2666.82860254	0.0015	50	50	0.1	1083	2
18	2673.48531899	2667.3478341	0.0015	50	50	0.1	1083	2
19	2672.32259476	2666.11648309	0.0015	50	50	0.1	1083	2
20	2671.56353313	2665.16215792	0.0015	50	50	0.1	1083	2
21	2671.14911831	2663.75679906	0.0015	50	50	0.1	1083	2
22	2670.15306984	2663.61676644	0.0015	50	50	0.1	1083	2
23	2669.74482742	2662.42278854	0.0015	50	50	0.1	1083	2
24	2668.91552413	2662.01347582	0.0015	50	50	0.1	1083	2
25	2668.69823749	2662.49169175	0.0015	50	50	0.1	1083	2
26	2667.4945484	2661.7573765	0.0015	50	50	0.1	1083	2
27	2667.28847644	2661.93852371	0.0015	50	50	0.1	1083	2
28	2666.61907428	2659.20329585	0.0015	50	50	0.1	1083	2
29	2666.1784565	2659.42585967	0.0015	50	50	0.1	1083	2
30	2665.98216949	2661.23647797	0.0015	50	50	0.1	1083	2
31	2665.65038424	2659.2113861	0.0015	50	50	0.1	1083	2
32	2665.42444871	2660.16436639	0.0015	50	50	0.1	1083	2
33	2664.91107936	2659.71944321	0.0015	50	50	0.1	1083	2
34	2664.27527365	2660.0985754	0.0015	50	50	0.1	1083	2
35	2664.25851133	2658.06996099	0.0015	50	50	0.1	1083	2
36	2663.96814537	2658.59947587	0.0015	50	50	0.1	1083	2
37	2663.49593414	2657.39823117	0.0015	50	50	0.1	1083	2
38	2663.24427067	2656.40123882	0.0015	50	50	0.1	1083	2
39	2663.03304175	2657.97810623	0.0015	50	50	0.1	1083	2
40	2662.5640819	2657.80645717	0.0015	50	50	0.1	1083	2
41	2662.63896903	2657.89071089	0.0015	50	50	0.1	1083	2
42	2662.4045301	2656.78049377	0.0015	50	50	0.1	1083	2
43	2661.92502235	2656.02163842	0.0015	50	50	0.1	1083	2
44	2661.66001853	2658.5986991	0.0015	50	50	0.1	1083	2
45	2661.59666477	2655.27410877	0.0015	50	50	0.1	1083	2
46	2661.65758869	2654.53943968	0.0015	50	50	0.1	1083	2
47	2661.23006974	2654.34531427	0.0015	50	50	0.1	1083	2
48	2660.89216005	2655.86750913	0.0015	50	50	0.1	1083	2
49	2661.07732722	2655.56302563	0.0015	50	50	0.1	1083	2
