	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
88	2656.30824031	2665.88332926	0.0025	200	100	1.0	4561	2
89	2655.72541037	2665.32145198	0.0025	200	100	1.0	4561	2
90	2656.33432938	2667.81878837	0.0025	200	100	1.0	4561	2
91	2657.40914792	2675.0182494	0.0025	200	100	1.0	4561	2
92	2659.45635379	2677.78960773	0.0025	200	100	1.0	4561	2
93	2656.76032985	2667.87444497	0.0025	200	100	1.0	4561	2
94	2656.59555031	2665.34666895	0.0025	200	100	1.0	4561	2
95	2656.15113091	2666.47509065	0.0025	200	100	1.0	4561	2
96	2655.18050167	2667.21300499	0.0025	200	100	1.0	4561	2
97	2655.66761591	2665.32937558	0.0025	200	100	1.0	4561	2
98	2655.23939751	2668.59639167	0.0025	200	100	1.0	4561	2
99	2656.77395143	2666.64943787	0.0025	200	100	1.0	4561	2
