	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2976.47238999	2941.98723233	0.001	128	100	0.01	5524	2
1	2807.52618732	2822.11680145	0.001	128	100	0.01	5524	2
2	2772.35569909	2777.63390436	0.001	128	100	0.01	5524	2
3	2754.45312733	2760.03989295	0.001	128	100	0.01	5524	2
4	2741.67519661	2748.80355362	0.001	128	100	0.01	5524	2
5	2732.19088827	2742.88721917	0.001	128	100	0.01	5524	2
6	2724.84003521	2732.96538758	0.001	128	100	0.01	5524	2
7	2718.72158274	2725.01137938	0.001	128	100	0.01	5524	2
8	2712.89395961	2719.52392531	0.001	128	100	0.01	5524	2
9	2708.81700518	2712.9745697	0.001	128	100	0.01	5524	2
10	2705.17180585	2715.04101562	0.001	128	100	0.01	5524	2
11	2701.86350436	2708.16829692	0.001	128	100	0.01	5524	2
12	2699.40355014	2704.34830045	0.001	128	100	0.01	5524	2
13	2696.46220401	2702.43999976	0.001	128	100	0.01	5524	2
14	2694.3547646	2699.07504547	0.001	128	100	0.01	5524	2
15	2692.69103346	2699.90556473	0.001	128	100	0.01	5524	2
16	2690.54008513	2695.18865208	0.001	128	100	0.01	5524	2
17	2688.94475974	2694.05857694	0.001	128	100	0.01	5524	2
18	2687.61849042	2691.50777375	0.001	128	100	0.01	5524	2
19	2685.98852985	2691.626554	0.001	128	100	0.01	5524	2
20	2684.88465119	2689.15036215	0.001	128	100	0.01	5524	2
21	2683.40607643	2687.80005816	0.001	128	100	0.01	5524	2
22	2682.25542828	2686.11416819	0.001	128	100	0.01	5524	2
23	2680.95590296	2685.77127384	0.001	128	100	0.01	5524	2
24	2680.06981473	2685.34390451	0.001	128	100	0.01	5524	2
25	2679.28699619	2683.77209916	0.001	128	100	0.01	5524	2
26	2678.34650799	2682.80845744	0.001	128	100	0.01	5524	2
27	2677.29012149	2683.28259581	0.001	128	100	0.01	5524	2
28	2676.37873595	2682.97693735	0.001	128	100	0.01	5524	2
29	2675.41712809	2680.33566348	0.001	128	100	0.01	5524	2
30	2674.67509279	2681.57398348	0.001	128	100	0.01	5524	2
31	2674.18299576	2679.83104208	0.001	128	100	0.01	5524	2
32	2673.26411925	2678.93972247	0.001	128	100	0.01	5524	2
33	2672.87286254	2676.84102617	0.001	128	100	0.01	5524	2
34	2672.08357678	2678.24680563	0.001	128	100	0.01	5524	2
35	2671.64734715	2677.45906793	0.001	128	100	0.01	5524	2
36	2670.97281379	2677.11426575	0.001	128	100	0.01	5524	2
37	2670.74325619	2676.24365701	0.001	128	100	0.01	5524	2
38	2669.75858795	2675.2718032	0.001	128	100	0.01	5524	2
39	2669.54316421	2675.10274072	0.001	128	100	0.01	5524	2
40	2668.66283804	2675.42621445	0.001	128	100	0.01	5524	2
41	2668.29125979	2674.05698886	0.001	128	100	0.01	5524	2
42	2667.74652399	2674.69779825	0.001	128	100	0.01	5524	2
43	2667.51760865	2674.40330117	0.001	128	100	0.01	5524	2
44	2667.36201952	2673.41352474	0.001	128	100	0.01	5524	2
45	2666.57306323	2673.40351357	0.001	128	100	0.01	5524	2
46	2666.14549015	2672.21932604	0.001	128	100	0.01	5524	2
47	2665.86001887	2674.0824257	0.001	128	100	0.01	5524	2
48	2665.35439464	2672.11790685	0.001	128	100	0.01	5524	2
49	2665.41518999	2671.22070219	0.001	128	100	0.01	5524	2
50	2664.76912156	2672.04293794	0.001	128	100	0.01	5524	2
51	2664.62222108	2670.78410313	0.001	128	100	0.01	5524	2
52	2664.20596355	2670.1463462	0.001	128	100	0.01	5524	2
53	2663.72597799	2669.43325065	0.001	128	100	0.01	5524	2
54	2663.594407	2669.75858647	0.001	128	100	0.01	5524	2
55	2663.22411814	2670.24994398	0.001	128	100	0.01	5524	2
56	2663.10010113	2669.85010793	0.001	128	100	0.01	5524	2
57	2662.39849884	2669.20925092	0.001	128	100	0.01	5524	2
58	2662.40041508	2668.42710138	0.001	128	100	0.01	5524	2
59	2662.17428279	2668.75367285	0.001	128	100	0.01	5524	2
60	2661.73211388	2668.69975231	0.001	128	100	0.01	5524	2
61	2661.6735457	2668.03985187	0.001	128	100	0.01	5524	2
62	2661.40646989	2668.36326865	0.001	128	100	0.01	5524	2
63	2661.11992886	2668.58792377	0.001	128	100	0.01	5524	2
64	2660.65471762	2667.27753514	0.001	128	100	0.01	5524	2
65	2660.5707894	2667.22143321	0.001	128	100	0.01	5524	2
66	2660.24672647	2667.51655908	0.001	128	100	0.01	5524	2
67	2660.19034166	2666.14303513	0.001	128	100	0.01	5524	2
68	2659.89783167	2666.92057727	0.001	128	100	0.01	5524	2
69	2659.84189722	2666.52225274	0.001	128	100	0.01	5524	2
70	2659.48604067	2665.57039886	0.001	128	100	0.01	5524	2
71	2659.2800198	2666.0825214	0.001	128	100	0.01	5524	2
72	2659.07611175	2665.4234066	0.001	128	100	0.01	5524	2
73	2659.13626504	2666.10629267	0.001	128	100	0.01	5524	2
74	2658.76460486	2664.52920351	0.001	128	100	0.01	5524	2
75	2658.4204779	2664.52361442	0.001	128	100	0.01	5524	2
76	2658.22579727	2665.04490087	0.001	128	100	0.01	5524	2
77	2658.1929239	2664.60614329	0.001	128	100	0.01	5524	2
78	2658.31102634	2664.00177434	0.001	128	100	0.01	5524	2
79	2657.93219779	2664.21919393	0.001	128	100	0.01	5524	2
80	2657.91761977	2665.50312761	0.001	128	100	0.01	5524	2
81	2657.54530384	2663.73019007	0.001	128	100	0.01	5524	2
82	2657.34102985	2664.31727451	0.001	128	100	0.01	5524	2
83	2657.34984794	2664.09601449	0.001	128	100	0.01	5524	2
84	2657.24755481	2663.37923302	0.001	128	100	0.01	5524	2
85	2656.79832563	2663.78572809	0.001	128	100	0.01	5524	2
86	2656.79217325	2662.65675929	0.001	128	100	0.01	5524	2
87	2656.34636267	2663.82439054	0.001	128	100	0.01	5524	2
88	2656.64938486	2663.18644175	0.001	128	100	0.01	5524	2
89	2656.19930644	2663.22595518	0.001	128	100	0.01	5524	2
90	2656.19291669	2663.11025493	0.001	128	100	0.01	5524	2
91	2656.14420276	2662.72782662	0.001	128	100	0.01	5524	2
92	2655.92049876	2662.76111797	0.001	128	100	0.01	5524	2
93	2655.84310618	2662.72403894	0.001	128	100	0.01	5524	2
94	2655.67857934	2662.96050197	0.001	128	100	0.01	5524	2
95	2655.43097989	2662.20371318	0.001	128	100	0.01	5524	2
96	2655.57965658	2661.87956071	0.001	128	100	0.01	5524	2
97	2655.60332216	2662.85058407	0.001	128	100	0.01	5524	2
98	2655.32408061	2663.1523979	0.001	128	100	0.01	5524	2
99	2654.99688681	2663.36539542	0.001	128	100	0.01	5524	2
