	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2949.30730055	2909.91621262	0.001	100	50	0.1	5130	2
1	2795.30357682	2795.78898361	0.001	100	50	0.1	5130	2
2	2763.69178666	2761.20405441	0.001	100	50	0.1	5130	2
3	2745.52639364	2738.17550723	0.001	100	50	0.1	5130	2
4	2733.96833761	2726.36052662	0.001	100	50	0.1	5130	2
5	2724.81229321	2721.9938428	0.001	100	50	0.1	5130	2
6	2718.52300822	2714.73751102	0.001	100	50	0.1	5130	2
7	2712.98772693	2708.44556458	0.001	100	50	0.1	5130	2
8	2708.04756598	2703.58224878	0.001	100	50	0.1	5130	2
9	2704.51490285	2700.57390505	0.001	100	50	0.1	5130	2
10	2701.17213164	2698.46472378	0.001	100	50	0.1	5130	2
11	2698.55256011	2692.57954223	0.001	100	50	0.1	5130	2
12	2695.75232884	2691.5087914	0.001	100	50	0.1	5130	2
13	2693.41816221	2688.96849746	0.001	100	50	0.1	5130	2
14	2691.552571	2692.30223022	0.001	100	50	0.1	5130	2
15	2689.58800202	2686.73461354	0.001	100	50	0.1	5130	2
16	2688.0473452	2684.72690234	0.001	100	50	0.1	5130	2
17	2686.48272528	2682.234389	0.001	100	50	0.1	5130	2
18	2684.97122222	2683.70324824	0.001	100	50	0.1	5130	2
19	2683.75088988	2682.76917601	0.001	100	50	0.1	5130	2
20	2682.28534058	2681.18493862	0.001	100	50	0.1	5130	2
21	2681.21168136	2677.50668002	0.001	100	50	0.1	5130	2
22	2679.83942436	2677.56834444	0.001	100	50	0.1	5130	2
23	2678.97067338	2676.58979707	0.001	100	50	0.1	5130	2
24	2677.71284876	2675.55538631	0.001	100	50	0.1	5130	2
25	2676.94969002	2674.62156243	0.001	100	50	0.1	5130	2
26	2676.55083764	2674.5458835	0.001	100	50	0.1	5130	2
27	2675.08728231	2672.29012075	0.001	100	50	0.1	5130	2
28	2674.63290533	2674.01082528	0.001	100	50	0.1	5130	2
29	2673.83700969	2671.69610094	0.001	100	50	0.1	5130	2
30	2673.17558883	2671.79523464	0.001	100	50	0.1	5130	2
31	2672.44188229	2669.36004394	0.001	100	50	0.1	5130	2
32	2671.63444176	2670.50491269	0.001	100	50	0.1	5130	2
33	2670.75969173	2669.64865503	0.001	100	50	0.1	5130	2
34	2670.19823905	2668.17184092	0.001	100	50	0.1	5130	2
35	2670.06327625	2668.78759672	0.001	100	50	0.1	5130	2
36	2669.38464536	2671.53226531	0.001	100	50	0.1	5130	2
37	2668.88566425	2666.59102244	0.001	100	50	0.1	5130	2
38	2668.14320281	2667.81400826	0.001	100	50	0.1	5130	2
39	2667.82721852	2665.78905036	0.001	100	50	0.1	5130	2
40	2667.17813463	2665.48662315	0.001	100	50	0.1	5130	2
41	2666.90099023	2667.26093451	0.001	100	50	0.1	5130	2
42	2667.10265324	2664.65607448	0.001	100	50	0.1	5130	2
43	2665.94655229	2663.66174293	0.001	100	50	0.1	5130	2
44	2665.34523627	2665.83884852	0.001	100	50	0.1	5130	2
45	2665.41923225	2665.18536249	0.001	100	50	0.1	5130	2
46	2665.04366074	2666.36165582	0.001	100	50	0.1	5130	2
47	2664.38583649	2663.98324346	0.001	100	50	0.1	5130	2
48	2664.25300379	2664.81375338	0.001	100	50	0.1	5130	2
49	2663.82243665	2662.94485316	0.001	100	50	0.1	5130	2
