	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	3040.47242305	3138.50483847	0.001	200	50	0.1	2074	2
1	2850.15413143	2872.56143661	0.001	200	50	0.1	2074	2
2	2797.69586972	2815.05268536	0.001	200	50	0.1	2074	2
3	2774.8155726	2786.11370978	0.001	200	50	0.1	2074	2
4	2759.78981731	2763.87467183	0.001	200	50	0.1	2074	2
5	2749.25633811	2757.32191178	0.001	200	50	0.1	2074	2
6	2740.83309493	2744.35447071	0.001	200	50	0.1	2074	2
7	2733.95737501	2729.88746611	0.001	200	50	0.1	2074	2
8	2728.57205712	2723.36231776	0.001	200	50	0.1	2074	2
9	2723.69064823	2722.6157558	0.001	200	50	0.1	2074	2
10	2719.58257371	2713.48203442	0.001	200	50	0.1	2074	2
11	2715.0467863	2707.86388437	0.001	200	50	0.1	2074	2
12	2711.87559392	2707.2276483	0.001	200	50	0.1	2074	2
13	2708.66141609	2705.82555709	0.001	200	50	0.1	2074	2
14	2706.2715667	2700.36066246	0.001	200	50	0.1	2074	2
15	2703.90156119	2698.74138972	0.001	200	50	0.1	2074	2
16	2701.94223215	2694.26561053	0.001	200	50	0.1	2074	2
17	2700.23180023	2695.58266284	0.001	200	50	0.1	2074	2
18	2698.20498185	2693.09446142	0.001	200	50	0.1	2074	2
19	2696.60882216	2692.10447585	0.001	200	50	0.1	2074	2
20	2695.24671431	2689.0561024	0.001	200	50	0.1	2074	2
21	2694.41945917	2687.10777572	0.001	200	50	0.1	2074	2
22	2692.74769012	2685.86864534	0.001	200	50	0.1	2074	2
23	2691.75622454	2685.24336199	0.001	200	50	0.1	2074	2
24	2690.30190679	2684.93381128	0.001	200	50	0.1	2074	2
25	2689.17460915	2681.75225748	0.001	200	50	0.1	2074	2
26	2687.94887416	2682.53030938	0.001	200	50	0.1	2074	2
27	2686.80308846	2680.75951495	0.001	200	50	0.1	2074	2
28	2686.2515579	2679.88297542	0.001	200	50	0.1	2074	2
29	2685.58628609	2683.04091666	0.001	200	50	0.1	2074	2
30	2685.07137748	2679.38613571	0.001	200	50	0.1	2074	2
31	2683.75426633	2679.24619878	0.001	200	50	0.1	2074	2
32	2682.93463549	2676.85957153	0.001	200	50	0.1	2074	2
33	2682.21977133	2677.96204243	0.001	200	50	0.1	2074	2
34	2681.55949914	2676.17900876	0.001	200	50	0.1	2074	2
35	2680.84943692	2676.13204133	0.001	200	50	0.1	2074	2
36	2679.7324606	2674.61019285	0.001	200	50	0.1	2074	2
37	2679.57345712	2673.11752734	0.001	200	50	0.1	2074	2
38	2678.81625255	2674.01578978	0.001	200	50	0.1	2074	2
39	2678.52479009	2672.49270006	0.001	200	50	0.1	2074	2
40	2677.89724219	2671.09662647	0.001	200	50	0.1	2074	2
41	2676.88215446	2671.52714396	0.001	200	50	0.1	2074	2
42	2677.12061496	2671.30288795	0.001	200	50	0.1	2074	2
43	2676.41960726	2670.47305397	0.001	200	50	0.1	2074	2
44	2675.77584693	2668.66374274	0.001	200	50	0.1	2074	2
45	2674.76242492	2669.35131883	0.001	200	50	0.1	2074	2
46	2674.41593507	2668.78240955	0.001	200	50	0.1	2074	2
47	2673.84514782	2668.91694317	0.001	200	50	0.1	2074	2
48	2673.33456719	2668.1958708	0.001	200	50	0.1	2074	2
49	2673.34894947	2669.02522584	0.001	200	50	0.1	2074	2
