	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2894.94782487	2874.65901257	0.002	100	10	0.01	7545	2
1	2767.00630844	2774.79138767	0.002	100	10	0.01	7545	2
2	2739.39289445	2749.61860706	0.002	100	10	0.01	7545	2
3	2723.24569531	2719.13976561	0.002	100	10	0.01	7545	2
4	2713.0256896	2715.6874944	0.002	100	10	0.01	7545	2
5	2705.80534325	2710.28923288	0.002	100	10	0.01	7545	2
6	2700.98184468	2706.80474072	0.002	100	10	0.01	7545	2
7	2696.14285658	2699.93359842	0.002	100	10	0.01	7545	2
8	2692.93452446	2694.6229255	0.002	100	10	0.01	7545	2
9	2690.23356262	2692.27613845	0.002	100	10	0.01	7545	2
