	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2920.77902107	2920.24949165	0.002	128	10	0.05	8995	2
1	2780.06276894	2787.2982997	0.002	128	10	0.05	8995	2
2	2748.65789923	2757.02057457	0.002	128	10	0.05	8995	2
3	2728.88270318	2729.80441395	0.002	128	10	0.05	8995	2
4	2718.57768825	2724.71881535	0.002	128	10	0.05	8995	2
5	2710.03994426	2718.33507717	0.002	128	10	0.05	8995	2
6	2704.75658166	2711.14274057	0.002	128	10	0.05	8995	2
7	2699.50166284	2703.46409499	0.002	128	10	0.05	8995	2
8	2696.33756499	2699.31080735	0.002	128	10	0.05	8995	2
9	2692.68978848	2695.22538801	0.002	128	10	0.05	8995	2
