	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	3037.39860629	3129.17132277	0.001	200	100	0.05	7102	2
1	2846.34625158	2873.23287001	0.001	200	100	0.05	7102	2
2	2797.84261779	2821.15484164	0.001	200	100	0.05	7102	2
3	2775.80972943	2786.17693333	0.001	200	100	0.05	7102	2
4	2761.57078045	2769.68803636	0.001	200	100	0.05	7102	2
5	2750.51714714	2755.16210704	0.001	200	100	0.05	7102	2
6	2741.67997742	2745.93555434	0.001	200	100	0.05	7102	2
7	2734.61479332	2736.36777614	0.001	200	100	0.05	7102	2
8	2728.44385378	2730.82360256	0.001	200	100	0.05	7102	2
9	2723.66046401	2725.39811587	0.001	200	100	0.05	7102	2
10	2719.35439933	2720.40993358	0.001	200	100	0.05	7102	2
11	2715.43632108	2715.15280636	0.001	200	100	0.05	7102	2
12	2712.62004231	2713.93580969	0.001	200	100	0.05	7102	2
13	2708.95191236	2713.0836296	0.001	200	100	0.05	7102	2
14	2706.67708404	2708.42402699	0.001	200	100	0.05	7102	2
15	2704.17460638	2706.0873594	0.001	200	100	0.05	7102	2
16	2702.0415971	2703.49937401	0.001	200	100	0.05	7102	2
17	2699.87159731	2700.57222034	0.001	200	100	0.05	7102	2
18	2697.60333391	2699.12278546	0.001	200	100	0.05	7102	2
19	2696.38730932	2698.21932137	0.001	200	100	0.05	7102	2
20	2694.37823413	2696.93675217	0.001	200	100	0.05	7102	2
21	2693.30655348	2696.83908845	0.001	200	100	0.05	7102	2
22	2692.16499699	2693.69282161	0.001	200	100	0.05	7102	2
23	2691.49805074	2692.89827038	0.001	200	100	0.05	7102	2
24	2689.34932965	2691.09744385	0.001	200	100	0.05	7102	2
25	2688.53654824	2690.17774838	0.001	200	100	0.05	7102	2
26	2688.09989535	2690.00173933	0.001	200	100	0.05	7102	2
27	2686.87071723	2689.76802206	0.001	200	100	0.05	7102	2
28	2686.3542557	2688.14243715	0.001	200	100	0.05	7102	2
29	2685.02145774	2689.03151095	0.001	200	100	0.05	7102	2
