	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	3134.75092007	3079.19758305	0.0005	128	100	0.05
1	2897.27449055	2891.80253832	0.0005	128	100	0.05
2	2840.51338541	2843.23413366	0.0005	128	100	0.05
3	2811.75595897	2825.44512951	0.0005	128	100	0.05
4	2793.44270907	2805.54960303	0.0005	128	100	0.05
5	2781.28029491	2778.39214026	0.0005	128	100	0.05
6	2771.68501035	2774.08372436	0.0005	128	100	0.05
7	2764.63761356	2768.01363266	0.0005	128	100	0.05
8	2758.96680792	2759.92641891	0.0005	128	100	0.05
9	2754.29632115	2755.98879287	0.0005	128	100	0.05
10	2750.10822918	2747.4655533	0.0005	128	100	0.05
11	2746.16490175	2747.96265769	0.0005	128	100	0.05
12	2743.12120867	2744.10311837	0.0005	128	100	0.05
13	2739.88684976	2739.59597014	0.0005	128	100	0.05
14	2737.15556289	2738.57599776	0.0005	128	100	0.05
15	2734.52289841	2737.70666714	0.0005	128	100	0.05
16	2731.82229514	2736.44882196	0.0005	128	100	0.05
17	2729.87984881	2731.66574814	0.0005	128	100	0.05
18	2727.79943774	2729.0370753	0.0005	128	100	0.05
19	2725.52518233	2727.31556366	0.0005	128	100	0.05
20	2724.07015172	2726.92125368	0.0005	128	100	0.05
21	2722.23106532	2722.32948901	0.0005	128	100	0.05
22	2720.57694382	2719.74349363	0.0005	128	100	0.05
23	2718.33265886	2719.89921707	0.0005	128	100	0.05
24	2716.830785	2717.8251547	0.0005	128	100	0.05
25	2715.35384149	2717.6072907	0.0005	128	100	0.05
26	2714.19341913	2715.14512176	0.0005	128	100	0.05
27	2712.45188407	2714.01292358	0.0005	128	100	0.05
28	2711.31882239	2715.06399892	0.0005	128	100	0.05
29	2709.93679896	2713.00792407	0.0005	128	100	0.05
30	2708.60202062	2712.13521143	0.0005	128	100	0.05
31	2706.9311526	2707.92906898	0.0005	128	100	0.05
32	2705.97713458	2707.40269292	0.0005	128	100	0.05
33	2705.11811206	2705.10911265	0.0005	128	100	0.05
34	2704.13800323	2704.38686299	0.0005	128	100	0.05
35	2703.09338292	2704.66619114	0.0005	128	100	0.05
36	2702.05674678	2704.15431881	0.0005	128	100	0.05
37	2701.10207565	2703.33114945	0.0005	128	100	0.05
38	2700.07265366	2702.33117372	0.0005	128	100	0.05
39	2699.3258728	2703.10237054	0.0005	128	100	0.05
40	2698.23514257	2700.03128734	0.0005	128	100	0.05
41	2697.14814981	2698.77403735	0.0005	128	100	0.05
42	2696.43176206	2698.03844445	0.0005	128	100	0.05
43	2695.67039496	2696.75904627	0.0005	128	100	0.05
44	2694.69648213	2695.38959149	0.0005	128	100	0.05
45	2693.82238498	2696.10753858	0.0005	128	100	0.05
46	2693.03724329	2695.99405006	0.0005	128	100	0.05
47	2692.58655507	2692.51145594	0.0005	128	100	0.05
48	2691.34901595	2692.81462631	0.0005	128	100	0.05
49	2690.89861151	2692.49558213	0.0005	128	100	0.05
50	2690.03382283	2692.63955368	0.0005	128	100	0.05
51	2689.32795488	2690.66282452	0.0005	128	100	0.05
52	2689.25958142	2690.77425488	0.0005	128	100	0.05
53	2688.4663054	2692.02174999	0.0005	128	100	0.05
54	2687.65588621	2690.77622201	0.0005	128	100	0.05
55	2687.29534023	2687.9460916	0.0005	128	100	0.05
56	2686.29252824	2689.19247571	0.0005	128	100	0.05
57	2685.78490705	2688.7309687	0.0005	128	100	0.05
58	2685.33440688	2688.64117257	0.0005	128	100	0.05
59	2684.89444192	2686.91134754	0.0005	128	100	0.05
60	2684.28947676	2688.35021949	0.0005	128	100	0.05
61	2683.87046956	2686.38647741	0.0005	128	100	0.05
62	2683.08033505	2686.11808891	0.0005	128	100	0.05
63	2682.51935872	2683.00429697	0.0005	128	100	0.05
64	2682.18449629	2684.13372558	0.0005	128	100	0.05
65	2681.60705703	2684.15420071	0.0005	128	100	0.05
66	2681.30679137	2683.32521025	0.0005	128	100	0.05
67	2680.30830394	2683.42756912	0.0005	128	100	0.05
68	2680.57244396	2684.15335906	0.0005	128	100	0.05
69	2679.98660627	2683.43838367	0.0005	128	100	0.05
70	2679.1212952	2681.41911196	0.0005	128	100	0.05
71	2678.79780861	2681.48624457	0.0005	128	100	0.05
72	2678.41517528	2681.14917879	0.0005	128	100	0.05
73	2678.50289903	2679.93843268	0.0005	128	100	0.05
74	2677.43858521	2680.35187013	0.0005	128	100	0.05
75	2677.29527166	2683.7629866	0.0005	128	100	0.05
76	2677.07713487	2678.65859291	0.0005	128	100	0.05
77	2676.13371997	2677.54346683	0.0005	128	100	0.05
78	2676.2949067	2678.15289412	0.0005	128	100	0.05
79	2675.38461146	2678.96749289	0.0005	128	100	0.05
80	2675.04995245	2677.38554519	0.0005	128	100	0.05
81	2674.87955049	2676.77918297	0.0005	128	100	0.05
82	2674.1097363	2676.55769795	0.0005	128	100	0.05
