	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2967.70670009	3164.40665099	0.0015	128	50	0.05
1	2803.53024626	2810.38473715	0.0015	128	50	0.05
2	2772.05732657	2784.72030914	0.0015	128	50	0.05
3	2755.75721832	2778.09603036	0.0015	128	50	0.05
4	2745.6454833	2752.30547874	0.0015	128	50	0.05
5	2737.62024505	2742.40179665	0.0015	128	50	0.05
6	2731.18482172	2736.61588744	0.0015	128	50	0.05
7	2726.26407023	2729.47352498	0.0015	128	50	0.05
8	2721.78420573	2726.98182856	0.0015	128	50	0.05
9	2718.33978557	2725.44635255	0.0015	128	50	0.05
10	2714.59655024	2718.05561925	0.0015	128	50	0.05
11	2711.40639377	2716.79797107	0.0015	128	50	0.05
12	2708.89090714	2717.31188988	0.0015	128	50	0.05
13	2706.30897567	2710.4544386	0.0015	128	50	0.05
14	2703.76825743	2705.70838873	0.0015	128	50	0.05
15	2701.66651099	2705.09832799	0.0015	128	50	0.05
16	2699.74368801	2703.18411564	0.0015	128	50	0.05
17	2697.92384641	2704.16844536	0.0015	128	50	0.05
18	2696.36462681	2697.50855006	0.0015	128	50	0.05
19	2694.44129812	2697.46495438	0.0015	128	50	0.05
20	2693.76285871	2697.39540325	0.0015	128	50	0.05
21	2691.89359017	2694.78328155	0.0015	128	50	0.05
22	2691.38914008	2695.1609839	0.0015	128	50	0.05
23	2689.5430388	2693.10641217	0.0015	128	50	0.05
24	2688.18844987	2690.04544937	0.0015	128	50	0.05
25	2687.59717689	2694.17513099	0.0015	128	50	0.05
26	2686.5292041	2687.10574277	0.0015	128	50	0.05
27	2685.22664438	2687.57819642	0.0015	128	50	0.05
28	2684.51821393	2690.76301321	0.0015	128	50	0.05
29	2684.0213119	2688.10972837	0.0015	128	50	0.05
30	2682.68156256	2687.34667782	0.0015	128	50	0.05
31	2681.82185858	2684.59917151	0.0015	128	50	0.05
32	2681.35259643	2684.46921868	0.0015	128	50	0.05
33	2680.86496432	2686.13274855	0.0015	128	50	0.05
34	2680.06661003	2685.15743383	0.0015	128	50	0.05
35	2679.40119917	2682.13891648	0.0015	128	50	0.05
36	2679.18364702	2681.97262077	0.0015	128	50	0.05
37	2678.45079904	2680.49359353	0.0015	128	50	0.05
38	2678.33353186	2683.26051205	0.0015	128	50	0.05
39	2677.48646219	2681.5374268	0.0015	128	50	0.05
40	2676.53199625	2679.91845283	0.0015	128	50	0.05
41	2676.03486994	2680.9422185	0.0015	128	50	0.05
42	2675.25517416	2682.40864846	0.0015	128	50	0.05
43	2675.05202685	2678.5936361	0.0015	128	50	0.05
44	2674.82495939	2679.54022158	0.0015	128	50	0.05
45	2674.31774458	2676.01293759	0.0015	128	50	0.05
46	2673.51943886	2677.00578562	0.0015	128	50	0.05
47	2673.61887983	2674.77445888	0.0015	128	50	0.05
48	2672.9071986	2675.76630327	0.0015	128	50	0.05
49	2672.47406637	2679.93897511	0.0015	128	50	0.05
