	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2964.68798504	4829.41186663	0.0025	200	100	0.1
1	2800.58065744	2913.37629633	0.0025	200	100	0.1
2	2770.12917462	2789.25182382	0.0025	200	100	0.1
3	2753.57652059	2770.50663754	0.0025	200	100	0.1
4	2743.59265408	2754.18932382	0.0025	200	100	0.1
5	2735.77582838	2746.94336918	0.0025	200	100	0.1
6	2729.84851042	2741.59596174	0.0025	200	100	0.1
7	2724.19919214	2730.49618805	0.0025	200	100	0.1
8	2721.23236663	2726.69688284	0.0025	200	100	0.1
9	2717.0886183	2724.07510569	0.0025	200	100	0.1
10	2713.19829225	2725.6316114	0.0025	200	100	0.1
11	2710.47238083	2720.54322783	0.0025	200	100	0.1
12	2708.00585712	2714.20435457	0.0025	200	100	0.1
13	2706.95434879	2712.08905111	0.0025	200	100	0.1
14	2704.27553779	2709.03945135	0.0025	200	100	0.1
15	2702.16424808	2707.21579697	0.0025	200	100	0.1
16	2700.34853677	2702.41640494	0.0025	200	100	0.1
17	2698.07255515	2704.1317211	0.0025	200	100	0.1
18	2696.80575165	2701.21528768	0.0025	200	100	0.1
19	2694.83517471	2700.851661	0.0025	200	100	0.1
20	2694.78813615	2700.47513127	0.0025	200	100	0.1
21	2693.27543869	2697.38481371	0.0025	200	100	0.1
22	2692.36101678	2697.35106535	0.0025	200	100	0.1
23	2691.70735315	2694.8704897	0.0025	200	100	0.1
24	2689.84839944	2696.20277349	0.0025	200	100	0.1
25	2690.19833828	2696.71542866	0.0025	200	100	0.1
26	2687.65836336	2691.27301224	0.0025	200	100	0.1
27	2687.17750401	2690.63884786	0.0025	200	100	0.1
28	2686.54003927	2693.85378684	0.0025	200	100	0.1
29	2685.95256952	2693.88342915	0.0025	200	100	0.1
30	2686.41500991	2694.18476497	0.0025	200	100	0.1
31	2683.4405754	2688.82195566	0.0025	200	100	0.1
32	2684.1974829	2688.81319228	0.0025	200	100	0.1
33	2683.05390502	2687.27599094	0.0025	200	100	0.1
34	2682.17557319	2688.79057869	0.0025	200	100	0.1
35	2682.13641812	2688.71022095	0.0025	200	100	0.1
36	2681.039025	2685.64077064	0.0025	200	100	0.1
37	2681.64877065	2683.84971441	0.0025	200	100	0.1
38	2679.71260514	2691.16849578	0.0025	200	100	0.1
39	2681.13822133	2685.90023938	0.0025	200	100	0.1
40	2680.13716667	2688.14408918	0.0025	200	100	0.1
41	2679.62587417	2684.94625218	0.0025	200	100	0.1
42	2678.64547801	2682.30444476	0.0025	200	100	0.1
43	2678.80540477	2685.74379285	0.0025	200	100	0.1
44	2678.5756015	2682.39260333	0.0025	200	100	0.1
45	2677.83847249	2684.51931138	0.0025	200	100	0.1
46	2675.83661815	2682.75919985	0.0025	200	100	0.1
47	2677.40592447	2686.89784092	0.0025	200	100	0.1
48	2676.68710457	2681.87009571	0.0025	200	100	0.1
49	2675.68489543	2680.99580946	0.0025	200	100	0.1
50	2676.2583609	2688.85505329	0.0025	200	100	0.1
51	2676.39428784	2680.62529362	0.0025	200	100	0.1
52	2676.15570671	2680.30502967	0.0025	200	100	0.1
53	2675.52839773	2691.36003833	0.0025	200	100	0.1
54	2675.5936662	2680.88010595	0.0025	200	100	0.1
55	2675.36131931	2684.54785997	0.0025	200	100	0.1
56	2674.8908909	2683.38190969	0.0025	200	100	0.1
57	2675.23669606	2681.25102838	0.0025	200	100	0.1
58	2674.36825479	2676.93130219	0.0025	200	100	0.1
59	2673.86213478	2678.25129633	0.0025	200	100	0.1
60	2673.32059791	2678.23721973	0.0025	200	100	0.1
61	2673.08781046	2679.57361097	0.0025	200	100	0.1
62	2672.97063208	2676.84663861	0.0025	200	100	0.1
