	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2995.27525135	3973.21746348	0.002	200	100	0.1
1	2812.46042224	2918.43670736	0.002	200	100	0.1
2	2779.27958373	2793.33737527	0.002	200	100	0.1
3	2761.38716138	2780.19922482	0.002	200	100	0.1
4	2750.33223433	2762.88404114	0.002	200	100	0.1
5	2742.32718968	2749.40304069	0.002	200	100	0.1
6	2735.99273193	2745.20100616	0.002	200	100	0.1
7	2730.45757065	2736.65425206	0.002	200	100	0.1
8	2726.85568449	2734.49232101	0.002	200	100	0.1
9	2722.52238131	2726.16049095	0.002	200	100	0.1
10	2718.49203759	2734.35835082	0.002	200	100	0.1
11	2715.44664102	2722.96494318	0.002	200	100	0.1
12	2712.74275497	2716.81933454	0.002	200	100	0.1
13	2711.20040791	2718.79528832	0.002	200	100	0.1
14	2708.13146136	2712.25491922	0.002	200	100	0.1
15	2706.09641114	2709.89120664	0.002	200	100	0.1
16	2704.10201603	2707.51278821	0.002	200	100	0.1
17	2702.15532648	2704.21339991	0.002	200	100	0.1
18	2700.57026732	2704.72091085	0.002	200	100	0.1
19	2698.54546649	2702.15545176	0.002	200	100	0.1
20	2697.90892681	2700.65851449	0.002	200	100	0.1
21	2696.60907484	2700.82017059	0.002	200	100	0.1
22	2695.45566154	2699.1820052	0.002	200	100	0.1
23	2694.37694195	2697.23398895	0.002	200	100	0.1
24	2692.520961	2695.6273037	0.002	200	100	0.1
25	2692.87967011	2695.03916286	0.002	200	100	0.1
26	2690.17661573	2695.13236997	0.002	200	100	0.1
27	2689.60466498	2692.09823369	0.002	200	100	0.1
28	2689.02897137	2697.45806243	0.002	200	100	0.1
29	2688.01368155	2695.27112773	0.002	200	100	0.1
30	2688.02985835	2694.02951394	0.002	200	100	0.1
31	2685.60818324	2691.99694848	0.002	200	100	0.1
32	2685.65083668	2689.6559139	0.002	200	100	0.1
33	2684.64378747	2687.61401227	0.002	200	100	0.1
34	2683.67499955	2690.28264062	0.002	200	100	0.1
35	2683.54345161	2689.46304887	0.002	200	100	0.1
36	2682.65506709	2686.82555616	0.002	200	100	0.1
37	2683.12314691	2684.42732872	0.002	200	100	0.1
38	2681.13514155	2690.60228605	0.002	200	100	0.1
39	2682.01148651	2684.83451607	0.002	200	100	0.1
40	2681.21617074	2693.34238785	0.002	200	100	0.1
41	2680.41194312	2685.32362404	0.002	200	100	0.1
42	2679.60901736	2681.82236132	0.002	200	100	0.1
43	2680.03094011	2685.42705003	0.002	200	100	0.1
44	2679.56495124	2680.74279015	0.002	200	100	0.1
45	2678.36050511	2682.34606817	0.002	200	100	0.1
46	2677.07396029	2682.57653458	0.002	200	100	0.1
47	2677.86757043	2683.61601581	0.002	200	100	0.1
48	2676.95594127	2680.10031752	0.002	200	100	0.1
49	2676.03802623	2681.13991825	0.002	200	100	0.1
50	2676.75041524	2685.65163047	0.002	200	100	0.1
51	2676.38887086	2678.5512798	0.002	200	100	0.1
52	2676.37963133	2680.08927564	0.002	200	100	0.1
53	2675.76612845	2692.99432828	0.002	200	100	0.1
54	2675.74589129	2680.90766723	0.002	200	100	0.1
55	2675.58773763	2682.93042646	0.002	200	100	0.1
56	2674.93601161	2679.4163844	0.002	200	100	0.1
57	2675.42091032	2680.43542831	0.002	200	100	0.1
58	2673.94984577	2675.892151	0.002	200	100	0.1
59	2673.69452351	2678.05302566	0.002	200	100	0.1
60	2672.85682015	2677.08870614	0.002	200	100	0.1
61	2673.06578191	2676.21499079	0.002	200	100	0.1
62	2672.75094853	2676.15104789	0.002	200	100	0.1
