	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	3029.21898978	3860.28827873	0.0015	200	50	0.01
1	2830.46486268	2950.13093313	0.0015	200	50	0.01
2	2792.83359694	2805.79413997	0.0015	200	50	0.01
3	2773.204534	2791.45756248	0.0015	200	50	0.01
4	2760.92239435	2774.1017749	0.0015	200	50	0.01
5	2752.02681516	2758.63140601	0.0015	200	50	0.01
6	2745.11710564	2753.3045806	0.0015	200	50	0.01
7	2739.28385439	2744.99728971	0.0015	200	50	0.01
8	2735.20047921	2743.03076732	0.0015	200	50	0.01
9	2731.13934329	2732.90601893	0.0015	200	50	0.01
10	2726.82779846	2742.03576683	0.0015	200	50	0.01
11	2723.58935754	2729.18909508	0.0015	200	50	0.01
12	2720.72086235	2723.41986913	0.0015	200	50	0.01
13	2718.61084516	2723.44599964	0.0015	200	50	0.01
14	2715.51429881	2720.25765519	0.0015	200	50	0.01
15	2713.41511607	2717.36335594	0.0015	200	50	0.01
16	2711.39540593	2715.44029898	0.0015	200	50	0.01
17	2709.30981126	2710.99084869	0.0015	200	50	0.01
18	2707.32185995	2710.22352825	0.0015	200	50	0.01
19	2705.41797402	2708.95489374	0.0015	200	50	0.01
20	2704.31141839	2705.94849847	0.0015	200	50	0.01
21	2702.91747673	2705.8939118	0.0015	200	50	0.01
22	2701.46539765	2704.1805707	0.0015	200	50	0.01
23	2699.96436481	2701.66330954	0.0015	200	50	0.01
24	2698.21908969	2699.88662772	0.0015	200	50	0.01
25	2698.25400011	2702.69326228	0.0015	200	50	0.01
26	2695.92458379	2699.95448294	0.0015	200	50	0.01
27	2695.10039499	2696.22848248	0.0015	200	50	0.01
28	2694.28512712	2700.52994527	0.0015	200	50	0.01
29	2693.10903565	2695.56661958	0.0015	200	50	0.01
30	2692.58581311	2699.59353807	0.0015	200	50	0.01
31	2690.7337872	2695.53810554	0.0015	200	50	0.01
32	2690.33993308	2691.47297648	0.0015	200	50	0.01
33	2689.18259457	2690.98088094	0.0015	200	50	0.01
34	2688.16847161	2694.30483361	0.0015	200	50	0.01
35	2687.7895595	2691.3262489	0.0015	200	50	0.01
36	2686.62797261	2688.63085891	0.0015	200	50	0.01
37	2686.69748046	2688.13002566	0.0015	200	50	0.01
38	2685.28396854	2691.71070036	0.0015	200	50	0.01
39	2686.38962945	2689.87563999	0.0015	200	50	0.01
40	2684.81949316	2689.6793724	0.0015	200	50	0.01
41	2683.89913794	2688.0543528	0.0015	200	50	0.01
42	2682.9155393	2685.54502457	0.0015	200	50	0.01
43	2683.27619261	2686.99033521	0.0015	200	50	0.01
44	2682.54250034	2683.3522221	0.0015	200	50	0.01
45	2681.14403482	2682.90049052	0.0015	200	50	0.01
46	2680.13916773	2685.20153739	0.0015	200	50	0.01
47	2680.60780102	2682.4163746	0.0015	200	50	0.01
48	2679.47990671	2683.34761097	0.0015	200	50	0.01
49	2678.69826086	2682.10954585	0.0015	200	50	0.01
