	loss	val_loss	learning_rate	batch_size	epochs	kappa
45	2678.67892424	2676.16855506	0.0005	50	100	1.0
46	2678.57056782	2676.34765252	0.0005	50	100	1.0
47	2678.00111685	2676.23857814	0.0005	50	100	1.0
48	2677.52953793	2676.46886764	0.0005	50	100	1.0
49	2677.13759494	2676.90439117	0.0005	50	100	1.0
50	2676.69030519	2675.75954996	0.0005	50	100	1.0
51	2675.83393455	2675.64201842	0.0005	50	100	1.0
52	2676.35794159	2675.1267468	0.0005	50	100	1.0
53	2675.62945994	2677.81037976	0.0005	50	100	1.0
54	2675.32287791	2673.07803817	0.0005	50	100	1.0
55	2675.26534828	2673.09678565	0.0005	50	100	1.0
56	2674.0707999	2673.33401005	0.0005	50	100	1.0
57	2674.49175983	2673.85344934	0.0005	50	100	1.0
58	2673.87912715	2672.75920639	0.0005	50	100	1.0
59	2673.86018611	2672.30616075	0.0005	50	100	1.0
60	2673.78277146	2672.02396033	0.0005	50	100	1.0
61	2673.13487853	2670.28022209	0.0005	50	100	1.0
62	2672.73574538	2672.93479018	0.0005	50	100	1.0
63	2672.51606787	2669.71364359	0.0005	50	100	1.0
64	2672.16041533	2670.45045066	0.0005	50	100	1.0
65	2671.93657692	2672.98115636	0.0005	50	100	1.0
66	2671.92224958	2670.18817734	0.0005	50	100	1.0
67	2671.75968172	2668.40387115	0.0005	50	100	1.0
68	2672.13687302	2670.27059371	0.0005	50	100	1.0
69	2671.41012824	2668.92835476	0.0005	50	100	1.0
70	2670.86604048	2667.80218214	0.0005	50	100	1.0
71	2670.73306635	2669.2842105	0.0005	50	100	1.0
72	2670.3312185	2670.80823291	0.0005	50	100	1.0
73	2670.88956277	2668.67389581	0.0005	50	100	1.0
74	2669.78211776	2667.73567506	0.0005	50	100	1.0
75	2669.45284756	2668.79264945	0.0005	50	100	1.0
76	2669.98937958	2666.72948752	0.0005	50	100	1.0
77	2669.67170875	2667.00303985	0.0005	50	100	1.0
78	2669.26308275	2666.84910942	0.0005	50	100	1.0
79	2669.05510404	2666.69797424	0.0005	50	100	1.0
80	2669.1169049	2665.41674058	0.0005	50	100	1.0
81	2668.76130773	2669.99081648	0.0005	50	100	1.0
82	2668.50034392	2667.21939746	0.0005	50	100	1.0
83	2668.95531373	2666.24799039	0.0005	50	100	1.0
84	2668.63409151	2666.91289361	0.0005	50	100	1.0
85	2668.14511122	2668.11064892	0.0005	50	100	1.0
86	2668.22613499	2667.25279618	0.0005	50	100	1.0
87	2667.99052857	2665.9717133	0.0005	50	100	1.0
88	2668.35186782	2669.12826626	0.0005	50	100	1.0
89	2667.61562555	2666.25252823	0.0005	50	100	1.0
90	2667.91139695	2667.04113606	0.0005	50	100	1.0
91	2667.21223241	2665.97248727	0.0005	50	100	1.0
92	2667.19147527	2664.88340675	0.0005	50	100	1.0
93	2666.81383423	2666.25613759	0.0005	50	100	1.0
94	2667.04060445	2667.02943225	0.0005	50	100	1.0
95	2666.7482283	2667.37116424	0.0005	50	100	1.0
96	2666.86204597	2664.19072891	0.0005	50	100	1.0
97	2666.80298632	2663.92951852	0.0005	50	100	1.0
98	2666.38130478	2664.54432249	0.0005	50	100	1.0
99	2667.15833146	2663.56351764	0.0005	50	100	1.0
