	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2939.82040045	3135.66411525	0.002	128	50	0.05
1	2789.59311837	2798.4838349	0.002	128	50	0.05
2	2761.22229412	2776.76793757	0.002	128	50	0.05
3	2746.70467681	2766.52544524	0.002	128	50	0.05
4	2737.23335953	2742.36493842	0.002	128	50	0.05
5	2729.43580953	2736.56519628	0.002	128	50	0.05
6	2723.1668971	2728.2694869	0.002	128	50	0.05
7	2718.35283731	2722.23452064	0.002	128	50	0.05
8	2714.40022694	2718.82845923	0.002	128	50	0.05
9	2711.24895273	2717.53552223	0.002	128	50	0.05
10	2707.68591118	2714.1219172	0.002	128	50	0.05
11	2705.19178819	2711.6425011	0.002	128	50	0.05
12	2702.76093928	2713.33486478	0.002	128	50	0.05
13	2700.72877777	2703.52182561	0.002	128	50	0.05
14	2698.12633926	2701.78983553	0.002	128	50	0.05
15	2696.48584501	2698.726	0.002	128	50	0.05
16	2695.08277555	2699.24880824	0.002	128	50	0.05
17	2693.41862064	2699.95976441	0.002	128	50	0.05
18	2691.60098181	2693.99392776	0.002	128	50	0.05
19	2690.2229428	2693.9590572	0.002	128	50	0.05
20	2689.69320835	2691.52638493	0.002	128	50	0.05
21	2688.25792514	2689.66960865	0.002	128	50	0.05
22	2687.70063823	2690.82489936	0.002	128	50	0.05
23	2686.41912433	2689.88845808	0.002	128	50	0.05
24	2684.90256068	2686.87165205	0.002	128	50	0.05
25	2684.65016132	2689.47360574	0.002	128	50	0.05
26	2683.71721103	2687.67911426	0.002	128	50	0.05
27	2682.29419332	2683.29353032	0.002	128	50	0.05
28	2682.01800232	2685.77692969	0.002	128	50	0.05
29	2681.39188163	2685.43031116	0.002	128	50	0.05
30	2680.19598304	2682.88497709	0.002	128	50	0.05
31	2679.69078735	2682.25435158	0.002	128	50	0.05
32	2679.23609236	2684.81746917	0.002	128	50	0.05
33	2679.60358366	2683.10357724	0.002	128	50	0.05
34	2678.36687235	2685.72646074	0.002	128	50	0.05
35	2677.65982395	2680.09529233	0.002	128	50	0.05
36	2677.88935048	2682.08661857	0.002	128	50	0.05
37	2676.9805395	2678.48522833	0.002	128	50	0.05
38	2677.07269586	2682.61132252	0.002	128	50	0.05
39	2676.38817337	2681.95839993	0.002	128	50	0.05
40	2675.83193679	2680.83034794	0.002	128	50	0.05
41	2675.37545493	2678.60314918	0.002	128	50	0.05
42	2674.5118656	2678.37759592	0.002	128	50	0.05
43	2674.13967884	2675.85242516	0.002	128	50	0.05
44	2674.13808083	2680.31846021	0.002	128	50	0.05
45	2673.85130368	2676.41683161	0.002	128	50	0.05
46	2673.12927909	2676.52546251	0.002	128	50	0.05
47	2673.57905083	2676.95301063	0.002	128	50	0.05
48	2672.59195483	2676.7394366	0.002	128	50	0.05
49	2672.81243451	2678.95681325	0.002	128	50	0.05
