	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2987.88781153	2982.64064321	0.001	100	100	0.01
1	2815.37642542	2810.29836645	0.001	100	100	0.01
2	2781.85804907	2780.83266518	0.001	100	100	0.01
3	2764.57528282	2762.76270185	0.001	100	100	0.01
4	2752.8956604	2748.56300602	0.001	100	100	0.01
5	2745.20023009	2741.21702514	0.001	100	100	0.01
6	2738.43481085	2738.90127429	0.001	100	100	0.01
7	2732.83213507	2737.11619227	0.001	100	100	0.01
8	2729.07454104	2730.03647965	0.001	100	100	0.01
9	2725.10400385	2724.9248355	0.001	100	100	0.01
10	2720.93908208	2728.7463547	0.001	100	100	0.01
11	2717.34186395	2717.66929448	0.001	100	100	0.01
12	2714.49950523	2716.87385679	0.001	100	100	0.01
13	2712.40954897	2711.56286271	0.001	100	100	0.01
14	2709.56763613	2710.00528754	0.001	100	100	0.01
15	2707.005127	2710.96493664	0.001	100	100	0.01
16	2705.15900661	2705.08430601	0.001	100	100	0.01
17	2703.09022056	2704.52270274	0.001	100	100	0.01
18	2701.3422394	2702.34440073	0.001	100	100	0.01
19	2699.28757623	2700.9559982	0.001	100	100	0.01
20	2698.58075844	2700.45398813	0.001	100	100	0.01
21	2696.67444049	2699.94755971	0.001	100	100	0.01
22	2695.83021668	2696.28233813	0.001	100	100	0.01
23	2694.31620882	2700.73733083	0.001	100	100	0.01
24	2692.56344954	2698.06713774	0.001	100	100	0.01
25	2691.87596728	2692.88492247	0.001	100	100	0.01
26	2690.30500854	2694.17485417	0.001	100	100	0.01
27	2689.50882024	2690.44037507	0.001	100	100	0.01
28	2688.30806576	2690.55366239	0.001	100	100	0.01
29	2687.54493399	2689.01080987	0.001	100	100	0.01
30	2686.93087264	2692.77118095	0.001	100	100	0.01
31	2685.28946363	2685.74148682	0.001	100	100	0.01
32	2684.79159085	2686.12702828	0.001	100	100	0.01
33	2683.96485106	2686.10215768	0.001	100	100	0.01
34	2683.12207252	2686.44080827	0.001	100	100	0.01
35	2682.59603361	2685.2463729	0.001	100	100	0.01
36	2681.951201	2682.40153524	0.001	100	100	0.01
37	2681.87995616	2681.29539755	0.001	100	100	0.01
38	2680.88037021	2686.58009446	0.001	100	100	0.01
39	2680.15093459	2682.39479873	0.001	100	100	0.01
40	2679.69859537	2681.90805328	0.001	100	100	0.01
41	2678.62879047	2679.53754117	0.001	100	100	0.01
42	2677.80131539	2681.45846482	0.001	100	100	0.01
43	2677.79209521	2679.61173378	0.001	100	100	0.01
44	2677.51560643	2677.42384586	0.001	100	100	0.01
45	2676.42604233	2677.79770639	0.001	100	100	0.01
46	2675.64968372	2680.49096446	0.001	100	100	0.01
47	2675.94735887	2677.96910851	0.001	100	100	0.01
48	2675.20977591	2676.24489825	0.001	100	100	0.01
49	2674.5449917	2677.11539636	0.001	100	100	0.01
50	2674.11764113	2675.83442504	0.001	100	100	0.01
51	2673.74763832	2674.80726615	0.001	100	100	0.01
52	2673.82772905	2676.72583615	0.001	100	100	0.01
53	2673.32838431	2684.27492102	0.001	100	100	0.01
54	2673.19170836	2675.73113348	0.001	100	100	0.01
55	2672.88577899	2674.32750321	0.001	100	100	0.01
56	2671.98775147	2673.92490739	0.001	100	100	0.01
57	2671.96547873	2675.51485803	0.001	100	100	0.01
58	2671.73494278	2672.32796488	0.001	100	100	0.01
59	2671.59391975	2672.7976387	0.001	100	100	0.01
60	2671.47619376	2674.18396253	0.001	100	100	0.01
61	2670.41469463	2673.47652375	0.001	100	100	0.01
62	2670.61287397	2673.18931402	0.001	100	100	0.01
63	2670.13083131	2674.49182806	0.001	100	100	0.01
64	2670.23008499	2671.22608449	0.001	100	100	0.01
65	2669.45242679	2675.78809201	0.001	100	100	0.01
66	2669.47015327	2670.1514106	0.001	100	100	0.01
67	2669.17861147	2670.79096614	0.001	100	100	0.01
68	2669.70949442	2672.7502348	0.001	100	100	0.01
69	2668.94055086	2670.11832838	0.001	100	100	0.01
70	2668.43982368	2668.9877981	0.001	100	100	0.01
71	2668.51526573	2671.92535972	0.001	100	100	0.01
72	2667.65676526	2668.68488868	0.001	100	100	0.01
73	2668.78198133	2670.07278752	0.001	100	100	0.01
74	2667.78249692	2669.00812479	0.001	100	100	0.01
75	2667.14273273	2669.70365669	0.001	100	100	0.01
76	2667.39240954	2669.69510197	0.001	100	100	0.01
77	2666.91971104	2668.79383281	0.001	100	100	0.01
78	2666.73718795	2669.11228882	0.001	100	100	0.01
79	2666.4193729	2669.03741887	0.001	100	100	0.01
80	2666.52996726	2666.76943369	0.001	100	100	0.01
81	2666.4114079	2668.23327567	0.001	100	100	0.01
82	2665.53509914	2669.35023583	0.001	100	100	0.01
83	2666.4750442	2667.28260048	0.001	100	100	0.01
84	2666.05447871	2671.40908633	0.001	100	100	0.01
85	2665.63444181	2667.84804323	0.001	100	100	0.01
86	2666.2115427	2667.07288975	0.001	100	100	0.01
87	2665.44159756	2666.13626641	0.001	100	100	0.01
88	2665.44765781	2670.80461514	0.001	100	100	0.01
89	2665.17892611	2671.79001479	0.001	100	100	0.01
90	2665.21369497	2666.1323667	0.001	100	100	0.01
91	2665.02194075	2666.31175778	0.001	100	100	0.01
92	2664.46433768	2664.85406693	0.001	100	100	0.01
93	2664.64316961	2667.42000963	0.001	100	100	0.01
94	2664.83803525	2666.62212493	0.001	100	100	0.01
95	2664.67289887	2667.02567258	0.001	100	100	0.01
96	2664.53283353	2666.27422641	0.001	100	100	0.01
97	2664.80055905	2664.96462528	0.001	100	100	0.01
98	2663.93396054	2665.98825604	0.001	100	100	0.01
99	2664.47126385	2664.79703792	0.001	100	100	0.01
