	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	3000.8614901	2889.32128766	0.0005	50	50	0.01
1	2825.8408081	2813.88334746	0.0005	50	50	0.01
2	2790.24752962	2790.10197983	0.0005	50	50	0.01
3	2771.86614047	2762.90112445	0.0005	50	50	0.01
4	2759.89605481	2752.72366736	0.0005	50	50	0.01
5	2750.68489719	2742.85137951	0.0005	50	50	0.01
6	2743.49461306	2740.29252435	0.0005	50	50	0.01
7	2737.80904634	2731.68495636	0.0005	50	50	0.01
8	2733.36404316	2728.12505415	0.0005	50	50	0.01
9	2729.42454211	2725.25301325	0.0005	50	50	0.01
10	2725.61912792	2721.29927159	0.0005	50	50	0.01
11	2722.06736686	2720.82764185	0.0005	50	50	0.01
12	2718.70502366	2716.21713111	0.0005	50	50	0.01
13	2716.32443078	2711.81919636	0.0005	50	50	0.01
14	2713.21956062	2710.99867613	0.0005	50	50	0.01
15	2710.84154648	2710.70366323	0.0005	50	50	0.01
16	2709.16452715	2707.64882262	0.0005	50	50	0.01
17	2707.00181151	2704.3513319	0.0005	50	50	0.01
18	2705.24347429	2702.23846424	0.0005	50	50	0.01
19	2703.11500421	2699.617082	0.0005	50	50	0.01
20	2701.60765333	2696.95941337	0.0005	50	50	0.01
21	2700.34065341	2696.66096663	0.0005	50	50	0.01
22	2699.02929005	2697.37133556	0.0005	50	50	0.01
23	2697.33265712	2696.02110673	0.0005	50	50	0.01
24	2695.72516657	2694.47601447	0.0005	50	50	0.01
25	2694.41262865	2690.8228566	0.0005	50	50	0.01
26	2693.46812898	2692.56789817	0.0005	50	50	0.01
27	2692.66498719	2691.00355894	0.0005	50	50	0.01
28	2691.44076756	2689.79212663	0.0005	50	50	0.01
29	2690.33801167	2690.86292181	0.0005	50	50	0.01
30	2689.05323199	2690.8195488	0.0005	50	50	0.01
31	2688.49763876	2684.24474327	0.0005	50	50	0.01
32	2687.23415096	2687.47123575	0.0005	50	50	0.01
33	2686.82386531	2684.83665638	0.0005	50	50	0.01
34	2685.92835703	2683.49235182	0.0005	50	50	0.01
35	2684.97692377	2688.12188172	0.0005	50	50	0.01
36	2684.50894204	2682.56670501	0.0005	50	50	0.01
37	2683.88510135	2680.13349171	0.0005	50	50	0.01
38	2683.30365865	2686.4822935	0.0005	50	50	0.01
39	2682.75412552	2679.84310114	0.0005	50	50	0.01
40	2681.97148973	2679.62626225	0.0005	50	50	0.01
41	2681.44186605	2678.70533347	0.0005	50	50	0.01
42	2680.56453252	2678.29989898	0.0005	50	50	0.01
43	2680.20989428	2678.29070333	0.0005	50	50	0.01
44	2680.06574396	2678.23015505	0.0005	50	50	0.01
45	2678.69168888	2676.31536433	0.0005	50	50	0.01
46	2678.65388786	2676.19569295	0.0005	50	50	0.01
47	2678.05734498	2676.02274289	0.0005	50	50	0.01
48	2677.55666905	2675.2457245	0.0005	50	50	0.01
49	2677.05968231	2675.55803731	0.0005	50	50	0.01
