	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	3094.06242344	3003.45718296	0.0005	100	100	0.01
1	2872.42192306	2862.50107459	0.0005	100	100	0.01
2	2823.29870202	2817.24025211	0.0005	100	100	0.01
3	2799.29271491	2790.84067747	0.0005	100	100	0.01
4	2783.3950928	2779.287628	0.0005	100	100	0.01
5	2772.98739344	2766.07224975	0.0005	100	100	0.01
6	2763.81086981	2765.03613468	0.0005	100	100	0.01
7	2757.17609493	2755.40132984	0.0005	100	100	0.01
8	2752.55144214	2751.41989247	0.0005	100	100	0.01
9	2747.96251545	2744.10740834	0.0005	100	100	0.01
10	2743.83402548	2753.8577337	0.0005	100	100	0.01
11	2739.79570233	2739.07239633	0.0005	100	100	0.01
12	2736.46720237	2735.5304653	0.0005	100	100	0.01
13	2733.90989948	2734.78306355	0.0005	100	100	0.01
14	2730.8214979	2731.4601808	0.0005	100	100	0.01
15	2727.97906872	2730.93978129	0.0005	100	100	0.01
16	2725.68784558	2728.13127483	0.0005	100	100	0.01
17	2723.54027833	2721.77257904	0.0005	100	100	0.01
18	2721.39586854	2722.62433573	0.0005	100	100	0.01
19	2719.063261	2717.70285659	0.0005	100	100	0.01
20	2717.76581361	2716.40584481	0.0005	100	100	0.01
21	2715.50071559	2717.03676347	0.0005	100	100	0.01
22	2714.34927824	2713.26718881	0.0005	100	100	0.01
23	2712.36097739	2716.45158827	0.0005	100	100	0.01
24	2710.31320283	2710.02121829	0.0005	100	100	0.01
25	2709.28993143	2708.54429589	0.0005	100	100	0.01
26	2707.77991362	2708.59478585	0.0005	100	100	0.01
27	2706.49259032	2706.33971258	0.0005	100	100	0.01
28	2704.98627571	2705.68304432	0.0005	100	100	0.01
29	2703.88576644	2704.20469534	0.0005	100	100	0.01
30	2702.65991055	2704.05780438	0.0005	100	100	0.01
31	2701.06392389	2701.14872132	0.0005	100	100	0.01
32	2699.99309932	2700.07891577	0.0005	100	100	0.01
33	2699.01525971	2700.81600293	0.0005	100	100	0.01
34	2698.17215213	2700.3107336	0.0005	100	100	0.01
35	2697.1144063	2697.42026825	0.0005	100	100	0.01
36	2696.13814923	2696.4956965	0.0005	100	100	0.01
37	2695.63311578	2697.07563598	0.0005	100	100	0.01
38	2694.53201108	2697.12351462	0.0005	100	100	0.01
39	2693.8017837	2694.51319993	0.0005	100	100	0.01
