	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	3001.44555882	2883.98421488	0.0005	50	50	0.1
1	2825.8949597	2814.79134052	0.0005	50	50	0.1
2	2790.3154841	2793.09465981	0.0005	50	50	0.1
3	2771.88500185	2762.87735458	0.0005	50	50	0.1
4	2759.96308707	2752.8800686	0.0005	50	50	0.1
5	2750.76352969	2743.08838591	0.0005	50	50	0.1
6	2743.53601807	2740.19319086	0.0005	50	50	0.1
7	2737.86322844	2732.77326385	0.0005	50	50	0.1
8	2733.41252343	2727.85812862	0.0005	50	50	0.1
9	2729.55216603	2724.91684421	0.0005	50	50	0.1
10	2725.647086	2721.95282484	0.0005	50	50	0.1
11	2722.18705866	2719.61581882	0.0005	50	50	0.1
12	2718.81473041	2717.07096837	0.0005	50	50	0.1
13	2716.43905365	2712.68309847	0.0005	50	50	0.1
14	2713.27823358	2710.67673634	0.0005	50	50	0.1
15	2710.84476653	2710.5406179	0.0005	50	50	0.1
16	2709.12853546	2707.39378482	0.0005	50	50	0.1
17	2706.93362091	2704.14745767	0.0005	50	50	0.1
18	2705.11781727	2703.20136233	0.0005	50	50	0.1
19	2703.09134983	2700.41772368	0.0005	50	50	0.1
20	2701.49585285	2697.45490587	0.0005	50	50	0.1
21	2700.16569554	2696.15919463	0.0005	50	50	0.1
22	2699.02087061	2696.21423597	0.0005	50	50	0.1
23	2697.29128975	2697.00103585	0.0005	50	50	0.1
24	2695.52881627	2693.97429475	0.0005	50	50	0.1
25	2694.27844081	2690.62800578	0.0005	50	50	0.1
26	2693.26672453	2692.93317549	0.0005	50	50	0.1
27	2692.5341123	2691.44136844	0.0005	50	50	0.1
28	2691.26215511	2689.05053011	0.0005	50	50	0.1
29	2690.19767667	2689.09721605	0.0005	50	50	0.1
30	2688.87799585	2691.60538052	0.0005	50	50	0.1
31	2688.25543381	2684.746913	0.0005	50	50	0.1
32	2687.03790915	2686.51488324	0.0005	50	50	0.1
33	2686.66145256	2684.22422332	0.0005	50	50	0.1
34	2685.71759629	2683.59243547	0.0005	50	50	0.1
35	2684.80575118	2685.44402644	0.0005	50	50	0.1
36	2684.35501756	2682.03912412	0.0005	50	50	0.1
37	2683.8199691	2680.04103336	0.0005	50	50	0.1
38	2683.09632086	2686.37327935	0.0005	50	50	0.1
39	2682.61509287	2680.70428735	0.0005	50	50	0.1
40	2681.78110258	2679.35853194	0.0005	50	50	0.1
41	2681.2351151	2678.72081516	0.0005	50	50	0.1
42	2680.41340566	2678.12739613	0.0005	50	50	0.1
43	2680.16584499	2679.80354382	0.0005	50	50	0.1
44	2679.85308067	2678.12025723	0.0005	50	50	0.1
45	2678.57181627	2676.07399141	0.0005	50	50	0.1
46	2678.53924968	2676.67769983	0.0005	50	50	0.1
47	2677.92812941	2676.50188217	0.0005	50	50	0.1
48	2677.45349065	2676.78715045	0.0005	50	50	0.1
49	2676.99105765	2675.43238565	0.0005	50	50	0.1
