	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2880.96161857	2812.17342574	0.0015	50	50	0.1
1	2769.69424565	2771.80397515	0.0015	50	50	0.1
2	2747.38123626	2745.40928239	0.0015	50	50	0.1
3	2735.49671898	2734.38866627	0.0015	50	50	0.1
4	2727.39099654	2724.15574258	0.0015	50	50	0.1
5	2720.62523965	2715.11112273	0.0015	50	50	0.1
6	2715.10499753	2713.98506541	0.0015	50	50	0.1
7	2711.28392045	2711.80352048	0.0015	50	50	0.1
8	2708.44111081	2706.85790035	0.0015	50	50	0.1
9	2705.70525442	2701.53998398	0.0015	50	50	0.1
10	2702.39898097	2699.37869479	0.0015	50	50	0.1
11	2700.81220526	2702.24447579	0.0015	50	50	0.1
12	2698.54925986	2695.79842434	0.0015	50	50	0.1
13	2696.51808129	2699.67959601	0.0015	50	50	0.1
14	2695.08543296	2694.13926472	0.0015	50	50	0.1
15	2693.53858221	2693.1397558	0.0015	50	50	0.1
16	2692.6336259	2689.40444439	0.0015	50	50	0.1
17	2691.59926898	2691.60575724	0.0015	50	50	0.1
18	2690.37765435	2688.73397308	0.0015	50	50	0.1
19	2689.12281404	2688.39395101	0.0015	50	50	0.1
20	2687.78487852	2685.89856027	0.0015	50	50	0.1
21	2688.00855185	2684.9354017	0.0015	50	50	0.1
22	2686.75257721	2687.66980751	0.0015	50	50	0.1
23	2685.69382761	2687.42447746	0.0015	50	50	0.1
24	2685.23830854	2683.58046137	0.0015	50	50	0.1
25	2684.41952912	2683.34330933	0.0015	50	50	0.1
26	2683.86782479	2680.99380546	0.0015	50	50	0.1
27	2683.38847805	2693.14991541	0.0015	50	50	0.1
28	2683.90778072	2686.43890229	0.0015	50	50	0.1
29	2682.71168185	2685.94148467	0.0015	50	50	0.1
30	2682.08037199	2685.65815598	0.0015	50	50	0.1
31	2681.68205473	2682.50514142	0.0015	50	50	0.1
32	2681.07314931	2679.89260753	0.0015	50	50	0.1
33	2680.83767307	2680.96128621	0.0015	50	50	0.1
34	2680.56084572	2678.15653055	0.0015	50	50	0.1
35	2680.31867419	2679.51845712	0.0015	50	50	0.1
36	2680.33353964	2679.19910251	0.0015	50	50	0.1
37	2680.15307682	2676.96419722	0.0015	50	50	0.1
38	2679.57368703	2677.37184344	0.0015	50	50	0.1
39	2680.25361169	2675.78151748	0.0015	50	50	0.1
40	2679.3419574	2676.60124554	0.0015	50	50	0.1
41	2679.386986	2680.0067155	0.0015	50	50	0.1
42	2678.51809473	2676.72891381	0.0015	50	50	0.1
43	2678.57241341	2677.86933808	0.0015	50	50	0.1
44	2678.59497407	2679.48483994	0.0015	50	50	0.1
45	2677.5529871	2675.84618814	0.0015	50	50	0.1
46	2677.74129754	2676.71694625	0.0015	50	50	0.1
47	2677.98927701	2679.00578002	0.0015	50	50	0.1
48	2677.15479405	2677.02737923	0.0015	50	50	0.1
49	2677.07945868	2675.22317861	0.0015	50	50	0.1
