	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	3000.97013631	2885.46277952	0.0005	50	100	0.1
1	2825.75071284	2815.71491891	0.0005	50	100	0.1
2	2790.46341856	2794.10359125	0.0005	50	100	0.1
3	2771.98588736	2762.47390963	0.0005	50	100	0.1
4	2760.00136727	2753.33235475	0.0005	50	100	0.1
5	2750.8593924	2743.08029566	0.0005	50	100	0.1
6	2743.60216104	2740.61200266	0.0005	50	100	0.1
7	2737.86362545	2733.16579716	0.0005	50	100	0.1
8	2733.31718883	2727.64363031	0.0005	50	100	0.1
9	2729.506207	2724.81665879	0.0005	50	100	0.1
10	2725.5458585	2721.17232127	0.0005	50	100	0.1
11	2722.17446316	2720.52131679	0.0005	50	100	0.1
12	2718.75949677	2715.74147748	0.0005	50	100	0.1
13	2716.3724562	2712.44833088	0.0005	50	100	0.1
14	2713.31786733	2710.5907713	0.0005	50	100	0.1
15	2710.86327373	2709.83198644	0.0005	50	100	0.1
16	2709.07115054	2706.7190637	0.0005	50	100	0.1
17	2706.99078838	2704.93546332	0.0005	50	100	0.1
18	2705.15563045	2702.45087965	0.0005	50	100	0.1
19	2703.12296473	2699.73040713	0.0005	50	100	0.1
20	2701.48662748	2697.19993903	0.0005	50	100	0.1
21	2700.18959339	2696.76714726	0.0005	50	100	0.1
22	2699.06458291	2696.40964743	0.0005	50	100	0.1
23	2697.397937	2696.36163715	0.0005	50	100	0.1
24	2695.61665546	2693.82282579	0.0005	50	100	0.1
25	2694.34726002	2691.03412834	0.0005	50	100	0.1
26	2693.33299956	2694.55971876	0.0005	50	100	0.1
27	2692.62802731	2691.71671145	0.0005	50	100	0.1
28	2691.37644046	2688.67264057	0.0005	50	100	0.1
29	2690.29703741	2688.84381629	0.0005	50	100	0.1
30	2689.01796751	2692.76901729	0.0005	50	100	0.1
31	2688.46870111	2685.01120293	0.0005	50	100	0.1
32	2687.09737795	2685.75225048	0.0005	50	100	0.1
33	2686.73422413	2684.09555701	0.0005	50	100	0.1
34	2685.87982142	2683.49536273	0.0005	50	100	0.1
35	2684.92452128	2685.77591392	0.0005	50	100	0.1
36	2684.49316871	2682.57601363	0.0005	50	100	0.1
37	2683.94456306	2679.92759153	0.0005	50	100	0.1
38	2683.26762268	2685.40977627	0.0005	50	100	0.1
39	2682.64412088	2680.87757865	0.0005	50	100	0.1
40	2681.93574469	2679.38751839	0.0005	50	100	0.1
41	2681.29029889	2678.50202268	0.0005	50	100	0.1
42	2680.54451382	2677.56901617	0.0005	50	100	0.1
43	2680.24950427	2678.71421076	0.0005	50	100	0.1
44	2679.95420106	2677.13013115	0.0005	50	100	0.1
45	2678.69737793	2675.89579537	0.0005	50	100	0.1
46	2678.61011336	2675.91663601	0.0005	50	100	0.1
47	2677.97864751	2676.64256412	0.0005	50	100	0.1
48	2677.48483903	2676.46952677	0.0005	50	100	0.1
49	2677.15465246	2676.68499838	0.0005	50	100	0.1
50	2676.67155442	2675.39792354	0.0005	50	100	0.1
51	2675.81851448	2675.92075373	0.0005	50	100	0.1
