	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	3134.56400696	3080.02852944	0.0005	128	100	0.1
1	2897.13912436	2891.56801487	0.0005	128	100	0.1
2	2840.4380337	2843.42372403	0.0005	128	100	0.1
3	2811.70141596	2825.68004507	0.0005	128	100	0.1
4	2793.40105898	2804.89080986	0.0005	128	100	0.1
5	2781.22911424	2778.22339707	0.0005	128	100	0.1
6	2771.64665846	2773.53679801	0.0005	128	100	0.1
7	2764.61300456	2767.78877728	0.0005	128	100	0.1
8	2758.93603985	2760.47588563	0.0005	128	100	0.1
9	2754.28085351	2756.17147168	0.0005	128	100	0.1
10	2750.11030931	2747.53330256	0.0005	128	100	0.1
11	2746.1384696	2748.32825291	0.0005	128	100	0.1
12	2743.09449876	2744.25585004	0.0005	128	100	0.1
13	2739.8604897	2740.0085958	0.0005	128	100	0.1
14	2737.12894137	2738.65152357	0.0005	128	100	0.1
15	2734.48684836	2737.43987745	0.0005	128	100	0.1
16	2731.80097061	2736.47947445	0.0005	128	100	0.1
17	2729.84774368	2731.717885	0.0005	128	100	0.1
18	2727.77483473	2728.93226428	0.0005	128	100	0.1
19	2725.48762259	2727.50278171	0.0005	128	100	0.1
20	2724.01527281	2727.13820087	0.0005	128	100	0.1
21	2722.18872428	2722.19051371	0.0005	128	100	0.1
22	2720.54087658	2719.75405423	0.0005	128	100	0.1
23	2718.29149229	2719.8278043	0.0005	128	100	0.1
24	2716.76285768	2717.42147915	0.0005	128	100	0.1
25	2715.32640611	2718.18305085	0.0005	128	100	0.1
26	2714.15038214	2714.88145362	0.0005	128	100	0.1
27	2712.41854068	2714.32558603	0.0005	128	100	0.1
28	2711.28644208	2714.85150088	0.0005	128	100	0.1
29	2709.92270528	2712.87272805	0.0005	128	100	0.1
30	2708.59938751	2711.79041624	0.0005	128	100	0.1
31	2706.91384251	2708.26290958	0.0005	128	100	0.1
32	2705.95466506	2707.37928203	0.0005	128	100	0.1
33	2705.09651317	2705.06910067	0.0005	128	100	0.1
34	2704.10217001	2703.89114082	0.0005	128	100	0.1
35	2703.07607498	2705.61958129	0.0005	128	100	0.1
36	2702.05037778	2703.96614428	0.0005	128	100	0.1
37	2701.0950993	2703.13903038	0.0005	128	100	0.1
38	2700.05737105	2702.02141949	0.0005	128	100	0.1
39	2699.30488402	2702.70909034	0.0005	128	100	0.1
40	2698.20911398	2699.68848637	0.0005	128	100	0.1
41	2697.14257688	2698.81053427	0.0005	128	100	0.1
42	2696.43597991	2698.07330614	0.0005	128	100	0.1
43	2695.63459146	2696.48843623	0.0005	128	100	0.1
44	2694.68831786	2695.46178662	0.0005	128	100	0.1
45	2693.8164825	2696.1286439	0.0005	128	100	0.1
46	2693.02862836	2695.94753684	0.0005	128	100	0.1
47	2692.57518258	2692.46582778	0.0005	128	100	0.1
48	2691.32584367	2692.69779965	0.0005	128	100	0.1
49	2690.87821769	2692.58354044	0.0005	128	100	0.1
50	2690.02152784	2692.77299123	0.0005	128	100	0.1
51	2689.31939279	2690.70887094	0.0005	128	100	0.1
52	2689.25542577	2690.83964256	0.0005	128	100	0.1
53	2688.46633533	2692.04936682	0.0005	128	100	0.1
54	2687.63630159	2690.99765102	0.0005	128	100	0.1
55	2687.2772032	2687.51277327	0.0005	128	100	0.1
56	2686.27239407	2689.1265414	0.0005	128	100	0.1
57	2685.77776558	2689.04209302	0.0005	128	100	0.1
