	loss	val_loss	learning_rate	batch_size	epochs	kappa
63	2672.86504226	2685.44095905	0.002	200	100	0.05
64	2672.76098604	2675.43154026	0.002	200	100	0.05
65	2671.31293908	2675.64553302	0.002	200	100	0.05
66	2671.7973625	2674.80011325	0.002	200	100	0.05
67	2670.84586365	2672.33550897	0.002	200	100	0.05
68	2671.59125765	2676.4116463	0.002	200	100	0.05
69	2670.91646404	2675.01214448	0.002	200	100	0.05
70	2670.03361163	2675.00235831	0.002	200	100	0.05
71	2669.99261636	2675.0846015	0.002	200	100	0.05
72	2670.01437439	2676.75854539	0.002	200	100	0.05
73	2672.49443246	2676.63781715	0.002	200	100	0.05
74	2670.66679056	2675.496477	0.002	200	100	0.05
75	2669.30394003	2674.67673914	0.002	200	100	0.05
76	2669.33089985	2677.28508436	0.002	200	100	0.05
77	2668.69311819	2674.10287236	0.002	200	100	0.05
78	2669.11790963	2673.96794989	0.002	200	100	0.05
79	2668.87864953	2672.59566671	0.002	200	100	0.05
80	2668.28790417	2680.42837297	0.002	200	100	0.05
81	2668.6492733	2675.19975605	0.002	200	100	0.05
82	2667.78572675	2673.40966704	0.002	200	100	0.05
83	2668.08841192	2673.12367473	0.002	200	100	0.05
84	2668.7529216	2675.19710271	0.002	200	100	0.05
85	2667.66255442	2674.06354565	0.002	200	100	0.05
86	2668.65462054	2671.83585721	0.002	200	100	0.05
87	2667.11093381	2671.43239172	0.002	200	100	0.05
88	2667.77630497	2674.65051946	0.002	200	100	0.05
89	2667.04003634	2676.40236662	0.002	200	100	0.05
90	2667.19408469	2673.19148421	0.002	200	100	0.05
91	2667.48085155	2673.63463165	0.002	200	100	0.05
92	2666.7897028	2671.24289752	0.002	200	100	0.05
93	2667.31318125	2671.48741532	0.002	200	100	0.05
94	2667.16066549	2672.72190656	0.002	200	100	0.05
95	2667.15982758	2673.82474064	0.002	200	100	0.05
96	2666.56148324	2670.99907899	0.002	200	100	0.05
97	2666.19506283	2674.33907865	0.002	200	100	0.05
98	2667.49380838	2670.77862234	0.002	200	100	0.05
99	2666.76870167	2670.10276453	0.002	200	100	0.05
