	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2881.68324283	2807.99639671	0.0015	50	100	0.05
1	2769.6285386	2773.50575901	0.0015	50	100	0.05
2	2747.3683452	2746.72205967	0.0015	50	100	0.05
3	2735.48985376	2731.62473159	0.0015	50	100	0.05
4	2727.23158065	2722.62241995	0.0015	50	100	0.05
5	2720.56728861	2715.89393934	0.0015	50	100	0.05
6	2715.05820519	2717.92629847	0.0015	50	100	0.05
7	2711.20691586	2713.53258881	0.0015	50	100	0.05
8	2708.44430292	2707.18249395	0.0015	50	100	0.05
9	2705.41422644	2702.36014897	0.0015	50	100	0.05
10	2702.26183928	2698.87780272	0.0015	50	100	0.05
11	2700.71441375	2704.68998902	0.0015	50	100	0.05
12	2698.32600225	2696.81234782	0.0015	50	100	0.05
13	2696.3778178	2699.48896279	0.0015	50	100	0.05
14	2695.08201999	2695.13392864	0.0015	50	100	0.05
15	2693.52830236	2694.66356348	0.0015	50	100	0.05
16	2692.47384184	2690.76581452	0.0015	50	100	0.05
17	2691.51496351	2692.20948713	0.0015	50	100	0.05
18	2690.29305649	2689.97037309	0.0015	50	100	0.05
19	2689.13349632	2688.01948737	0.0015	50	100	0.05
20	2687.75656874	2687.72221045	0.0015	50	100	0.05
21	2688.01953001	2685.53015954	0.0015	50	100	0.05
22	2686.68138147	2687.45122696	0.0015	50	100	0.05
23	2685.63567159	2685.58942596	0.0015	50	100	0.05
24	2685.27506603	2683.12524087	0.0015	50	100	0.05
25	2684.34421074	2682.89470957	0.0015	50	100	0.05
26	2683.71234549	2681.23200128	0.0015	50	100	0.05
27	2683.28681803	2693.39036499	0.0015	50	100	0.05
28	2683.94819996	2682.81904652	0.0015	50	100	0.05
29	2682.71451617	2684.67821192	0.0015	50	100	0.05
30	2682.01549755	2684.64890151	0.0015	50	100	0.05
31	2681.56079618	2680.58621945	0.0015	50	100	0.05
32	2681.09955978	2679.71089549	0.0015	50	100	0.05
33	2680.85090926	2679.27043312	0.0015	50	100	0.05
34	2680.61751617	2678.27027114	0.0015	50	100	0.05
35	2680.20127562	2678.83514346	0.0015	50	100	0.05
36	2680.32709636	2678.8317479	0.0015	50	100	0.05
37	2680.17178199	2676.04745338	0.0015	50	100	0.05
38	2679.50113426	2678.4109797	0.0015	50	100	0.05
39	2680.14001933	2677.28296785	0.0015	50	100	0.05
40	2679.28606857	2675.57949181	0.0015	50	100	0.05
41	2679.47382837	2680.0163859	0.0015	50	100	0.05
42	2678.61415401	2675.72706665	0.0015	50	100	0.05
43	2678.50650688	2678.85531424	0.0015	50	100	0.05
44	2678.59326841	2677.10302734	0.0015	50	100	0.05
45	2677.47748924	2676.14785632	0.0015	50	100	0.05
46	2677.84306616	2676.49249419	0.0015	50	100	0.05
47	2678.03328021	2678.1861934	0.0015	50	100	0.05
48	2677.17444985	2674.94743508	0.0015	50	100	0.05
49	2677.04362051	2674.36473769	0.0015	50	100	0.05
50	2677.56337813	2675.23369486	0.0015	50	100	0.05
51	2676.62015765	2674.99374197	0.0015	50	100	0.05
52	2677.96261334	2677.92502549	0.0015	50	100	0.05
53	2676.86658686	2678.51085282	0.0015	50	100	0.05
54	2676.99669584	2677.43382389	0.0015	50	100	0.05
55	2677.19390518	2675.81703597	0.0015	50	100	0.05
56	2676.07164437	2677.38329565	0.0015	50	100	0.05
57	2676.98348058	2678.16099744	0.0015	50	100	0.05
58	2676.26689278	2682.10319399	0.0015	50	100	0.05
59	2676.94506138	2675.28757385	0.0015	50	100	0.05
60	2676.65044794	2673.63348097	0.0015	50	100	0.05
61	2676.3507054	2672.50708988	0.0015	50	100	0.05
62	2675.56722865	2677.79692168	0.0015	50	100	0.05
63	2676.09111957	2673.61466487	0.0015	50	100	0.05
64	2675.80652679	2676.26951304	0.0015	50	100	0.05
65	2675.46629962	2673.10115918	0.0015	50	100	0.05
66	2675.56049168	2674.67865772	0.0015	50	100	0.05
67	2675.77810823	2676.25212724	0.0015	50	100	0.05
68	2676.52254139	2671.89749315	0.0015	50	100	0.05
69	2675.96937035	2675.5831992	0.0015	50	100	0.05
70	2675.58436518	2674.23476338	0.0015	50	100	0.05
71	2675.5737937	2673.60231173	0.0015	50	100	0.05
72	2675.1232969	2673.22640845	0.0015	50	100	0.05
73	2675.67980105	2674.10304368	0.0015	50	100	0.05
74	2674.66108353	2674.44881683	0.0015	50	100	0.05
75	2674.54642184	2671.8658543	0.0015	50	100	0.05
76	2675.23436953	2674.09975735	0.0015	50	100	0.05
77	2675.01821098	2673.12221689	0.0015	50	100	0.05
78	2675.19333608	2675.05483454	0.0015	50	100	0.05
79	2674.65663311	2673.49481143	0.0015	50	100	0.05
80	2674.90596812	2672.63474835	0.0015	50	100	0.05
81	2674.50706644	2673.47109758	0.0015	50	100	0.05
82	2674.16410592	2675.5101386	0.0015	50	100	0.05
83	2675.41994885	2675.85576751	0.0015	50	100	0.05
84	2675.39331309	2671.99595931	0.0015	50	100	0.05
85	2674.35876142	2673.26729291	0.0015	50	100	0.05
86	2674.51833682	2672.428042	0.0015	50	100	0.05
87	2674.41958047	2673.32967387	0.0015	50	100	0.05
88	2674.78873936	2674.66696325	0.0015	50	100	0.05
89	2674.41120813	2672.21954964	0.0015	50	100	0.05
90	2675.50605654	2673.68778849	0.0015	50	100	0.05
91	2674.48913036	2671.46870565	0.0015	50	100	0.05
92	2673.88903895	2673.23512003	0.0015	50	100	0.05
93	2673.58830621	2672.25363037	0.0015	50	100	0.05
94	2673.74949901	2672.5596338	0.0015	50	100	0.05
95	2674.18905396	2672.41364237	0.0015	50	100	0.05
96	2674.1627582	2674.11254556	0.0015	50	100	0.05
97	2674.11447303	2671.08735053	0.0015	50	100	0.05
98	2673.50243788	2672.28844491	0.0015	50	100	0.05
99	2674.3752694	2672.03277926	0.0015	50	100	0.05
