	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2939.50459442	2973.86994914	0.0015	100	50	0.1
1	2793.06898489	2797.1016694	0.0015	100	50	0.1
2	2764.56747377	2765.73970968	0.0015	100	50	0.1
3	2750.01880728	2745.28237454	0.0015	100	50	0.1
4	2739.80306045	2738.07351714	0.0015	100	50	0.1
5	2732.55368741	2731.40077481	0.0015	100	50	0.1
6	2726.37179593	2731.18562296	0.0015	100	50	0.1
7	2720.77352242	2724.4767959	0.0015	100	50	0.1
8	2717.65979433	2717.77046953	0.0015	100	50	0.1
9	2713.81075756	2712.93611498	0.0015	100	50	0.1
10	2710.15271724	2712.25743392	0.0015	100	50	0.1
11	2707.11576716	2708.14970582	0.0015	100	50	0.1
12	2704.77254541	2706.16047321	0.0015	100	50	0.1
13	2703.27021154	2702.89071509	0.0015	100	50	0.1
14	2700.31582423	2702.45636091	0.0015	100	50	0.1
15	2698.28048106	2700.54245479	0.0015	100	50	0.1
16	2697.03833514	2699.00708381	0.0015	100	50	0.1
17	2695.05091724	2696.46088288	0.0015	100	50	0.1
18	2693.26931904	2694.55449004	0.0015	100	50	0.1
19	2691.81947187	2696.66542651	0.0015	100	50	0.1
20	2691.32702602	2693.84516396	0.0015	100	50	0.1
21	2689.60715852	2690.95866928	0.0015	100	50	0.1
22	2689.13456418	2692.44320113	0.0015	100	50	0.1
23	2688.22743537	2691.84556168	0.0015	100	50	0.1
24	2686.25510392	2690.32556689	0.0015	100	50	0.1
25	2686.1341433	2689.34274636	0.0015	100	50	0.1
26	2684.77828665	2687.98345119	0.0015	100	50	0.1
27	2683.90257689	2686.38914895	0.0015	100	50	0.1
28	2683.0491556	2686.00074409	0.0015	100	50	0.1
29	2682.34463459	2685.86870743	0.0015	100	50	0.1
30	2681.99734519	2687.94071351	0.0015	100	50	0.1
31	2681.0718875	2682.11318929	0.0015	100	50	0.1
32	2680.13404096	2682.19624658	0.0015	100	50	0.1
33	2680.29643203	2685.21694019	0.0015	100	50	0.1
34	2679.00050374	2682.55231565	0.0015	100	50	0.1
35	2678.6854182	2681.89283814	0.0015	100	50	0.1
36	2678.24934982	2678.83395963	0.0015	100	50	0.1
37	2678.18298458	2678.27989299	0.0015	100	50	0.1
38	2677.51070956	2684.48966814	0.0015	100	50	0.1
39	2676.80049792	2679.65451394	0.0015	100	50	0.1
40	2676.83924187	2680.06599172	0.0015	100	50	0.1
41	2675.96463475	2678.77205855	0.0015	100	50	0.1
42	2675.25684374	2678.26132616	0.0015	100	50	0.1
43	2675.11089265	2678.74335499	0.0015	100	50	0.1
44	2675.15621864	2676.74929932	0.0015	100	50	0.1
45	2674.33472966	2675.39589993	0.0015	100	50	0.1
46	2673.68590031	2676.7756343	0.0015	100	50	0.1
47	2674.14916046	2674.37298479	0.0015	100	50	0.1
48	2673.38107633	2676.08228799	0.0015	100	50	0.1
49	2673.10244273	2673.87815095	0.0015	100	50	0.1
