	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2881.2867342	2811.19271611	0.0015	50	10	0.05
1	2769.65957099	2772.18393405	0.0015	50	10	0.05
2	2747.36843043	2744.71310489	0.0015	50	10	0.05
3	2735.56910132	2732.72621426	0.0015	50	10	0.05
4	2727.23311202	2723.66488642	0.0015	50	10	0.05
5	2720.56944272	2716.08017149	0.0015	50	10	0.05
6	2715.0381825	2715.50977683	0.0015	50	10	0.05
7	2711.25654503	2715.04378987	0.0015	50	10	0.05
8	2708.35185997	2708.52736476	0.0015	50	10	0.05
9	2705.54059123	2701.38983563	0.0015	50	10	0.05
