	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	3094.31091045	3005.89751182	0.0005	100	50	0.01
1	2872.51723478	2861.35395536	0.0005	100	50	0.01
2	2823.43846736	2818.16883655	0.0005	100	50	0.01
3	2799.45334969	2790.818646	0.0005	100	50	0.01
4	2783.45736428	2779.3708048	0.0005	100	50	0.01
5	2773.00329703	2766.23736631	0.0005	100	50	0.01
6	2763.81829586	2764.63628135	0.0005	100	50	0.01
7	2757.10364505	2754.84111207	0.0005	100	50	0.01
8	2752.44487583	2750.97816879	0.0005	100	50	0.01
9	2747.97301622	2743.79767091	0.0005	100	50	0.01
10	2743.80003072	2753.35712078	0.0005	100	50	0.01
11	2739.77792325	2739.23339237	0.0005	100	50	0.01
12	2736.43884948	2735.98982685	0.0005	100	50	0.01
13	2733.863379	2734.96168439	0.0005	100	50	0.01
14	2730.75039501	2730.85953185	0.0005	100	50	0.01
15	2727.95763313	2731.71699293	0.0005	100	50	0.01
16	2725.67717256	2728.54223306	0.0005	100	50	0.01
17	2723.51448984	2721.93335708	0.0005	100	50	0.01
18	2721.36195646	2723.11946926	0.0005	100	50	0.01
19	2719.0697248	2717.43413198	0.0005	100	50	0.01
20	2717.78281978	2716.33417297	0.0005	100	50	0.01
21	2715.47895393	2717.26667298	0.0005	100	50	0.01
22	2714.4041292	2712.41792534	0.0005	100	50	0.01
23	2712.43725889	2715.681776	0.0005	100	50	0.01
24	2710.34720874	2709.57002728	0.0005	100	50	0.01
25	2709.28624973	2708.25010036	0.0005	100	50	0.01
26	2707.8825723	2708.85245784	0.0005	100	50	0.01
27	2706.51546938	2706.75167397	0.0005	100	50	0.01
28	2705.01788342	2705.67311017	0.0005	100	50	0.01
29	2703.90607112	2704.44570509	0.0005	100	50	0.01
30	2702.70668246	2704.49748997	0.0005	100	50	0.01
31	2701.10598258	2700.80536857	0.0005	100	50	0.01
32	2700.0356409	2699.83287384	0.0005	100	50	0.01
33	2699.08253974	2699.87399076	0.0005	100	50	0.01
34	2698.20378633	2700.10896608	0.0005	100	50	0.01
35	2697.16612254	2697.87426291	0.0005	100	50	0.01
36	2696.14716158	2696.80307188	0.0005	100	50	0.01
37	2695.70636595	2695.58367068	0.0005	100	50	0.01
38	2694.56162335	2697.12198675	0.0005	100	50	0.01
39	2693.82131121	2694.27520624	0.0005	100	50	0.01
40	2693.29355518	2692.52460452	0.0005	100	50	0.01
41	2691.96158508	2692.50083325	0.0005	100	50	0.01
42	2691.01995409	2693.86100976	0.0005	100	50	0.01
43	2690.460189	2690.63760335	0.0005	100	50	0.01
44	2689.83244984	2688.85677441	0.0005	100	50	0.01
45	2688.43580834	2688.83595524	0.0005	100	50	0.01
46	2687.62063729	2689.40452841	0.0005	100	50	0.01
47	2687.60138704	2687.71724128	0.0005	100	50	0.01
48	2686.61992645	2687.15227373	0.0005	100	50	0.01
49	2685.56338838	2686.75203995	0.0005	100	50	0.01
