	loss	val_loss	learning_rate	batch_size	epochs	kappa
82	2665.28339718	2668.09158961	0.001	128	100	1.0
83	2665.76135611	2668.73860708	0.001	128	100	1.0
84	2666.09937465	2669.87791848	0.001	128	100	1.0
85	2665.37719052	2667.83929805	0.001	128	100	1.0
86	2665.72100793	2671.78794636	0.001	128	100	1.0
87	2664.96856912	2670.66980424	0.001	128	100	1.0
88	2664.90928317	2672.50906868	0.001	128	100	1.0
89	2664.65359664	2667.81115092	0.001	128	100	1.0
90	2664.98281795	2665.95833971	0.001	128	100	1.0
91	2664.04263946	2668.63070113	0.001	128	100	1.0
92	2664.0873506	2666.24980441	0.001	128	100	1.0
93	2664.22444496	2668.5924196	0.001	128	100	1.0
94	2664.17440555	2665.19306809	0.001	128	100	1.0
95	2664.49622533	2667.01477541	0.001	128	100	1.0
96	2663.63733129	2666.12317198	0.001	128	100	1.0
97	2663.96457759	2665.23705728	0.001	128	100	1.0
98	2663.33080059	2666.36673796	0.001	128	100	1.0
99	2663.52951804	2667.71350074	0.001	128	100	1.0
