	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	3026.32751282	3904.17024491	0.0015	200	100	0.1
1	2830.32737979	2931.95858152	0.0015	200	100	0.1
2	2792.80682838	2801.14918813	0.0015	200	100	0.1
3	2773.47860441	2792.90433609	0.0015	200	100	0.1
4	2760.86254035	2772.98467376	0.0015	200	100	0.1
5	2752.03871905	2760.68633718	0.0015	200	100	0.1
6	2745.10355432	2751.98533102	0.0015	200	100	0.1
7	2739.22180831	2746.34700038	0.0015	200	100	0.1
8	2735.27203563	2738.90057782	0.0015	200	100	0.1
9	2731.28699541	2732.4431129	0.0015	200	100	0.1
10	2727.05320079	2737.55427858	0.0015	200	100	0.1
11	2723.87180555	2729.8404394	0.0015	200	100	0.1
12	2720.9477863	2724.32270676	0.0015	200	100	0.1
13	2718.99250297	2723.25085846	0.0015	200	100	0.1
14	2715.73329622	2718.9992167	0.0015	200	100	0.1
15	2713.60995606	2717.22614704	0.0015	200	100	0.1
16	2711.65240032	2715.95162328	0.0015	200	100	0.1
17	2709.38758591	2711.28623458	0.0015	200	100	0.1
18	2707.51115362	2708.5585312	0.0015	200	100	0.1
19	2705.36606162	2707.79759015	0.0015	200	100	0.1
20	2704.3915383	2707.80349761	0.0015	200	100	0.1
21	2702.77133093	2707.91295523	0.0015	200	100	0.1
22	2701.69050467	2704.67575277	0.0015	200	100	0.1
23	2700.13779714	2702.09463647	0.0015	200	100	0.1
24	2698.27380484	2700.40851215	0.0015	200	100	0.1
25	2698.22397198	2701.83388121	0.0015	200	100	0.1
26	2696.02231336	2700.18740991	0.0015	200	100	0.1
27	2694.95944807	2696.38215057	0.0015	200	100	0.1
28	2694.35176268	2700.76221403	0.0015	200	100	0.1
29	2693.23683822	2697.41412412	0.0015	200	100	0.1
30	2692.6739202	2696.95174698	0.0015	200	100	0.1
31	2690.61318648	2695.98951316	0.0015	200	100	0.1
32	2690.10047576	2693.35978999	0.0015	200	100	0.1
33	2689.20957469	2691.70440219	0.0015	200	100	0.1
34	2688.14618818	2694.34380322	0.0015	200	100	0.1
35	2687.85141129	2692.03063521	0.0015	200	100	0.1
36	2686.50528125	2689.56489239	0.0015	200	100	0.1
37	2686.86967642	2688.85730284	0.0015	200	100	0.1
38	2685.17771752	2691.89579303	0.0015	200	100	0.1
39	2685.96456102	2689.06071866	0.0015	200	100	0.1
