	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	3021.50867637	3141.00939498	0.001	128	100	0.05
1	2829.4313318	2833.90084856	0.001	128	100	0.05
2	2791.13754571	2801.08338359	0.001	128	100	0.05
3	2771.95847488	2787.67791223	0.001	128	100	0.05
4	2759.61802847	2773.88008867	0.001	128	100	0.05
5	2751.06067648	2751.1639654	0.001	128	100	0.05
6	2744.04043135	2746.42291832	0.001	128	100	0.05
7	2738.85651869	2744.32477472	0.001	128	100	0.05
8	2734.16790676	2739.96726182	0.001	128	100	0.05
9	2730.36329409	2739.49344461	0.001	128	100	0.05
10	2726.7208416	2726.55875993	0.001	128	100	0.05
11	2723.20938284	2731.74153817	0.001	128	100	0.05
12	2720.28128758	2725.3236007	0.001	128	100	0.05
13	2717.4560115	2719.56539608	0.001	128	100	0.05
14	2714.71618195	2716.29364235	0.001	128	100	0.05
15	2712.47620232	2715.4217793	0.001	128	100	0.05
16	2709.85809218	2712.72950106	0.001	128	100	0.05
17	2708.08537618	2714.39714351	0.001	128	100	0.05
18	2706.2763973	2708.92970571	0.001	128	100	0.05
19	2704.13575614	2705.78931038	0.001	128	100	0.05
20	2703.03857552	2704.79908394	0.001	128	100	0.05
21	2701.16961048	2703.28276713	0.001	128	100	0.05
22	2700.06367109	2701.5584201	0.001	128	100	0.05
23	2698.17867714	2700.68249675	0.001	128	100	0.05
24	2696.70233969	2698.72481617	0.001	128	100	0.05
25	2695.53774848	2699.65805561	0.001	128	100	0.05
26	2694.25932307	2698.638635	0.001	128	100	0.05
27	2692.99169442	2696.93433504	0.001	128	100	0.05
28	2692.05379383	2697.28854854	0.001	128	100	0.05
29	2691.34347798	2696.19680582	0.001	128	100	0.05
30	2689.89895994	2693.42762094	0.001	128	100	0.05
31	2688.46171521	2691.07920146	0.001	128	100	0.05
32	2688.02238155	2691.39230318	0.001	128	100	0.05
33	2687.17175079	2689.8989762	0.001	128	100	0.05
34	2686.25867131	2689.6566846	0.001	128	100	0.05
35	2685.30819479	2689.09250082	0.001	128	100	0.05
36	2684.81072052	2687.54119301	0.001	128	100	0.05
37	2684.28602888	2684.86143036	0.001	128	100	0.05
38	2683.53320958	2687.79186848	0.001	128	100	0.05
39	2682.69009531	2688.49235929	0.001	128	100	0.05
40	2682.05363588	2684.67457969	0.001	128	100	0.05
41	2681.07506187	2685.04175271	0.001	128	100	0.05
42	2680.51858164	2684.06497642	0.001	128	100	0.05
43	2679.87854996	2683.62044255	0.001	128	100	0.05
44	2679.61948179	2682.17204772	0.001	128	100	0.05
45	2678.66894438	2680.57648604	0.001	128	100	0.05
46	2677.95019731	2681.99392169	0.001	128	100	0.05
47	2677.74243483	2678.96845311	0.001	128	100	0.05
48	2677.00070682	2677.74549203	0.001	128	100	0.05
49	2676.25954395	2681.05565239	0.001	128	100	0.05
50	2675.70269904	2679.35293538	0.001	128	100	0.05
51	2675.26394353	2679.07787712	0.001	128	100	0.05
52	2675.76641075	2679.4598265	0.001	128	100	0.05
53	2674.87452386	2677.4677585	0.001	128	100	0.05
54	2674.13524498	2677.51575104	0.001	128	100	0.05
55	2674.05914449	2676.16870351	0.001	128	100	0.05
56	2673.3815844	2679.29338234	0.001	128	100	0.05
57	2673.13884889	2679.21807266	0.001	128	100	0.05
58	2672.6922329	2674.81272267	0.001	128	100	0.05
59	2672.825028	2676.80735998	0.001	128	100	0.05
60	2672.30485077	2677.63008354	0.001	128	100	0.05
61	2671.83260076	2675.65756733	0.001	128	100	0.05
62	2671.50506994	2675.44318152	0.001	128	100	0.05
63	2670.72252916	2674.45361421	0.001	128	100	0.05
64	2670.88973753	2673.07501933	0.001	128	100	0.05
65	2670.21194848	2672.79114493	0.001	128	100	0.05
66	2670.25350045	2672.84765858	0.001	128	100	0.05
67	2669.63541432	2674.49133791	0.001	128	100	0.05
68	2670.21943236	2672.53992283	0.001	128	100	0.05
69	2669.34708194	2673.07102765	0.001	128	100	0.05
70	2668.71405585	2670.72804788	0.001	128	100	0.05
71	2668.4148796	2670.22070079	0.001	128	100	0.05
72	2668.22495298	2671.32832339	0.001	128	100	0.05
73	2668.92544465	2670.67711305	0.001	128	100	0.05
74	2667.69637649	2671.71859922	0.001	128	100	0.05
75	2667.74520711	2671.50891977	0.001	128	100	0.05
76	2667.58683047	2671.03210939	0.001	128	100	0.05
77	2666.86590097	2668.61809311	0.001	128	100	0.05
78	2667.04090887	2669.88006627	0.001	128	100	0.05
79	2666.70246585	2668.05695432	0.001	128	100	0.05
80	2666.15871472	2668.58179925	0.001	128	100	0.05
81	2665.98576087	2668.40642365	0.001	128	100	0.05
82	2665.41463816	2667.69056086	0.001	128	100	0.05
83	2665.88530887	2668.92043536	0.001	128	100	0.05
84	2666.0964785	2669.90897336	0.001	128	100	0.05
85	2665.41901874	2668.43286506	0.001	128	100	0.05
86	2665.91998415	2669.14334602	0.001	128	100	0.05
87	2665.02098676	2669.12499907	0.001	128	100	0.05
88	2665.11556011	2673.36870976	0.001	128	100	0.05
89	2664.68744426	2668.19752984	0.001	128	100	0.05
90	2665.05120832	2669.21110602	0.001	128	100	0.05
91	2664.14547446	2668.29236517	0.001	128	100	0.05
92	2664.20152845	2667.23248769	0.001	128	100	0.05
93	2664.28219902	2667.56047779	0.001	128	100	0.05
94	2664.24604094	2665.37677574	0.001	128	100	0.05
95	2664.51007974	2665.78759859	0.001	128	100	0.05
96	2663.70057572	2667.28323907	0.001	128	100	0.05
97	2664.00341652	2664.93819694	0.001	128	100	0.05
98	2663.39498117	2666.50694424	0.001	128	100	0.05
99	2663.55946039	2668.80615048	0.001	128	100	0.05
