	loss	val_loss	learning_rate	batch_size	epochs	kappa
86	2684.60669635	2685.33953146	0.0025	50	100	1.0
87	2684.3479526	2681.6405223	0.0025	50	100	1.0
88	2684.84949007	2688.28233019	0.0025	50	100	1.0
89	2684.5290517	2683.19696453	0.0025	50	100	1.0
90	2685.80665875	2681.88514561	0.0025	50	100	1.0
91	2684.48407312	2682.83504076	0.0025	50	100	1.0
92	2683.80731749	2683.82762878	0.0025	50	100	1.0
93	2683.78899698	2683.23421535	0.0025	50	100	1.0
94	2684.19807544	2682.32694491	0.0025	50	100	1.0
95	2684.16765484	2683.36805483	0.0025	50	100	1.0
96	2684.63103593	2682.06352651	0.0025	50	100	1.0
97	2684.35093175	2681.29954561	0.0025	50	100	1.0
98	2683.61158137	2681.65378525	0.0025	50	100	1.0
99	2684.57114945	2682.1667121	0.0025	50	100	1.0
