	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2989.76988949	2987.38269953	0.001	100	100	0.1
1	2815.59489385	2812.41092228	0.001	100	100	0.1
2	2781.78210116	2783.61955702	0.001	100	100	0.1
3	2764.5286344	2762.39706882	0.001	100	100	0.1
4	2752.83864878	2749.25688869	0.001	100	100	0.1
5	2745.11049608	2742.21850119	0.001	100	100	0.1
6	2738.38209932	2737.95943905	0.001	100	100	0.1
7	2732.71859931	2735.9367167	0.001	100	100	0.1
8	2729.05542244	2729.88970772	0.001	100	100	0.1
9	2724.97816289	2723.43815493	0.001	100	100	0.1
10	2720.80049553	2730.40723917	0.001	100	100	0.1
11	2717.26715883	2718.15282923	0.001	100	100	0.1
12	2714.43716721	2714.99533472	0.001	100	100	0.1
13	2712.21122472	2713.58908659	0.001	100	100	0.1
14	2709.38507837	2709.7936881	0.001	100	100	0.1
15	2706.96474527	2711.30044328	0.001	100	100	0.1
16	2705.20573473	2705.54590637	0.001	100	100	0.1
17	2703.07564822	2703.36177766	0.001	100	100	0.1
18	2701.26089648	2701.17828894	0.001	100	100	0.1
19	2699.35831303	2700.46757318	0.001	100	100	0.1
20	2698.58902898	2699.41645022	0.001	100	100	0.1
21	2696.62326544	2699.14721213	0.001	100	100	0.1
22	2695.81348748	2695.62962327	0.001	100	100	0.1
23	2694.32368399	2700.75654792	0.001	100	100	0.1
24	2692.61760705	2698.42359099	0.001	100	100	0.1
25	2691.94799016	2693.70133059	0.001	100	100	0.1
26	2690.35316919	2694.3182366	0.001	100	100	0.1
27	2689.47176676	2690.61585383	0.001	100	100	0.1
28	2688.22155563	2692.14870078	0.001	100	100	0.1
29	2687.57821637	2687.90079768	0.001	100	100	0.1
30	2686.96678577	2691.91606044	0.001	100	100	0.1
31	2685.25873685	2686.06010574	0.001	100	100	0.1
32	2684.81304532	2685.65622246	0.001	100	100	0.1
33	2683.9632284	2686.80882715	0.001	100	100	0.1
34	2683.08008469	2685.7899373	0.001	100	100	0.1
35	2682.43837681	2684.97150697	0.001	100	100	0.1
36	2682.0113685	2683.23404123	0.001	100	100	0.1
37	2681.81628995	2682.4786468	0.001	100	100	0.1
38	2680.86022759	2686.7876238	0.001	100	100	0.1
39	2680.17227645	2682.11043279	0.001	100	100	0.1
40	2679.65097321	2682.40216823	0.001	100	100	0.1
41	2678.59174249	2679.88775553	0.001	100	100	0.1
42	2677.89101965	2681.31587222	0.001	100	100	0.1
