	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	3214.94600454	3148.00382876	0.0005	200	50	0.1
1	2950.46388788	2977.0897966	0.0005	200	50	0.1
2	2880.69348579	2879.39790114	0.0005	200	50	0.1
3	2845.02547458	2851.22867994	0.0005	200	50	0.1
4	2822.18685133	2829.35969896	0.0005	200	50	0.1
5	2807.29622998	2801.5328871	0.0005	200	50	0.1
6	2794.94910266	2792.552149	0.0005	200	50	0.1
7	2786.07565789	2788.04593251	0.0005	200	50	0.1
8	2779.55226492	2797.53158984	0.0005	200	50	0.1
9	2773.64285217	2773.92041716	0.0005	200	50	0.1
10	2767.84290997	2775.25660907	0.0005	200	50	0.1
11	2763.29775464	2765.39709683	0.0005	200	50	0.1
12	2759.68399509	2761.86307912	0.0005	200	50	0.1
13	2756.5642315	2756.86321356	0.0005	200	50	0.1
14	2752.8676785	2762.69084748	0.0005	200	50	0.1
15	2750.25412137	2752.02491308	0.0005	200	50	0.1
16	2748.21623981	2750.14393934	0.0005	200	50	0.1
17	2745.34519425	2745.52095688	0.0005	200	50	0.1
18	2743.14245072	2742.57732489	0.0005	200	50	0.1
19	2740.72457037	2741.18101604	0.0005	200	50	0.1
20	2739.58267593	2744.57705974	0.0005	200	50	0.1
21	2737.15201078	2739.92880056	0.0005	200	50	0.1
22	2736.0894596	2736.45839573	0.0005	200	50	0.1
23	2733.33393102	2735.43115234	0.0005	200	50	0.1
24	2731.62977258	2731.76834789	0.0005	200	50	0.1
25	2731.14482851	2731.20261058	0.0005	200	50	0.1
26	2729.07628929	2729.81957728	0.0005	200	50	0.1
27	2727.49318175	2729.67734179	0.0005	200	50	0.1
28	2726.10993858	2734.75884415	0.0005	200	50	0.1
29	2724.75486349	2730.73165771	0.0005	200	50	0.1
30	2723.41751678	2725.54234089	0.0005	200	50	0.1
31	2721.71442998	2724.51693113	0.0005	200	50	0.1
32	2720.48365946	2725.05714244	0.0005	200	50	0.1
33	2719.92436724	2720.66906435	0.0005	200	50	0.1
34	2718.70771092	2726.96873366	0.0005	200	50	0.1
35	2717.27476392	2719.16470576	0.0005	200	50	0.1
36	2716.33144952	2716.79934115	0.0005	200	50	0.1
37	2715.29722805	2716.2473602	0.0005	200	50	0.1
38	2714.39346272	2716.65300895	0.0005	200	50	0.1
39	2713.77859661	2713.84451183	0.0005	200	50	0.1
40	2712.09631883	2712.76554331	0.0005	200	50	0.1
41	2711.13160954	2714.67114398	0.0005	200	50	0.1
42	2710.4333549	2715.8374635	0.0005	200	50	0.1
43	2709.80399318	2712.49804921	0.0005	200	50	0.1
44	2709.0590936	2710.33473687	0.0005	200	50	0.1
45	2707.79708594	2709.8787508	0.0005	200	50	0.1
46	2706.67687237	2710.52972494	0.0005	200	50	0.1
47	2705.81498189	2710.18424168	0.0005	200	50	0.1
48	2704.97457991	2706.10149481	0.0005	200	50	0.1
49	2704.39329908	2708.03207112	0.0005	200	50	0.1
