	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	3000.92208599	2884.77727373	0.0005	50	100	0.01
1	2825.55340224	2815.59847363	0.0005	50	100	0.01
2	2790.2071966	2793.00891417	0.0005	50	100	0.01
3	2771.81234952	2762.79150951	0.0005	50	100	0.01
4	2759.92443154	2753.45617652	0.0005	50	100	0.01
5	2750.8113347	2742.74863785	0.0005	50	100	0.01
6	2743.62218576	2739.82285614	0.0005	50	100	0.01
7	2737.87573543	2732.3687121	0.0005	50	100	0.01
8	2733.42040769	2728.27269014	0.0005	50	100	0.01
9	2729.60494343	2724.58389055	0.0005	50	100	0.01
10	2725.64338724	2721.81744583	0.0005	50	100	0.01
11	2722.23278685	2719.15212808	0.0005	50	100	0.01
12	2718.8354195	2716.85558779	0.0005	50	100	0.01
13	2716.42506966	2712.38700537	0.0005	50	100	0.01
14	2713.39716064	2710.53302294	0.0005	50	100	0.01
15	2710.92710394	2710.35038894	0.0005	50	100	0.01
16	2709.11523419	2707.61903139	0.0005	50	100	0.01
17	2707.00539509	2704.60854128	0.0005	50	100	0.01
18	2705.18736069	2702.38591584	0.0005	50	100	0.01
19	2703.14966357	2699.38218324	0.0005	50	100	0.01
20	2701.53437673	2697.51275273	0.0005	50	100	0.01
21	2700.17017662	2696.76621131	0.0005	50	100	0.01
22	2698.96837807	2694.94882383	0.0005	50	100	0.01
23	2697.43762634	2696.30880942	0.0005	50	100	0.01
24	2695.58494491	2693.15446026	0.0005	50	100	0.01
25	2694.31857161	2690.95029007	0.0005	50	100	0.01
26	2693.32496173	2693.04025239	0.0005	50	100	0.01
27	2692.51860093	2692.64827785	0.0005	50	100	0.01
28	2691.31571618	2688.81571164	0.0005	50	100	0.01
29	2690.22994779	2690.781257	0.0005	50	100	0.01
30	2688.96143795	2691.8974334	0.0005	50	100	0.01
31	2688.32544723	2684.44848726	0.0005	50	100	0.01
32	2687.09291453	2685.39244975	0.0005	50	100	0.01
33	2686.6357184	2686.10261889	0.0005	50	100	0.01
34	2685.76854172	2683.75570673	0.0005	50	100	0.01
35	2684.81204321	2685.55682922	0.0005	50	100	0.01
36	2684.44534357	2682.68550019	0.0005	50	100	0.01
37	2683.77996036	2679.77933515	0.0005	50	100	0.01
38	2683.07704975	2684.84553974	0.0005	50	100	0.01
39	2682.59183902	2680.7021363	0.0005	50	100	0.01
40	2681.76631922	2680.01747589	0.0005	50	100	0.01
41	2681.20261475	2678.19367027	0.0005	50	100	0.01
42	2680.42981065	2678.60148734	0.0005	50	100	0.01
43	2680.18520568	2677.90024498	0.0005	50	100	0.01
44	2679.92422799	2678.78542887	0.0005	50	100	0.01
45	2678.67487549	2676.05847238	0.0005	50	100	0.01
46	2678.57244983	2676.82396201	0.0005	50	100	0.01
47	2677.98104099	2675.87379283	0.0005	50	100	0.01
48	2677.44381822	2675.69177503	0.0005	50	100	0.01
49	2677.03006537	2675.23553642	0.0005	50	100	0.01
50	2676.57379876	2675.76942295	0.0005	50	100	0.01
51	2675.75426773	2676.6252152	0.0005	50	100	0.01
52	2676.34497428	2674.06644406	0.0005	50	100	0.01
53	2675.60189073	2676.36330086	0.0005	50	100	0.01
54	2675.31154343	2675.47677163	0.0005	50	100	0.01
55	2675.18007382	2674.34448242	0.0005	50	100	0.01
56	2674.00918086	2673.0745894	0.0005	50	100	0.01
57	2674.43927092	2673.76056853	0.0005	50	100	0.01
58	2673.79822565	2672.25689896	0.0005	50	100	0.01
59	2673.77467807	2671.90626307	0.0005	50	100	0.01
60	2673.69855682	2671.83777719	0.0005	50	100	0.01
61	2673.11446328	2669.67173449	0.0005	50	100	0.01
62	2672.57036736	2672.13654183	0.0005	50	100	0.01
63	2672.41330139	2669.50829845	0.0005	50	100	0.01
64	2672.01612988	2670.11508173	0.0005	50	100	0.01
65	2671.90857978	2672.71567607	0.0005	50	100	0.01
66	2671.80885218	2670.305243	0.0005	50	100	0.01
67	2671.63115093	2667.75138269	0.0005	50	100	0.01
68	2671.9661399	2669.8916053	0.0005	50	100	0.01
69	2671.30669597	2669.062268	0.0005	50	100	0.01
70	2670.79964717	2667.59499404	0.0005	50	100	0.01
71	2670.6220845	2669.14091209	0.0005	50	100	0.01
72	2670.30072453	2669.27806263	0.0005	50	100	0.01
73	2670.83759051	2669.13291753	0.0005	50	100	0.01
74	2669.61311406	2667.46819123	0.0005	50	100	0.01
75	2669.30946008	2668.98022087	0.0005	50	100	0.01
76	2669.84197651	2667.25377134	0.0005	50	100	0.01
77	2669.48907595	2666.66374647	0.0005	50	100	0.01
78	2669.14204067	2666.34227349	0.0005	50	100	0.01
79	2669.02825723	2666.71767728	0.0005	50	100	0.01
80	2669.04568086	2665.43585357	0.0005	50	100	0.01
81	2668.6048663	2668.67744682	0.0005	50	100	0.01
82	2668.39824352	2666.87063161	0.0005	50	100	0.01
83	2668.89439514	2666.62375409	0.0005	50	100	0.01
84	2668.53989382	2666.3700551	0.0005	50	100	0.01
85	2667.98203656	2667.10237101	0.0005	50	100	0.01
86	2668.14524977	2666.38464005	0.0005	50	100	0.01
87	2667.87409891	2665.39970162	0.0005	50	100	0.01
88	2668.18314637	2669.77430063	0.0005	50	100	0.01
89	2667.5758632	2666.6822022	0.0005	50	100	0.01
90	2667.69100268	2665.88427781	0.0005	50	100	0.01
91	2667.1120599	2664.9722674	0.0005	50	100	0.01
92	2667.04661753	2665.56686045	0.0005	50	100	0.01
93	2666.6973777	2665.13840206	0.0005	50	100	0.01
94	2666.93283508	2666.3351696	0.0005	50	100	0.01
95	2666.5912665	2667.55825858	0.0005	50	100	0.01
96	2666.79713258	2663.69692672	0.0005	50	100	0.01
97	2666.69001123	2663.62198349	0.0005	50	100	0.01
98	2666.22976138	2663.7332752	0.0005	50	100	0.01
99	2667.08552262	2663.49173563	0.0005	50	100	0.01
