	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2917.12577257	2827.55165231	0.001	50	100	0.01
1	2786.19601784	2784.49558353	0.001	50	100	0.01
2	2759.50735659	2762.76580752	0.001	50	100	0.01
3	2746.06978285	2741.0128685	0.001	50	100	0.01
4	2736.79982598	2730.91023514	0.001	50	100	0.01
5	2729.3432627	2722.60270805	0.001	50	100	0.01
6	2723.39975757	2719.4348574	0.001	50	100	0.01
7	2718.35152956	2718.99460837	0.001	50	100	0.01
8	2714.6612565	2713.06685299	0.001	50	100	0.01
9	2711.52043161	2706.70748032	0.001	50	100	0.01
10	2708.00453187	2706.54222793	0.001	50	100	0.01
11	2705.42764759	2706.58818331	0.001	50	100	0.01
12	2702.61000962	2700.80713171	0.001	50	100	0.01
13	2700.64390877	2699.16774562	0.001	50	100	0.01
14	2698.62626088	2699.44012253	0.001	50	100	0.01
15	2696.69218525	2696.82879674	0.001	50	100	0.01
16	2695.56098837	2690.91274517	0.001	50	100	0.01
17	2693.95830748	2693.97934328	0.001	50	100	0.01
18	2692.49763651	2694.67349249	0.001	50	100	0.01
19	2690.8063519	2688.22611296	0.001	50	100	0.01
20	2689.39439812	2688.82869544	0.001	50	100	0.01
21	2689.17112427	2685.99405987	0.001	50	100	0.01
22	2687.88927233	2684.78120799	0.001	50	100	0.01
23	2686.68650194	2686.46186411	0.001	50	100	0.01
24	2685.73628616	2682.40117253	0.001	50	100	0.01
25	2684.55098625	2683.50321537	0.001	50	100	0.01
26	2683.91411409	2682.51397203	0.001	50	100	0.01
27	2683.39486277	2687.79508853	0.001	50	100	0.01
28	2683.24385631	2683.06818572	0.001	50	100	0.01
29	2682.06331238	2683.84249989	0.001	50	100	0.01
30	2681.08592209	2681.65523656	0.001	50	100	0.01
31	2680.58926967	2678.10836856	0.001	50	100	0.01
32	2679.68195145	2677.95524244	0.001	50	100	0.01
33	2679.76140917	2677.0158612	0.001	50	100	0.01
34	2679.07097077	2678.62942161	0.001	50	100	0.01
35	2678.48811515	2676.45836725	0.001	50	100	0.01
36	2678.28058385	2675.63774853	0.001	50	100	0.01
37	2678.22114039	2676.31828935	0.001	50	100	0.01
38	2677.42298156	2678.26836703	0.001	50	100	0.01
39	2677.55699702	2675.22299189	0.001	50	100	0.01
40	2676.94636477	2674.11891889	0.001	50	100	0.01
41	2676.58198231	2678.62531136	0.001	50	100	0.01
42	2675.9339982	2674.87881289	0.001	50	100	0.01
43	2675.96082047	2674.57440454	0.001	50	100	0.01
44	2675.85034766	2674.44395315	0.001	50	100	0.01
45	2674.69715495	2672.55460487	0.001	50	100	0.01
46	2674.71211157	2675.03666404	0.001	50	100	0.01
47	2674.84899188	2674.7179695	0.001	50	100	0.01
48	2674.06687223	2673.47645047	0.001	50	100	0.01
49	2673.75468855	2673.00619781	0.001	50	100	0.01
50	2674.20569124	2674.16259345	0.001	50	100	0.01
51	2673.20261646	2673.91307473	0.001	50	100	0.01
52	2674.18417569	2674.63668747	0.001	50	100	0.01
53	2673.4057293	2672.60321407	0.001	50	100	0.01
54	2673.48649669	2676.49742695	0.001	50	100	0.01
55	2673.52538144	2671.00207123	0.001	50	100	0.01
56	2672.195876	2672.12485015	0.001	50	100	0.01
57	2673.15238146	2672.32614107	0.001	50	100	0.01
58	2672.52384004	2673.34888302	0.001	50	100	0.01
59	2673.02736351	2669.47789384	0.001	50	100	0.01
60	2672.63689105	2669.50934316	0.001	50	100	0.01
61	2672.22797801	2669.96400303	0.001	50	100	0.01
62	2671.64140294	2674.33108456	0.001	50	100	0.01
63	2671.8741623	2667.34322344	0.001	50	100	0.01
64	2671.79242541	2671.45230762	0.001	50	100	0.01
65	2671.32283371	2668.89864196	0.001	50	100	0.01
66	2671.32255658	2669.8374929	0.001	50	100	0.01
67	2671.44027773	2670.08573677	0.001	50	100	0.01
68	2671.87245687	2671.4665532	0.001	50	100	0.01
69	2671.71402545	2669.53667851	0.001	50	100	0.01
70	2671.23642287	2669.3315299	0.001	50	100	0.01
71	2671.12842876	2670.02737269	0.001	50	100	0.01
72	2670.72300792	2672.80942467	0.001	50	100	0.01
73	2671.15468675	2668.38000745	0.001	50	100	0.01
74	2670.11847208	2668.09547626	0.001	50	100	0.01
75	2669.88364444	2666.860697	0.001	50	100	0.01
76	2670.43673495	2668.81035828	0.001	50	100	0.01
77	2670.20731344	2667.52699738	0.001	50	100	0.01
78	2670.28499661	2667.86454957	0.001	50	100	0.01
79	2669.84602578	2672.29219805	0.001	50	100	0.01
80	2670.03652041	2667.34097996	0.001	50	100	0.01
81	2669.82090725	2670.34899506	0.001	50	100	0.01
82	2669.61180909	2671.59309087	0.001	50	100	0.01
83	2670.21644017	2670.35761	0.001	50	100	0.01
84	2670.37701164	2669.91178261	0.001	50	100	0.01
85	2669.44454034	2666.82051369	0.001	50	100	0.01
86	2669.68740061	2668.01886792	0.001	50	100	0.01
87	2669.4203158	2669.90848834	0.001	50	100	0.01
88	2669.83112492	2670.07907355	0.001	50	100	0.01
89	2669.44631191	2667.72648501	0.001	50	100	0.01
90	2670.00966167	2667.44249951	0.001	50	100	0.01
91	2669.30463412	2667.05969588	0.001	50	100	0.01
92	2668.92143315	2668.09891056	0.001	50	100	0.01
93	2668.43986082	2665.99590096	0.001	50	100	0.01
94	2668.60030401	2666.47831443	0.001	50	100	0.01
95	2669.03412457	2667.6319223	0.001	50	100	0.01
96	2668.77530439	2666.01436602	0.001	50	100	0.01
97	2669.06915026	2666.42367128	0.001	50	100	0.01
98	2668.52954467	2664.25562457	0.001	50	100	0.01
99	2669.58827321	2664.86896744	0.001	50	100	0.01
