	loss	val_loss	learning_rate	batch_size	epochs	kappa
37	2715.33702066	2716.8150259	0.0005	200	100	0.05
38	2714.45274788	2716.46905669	0.0005	200	100	0.05
39	2713.7361738	2714.16238619	0.0005	200	100	0.05
40	2712.21109294	2712.80587553	0.0005	200	100	0.05
41	2711.20140632	2713.72384801	0.0005	200	100	0.05
42	2710.40428762	2715.09949314	0.0005	200	100	0.05
43	2709.8015351	2713.22990438	0.0005	200	100	0.05
44	2709.01484216	2709.64123138	0.0005	200	100	0.05
45	2707.82592654	2708.96153128	0.0005	200	100	0.05
46	2706.62606584	2710.96473732	0.0005	200	100	0.05
47	2705.94316503	2709.60733692	0.0005	200	100	0.05
48	2705.02093776	2706.10086182	0.0005	200	100	0.05
49	2704.35341673	2707.9276975	0.0005	200	100	0.05
50	2703.93939345	2705.64789834	0.0005	200	100	0.05
51	2703.00143237	2704.16983365	0.0005	200	100	0.05
52	2702.51950705	2704.90914654	0.0005	200	100	0.05
53	2702.22697116	2715.42559219	0.0005	200	100	0.05
54	2702.28582847	2702.79989105	0.0005	200	100	0.05
55	2700.7298318	2702.51761454	0.0005	200	100	0.05
56	2699.89757926	2701.46558971	0.0005	200	100	0.05
57	2699.35124148	2704.34106865	0.0005	200	100	0.05
58	2698.42702065	2706.46318331	0.0005	200	100	0.05
59	2698.08718085	2700.43688988	0.0005	200	100	0.05
60	2697.17291057	2698.58894188	0.0005	200	100	0.05
61	2696.72124113	2701.07367772	0.0005	200	100	0.05
62	2695.75847321	2699.87459995	0.0005	200	100	0.05
63	2695.60697634	2702.46649252	0.0005	200	100	0.05
64	2695.11014389	2697.72453655	0.0005	200	100	0.05
65	2694.319924	2698.13622347	0.0005	200	100	0.05
66	2693.63365876	2696.22338027	0.0005	200	100	0.05
67	2692.8745805	2694.31399892	0.0005	200	100	0.05
68	2693.20055051	2696.55175408	0.0005	200	100	0.05
69	2692.42480954	2693.31174937	0.0005	200	100	0.05
70	2691.61941853	2693.95222079	0.0005	200	100	0.05
71	2691.07957013	2693.05361804	0.0005	200	100	0.05
72	2690.60388595	2692.43262466	0.0005	200	100	0.05
73	2690.82683925	2692.60367481	0.0005	200	100	0.05
74	2689.8012014	2693.66725733	0.0005	200	100	0.05
75	2688.98779772	2691.43891816	0.0005	200	100	0.05
76	2688.78675155	2690.04623967	0.0005	200	100	0.05
77	2688.11635789	2693.76537432	0.0005	200	100	0.05
78	2688.0595645	2693.64556616	0.0005	200	100	0.05
79	2687.40960004	2689.9589461	0.0005	200	100	0.05
80	2686.84823614	2689.70754381	0.0005	200	100	0.05
81	2686.56346717	2689.09940165	0.0005	200	100	0.05
82	2685.66445998	2688.95829863	0.0005	200	100	0.05
83	2685.68055689	2688.44051371	0.0005	200	100	0.05
84	2685.60468759	2689.52201187	0.0005	200	100	0.05
85	2684.79774299	2687.4566508	0.0005	200	100	0.05
86	2684.68342947	2686.8886392	0.0005	200	100	0.05
87	2683.90998468	2688.03922075	0.0005	200	100	0.05
88	2683.83444369	2685.37105594	0.0005	200	100	0.05
89	2683.26401935	2687.73883628	0.0005	200	100	0.05
90	2683.13344424	2686.54486959	0.0005	200	100	0.05
91	2682.85378282	2685.57204062	0.0005	200	100	0.05
92	2682.25975045	2684.43552867	0.0005	200	100	0.05
93	2682.10204536	2685.37343059	0.0005	200	100	0.05
94	2681.63857368	2683.96270624	0.0005	200	100	0.05
95	2681.44126687	2683.79869555	0.0005	200	100	0.05
96	2680.93912399	2683.83413329	0.0005	200	100	0.05
97	2680.51513034	2684.04250474	0.0005	200	100	0.05
98	2680.22821697	2682.96753863	0.0005	200	100	0.05
99	2680.12592785	2683.47088891	0.0005	200	100	0.05
