	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2917.38925923	3120.43680399	0.0025	128	50	1.0
1	2780.01160795	2797.37605078	0.0025	128	50	1.0
2	2753.63430478	2774.50121183	0.0025	128	50	1.0
3	2740.33647781	2750.67744029	0.0025	128	50	1.0
4	2731.23837008	2733.86262165	0.0025	128	50	1.0
5	2723.85870138	2732.30990548	0.0025	128	50	1.0
6	2717.93068683	2723.19115791	0.0025	128	50	1.0
7	2713.39725734	2719.62084027	0.0025	128	50	1.0
8	2709.76744883	2713.65774612	0.0025	128	50	1.0
9	2706.97618341	2710.33761054	0.0025	128	50	1.0
10	2703.73717822	2711.94794903	0.0025	128	50	1.0
11	2701.40049274	2708.36461912	0.0025	128	50	1.0
12	2699.43661012	2706.42068977	0.0025	128	50	1.0
13	2697.68517679	2699.10067183	0.0025	128	50	1.0
14	2695.02852091	2699.03102406	0.0025	128	50	1.0
15	2693.70855235	2694.87066195	0.0025	128	50	1.0
16	2692.78174886	2694.13492387	0.0025	128	50	1.0
17	2691.32527751	2697.51810608	0.0025	128	50	1.0
18	2689.29369741	2692.44028731	0.0025	128	50	1.0
19	2688.19540276	2691.13675096	0.0025	128	50	1.0
20	2687.73578351	2690.46381257	0.0025	128	50	1.0
21	2686.60886784	2690.10763147	0.0025	128	50	1.0
22	2686.27866467	2691.74921343	0.0025	128	50	1.0
23	2685.15549491	2686.8653114	0.0025	128	50	1.0
24	2683.66567425	2687.36028388	0.0025	128	50	1.0
25	2683.75401217	2689.5304793	0.0025	128	50	1.0
26	2682.84005576	2685.9893367	0.0025	128	50	1.0
27	2681.84799257	2686.66912597	0.0025	128	50	1.0
28	2681.26297128	2682.46646824	0.0025	128	50	1.0
29	2680.6885995	2687.0006666	0.0025	128	50	1.0
30	2679.50775619	2682.88581548	0.0025	128	50	1.0
31	2679.42503965	2681.8319883	0.0025	128	50	1.0
32	2678.74268297	2683.14704034	0.0025	128	50	1.0
33	2679.59080771	2682.08275714	0.0025	128	50	1.0
34	2678.0840433	2685.36752407	0.0025	128	50	1.0
35	2677.52149006	2682.0725107	0.0025	128	50	1.0
36	2677.81734147	2683.02550406	0.0025	128	50	1.0
37	2677.13266681	2677.70331686	0.0025	128	50	1.0
38	2677.16764457	2682.97277342	0.0025	128	50	1.0
39	2676.24215446	2680.37485342	0.0025	128	50	1.0
40	2676.29283251	2680.41827871	0.0025	128	50	1.0
41	2676.00459979	2679.87185791	0.0025	128	50	1.0
42	2675.09649352	2679.24148449	0.0025	128	50	1.0
43	2674.50812641	2677.54188249	0.0025	128	50	1.0
44	2674.53342774	2683.43823102	0.0025	128	50	1.0
45	2674.52457606	2675.85968636	0.0025	128	50	1.0
46	2674.12071357	2676.415497	0.0025	128	50	1.0
47	2674.58305377	2677.04810831	0.0025	128	50	1.0
48	2673.41550836	2677.0781404	0.0025	128	50	1.0
49	2673.90272271	2677.36894036	0.0025	128	50	1.0
