	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2917.82915945	3131.79623921	0.0025	128	50	0.05
1	2780.24251739	2798.43890743	0.0025	128	50	0.05
2	2753.72519873	2775.26735592	0.0025	128	50	0.05
3	2740.38785921	2749.77894864	0.0025	128	50	0.05
4	2731.26753064	2733.23336063	0.0025	128	50	0.05
5	2723.87919046	2732.88055548	0.0025	128	50	0.05
6	2717.99993975	2722.71868885	0.0025	128	50	0.05
7	2713.46817112	2719.38008261	0.0025	128	50	0.05
8	2709.88128694	2713.45903806	0.0025	128	50	0.05
9	2706.99553394	2710.91935144	0.0025	128	50	0.05
10	2703.7275408	2711.92948677	0.0025	128	50	0.05
11	2701.49084925	2708.43383182	0.0025	128	50	0.05
12	2699.54692921	2707.20295695	0.0025	128	50	0.05
13	2697.71768121	2698.834278	0.0025	128	50	0.05
14	2695.11413988	2699.51483049	0.0025	128	50	0.05
15	2693.75875192	2695.92488078	0.0025	128	50	0.05
16	2692.87661802	2693.89308461	0.0025	128	50	0.05
17	2691.39460963	2696.69339765	0.0025	128	50	0.05
18	2689.3240956	2692.64008724	0.0025	128	50	0.05
19	2688.32639332	2693.33514766	0.0025	128	50	0.05
20	2687.82612887	2689.64112635	0.0025	128	50	0.05
21	2686.62034979	2690.03503301	0.0025	128	50	0.05
22	2686.36894589	2693.76391788	0.0025	128	50	0.05
23	2685.2476017	2687.03481875	0.0025	128	50	0.05
24	2683.78047901	2687.02890709	0.0025	128	50	0.05
25	2683.88362247	2688.18799108	0.0025	128	50	0.05
26	2682.9784555	2687.82594921	0.0025	128	50	0.05
27	2681.87190294	2686.81352184	0.0025	128	50	0.05
28	2681.28063071	2683.75465501	0.0025	128	50	0.05
29	2680.75050548	2685.03865171	0.0025	128	50	0.05
30	2679.50319976	2682.68027428	0.0025	128	50	0.05
31	2679.52853756	2681.57585258	0.0025	128	50	0.05
32	2678.79717516	2683.89375308	0.0025	128	50	0.05
33	2679.70244422	2682.96098278	0.0025	128	50	0.05
34	2678.1653467	2684.75976142	0.0025	128	50	0.05
35	2677.63483591	2681.96482741	0.0025	128	50	0.05
36	2677.95850553	2682.36833025	0.0025	128	50	0.05
37	2677.15903522	2678.17655008	0.0025	128	50	0.05
38	2677.28757058	2681.65105022	0.0025	128	50	0.05
39	2676.40243754	2680.93730908	0.0025	128	50	0.05
40	2676.32328337	2681.62803379	0.0025	128	50	0.05
41	2676.10919238	2680.18167844	0.0025	128	50	0.05
42	2675.13541777	2680.25332274	0.0025	128	50	0.05
43	2674.52819234	2676.58289578	0.0025	128	50	0.05
44	2674.72511534	2683.99931519	0.0025	128	50	0.05
45	2674.54062279	2676.84740324	0.0025	128	50	0.05
46	2674.23957551	2676.24905845	0.0025	128	50	0.05
47	2674.69347077	2678.4400203	0.0025	128	50	0.05
48	2673.52137495	2678.63479737	0.0025	128	50	0.05
49	2673.9433678	2678.66173359	0.0025	128	50	0.05
