	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	3020.67291482	3148.62454253	0.001	128	50	0.05
1	2829.45589318	2835.52035797	0.001	128	50	0.05
2	2791.35242383	2801.15459843	0.001	128	50	0.05
3	2772.23429644	2787.24245358	0.001	128	50	0.05
4	2759.83274878	2771.610929	0.001	128	50	0.05
5	2751.18027582	2751.85959813	0.001	128	50	0.05
6	2744.16476476	2746.44966549	0.001	128	50	0.05
7	2738.98494355	2743.55536157	0.001	128	50	0.05
8	2734.25533079	2738.70753914	0.001	128	50	0.05
9	2730.43528878	2738.14404297	0.001	128	50	0.05
10	2726.78453637	2724.88002052	0.001	128	50	0.05
11	2723.15660237	2729.61251382	0.001	128	50	0.05
12	2720.25098398	2725.15281943	0.001	128	50	0.05
13	2717.4366817	2718.44835282	0.001	128	50	0.05
14	2714.61421336	2716.42319327	0.001	128	50	0.05
15	2712.33788637	2716.25426289	0.001	128	50	0.05
16	2709.85103186	2713.6403015	0.001	128	50	0.05
17	2707.95860853	2712.41874505	0.001	128	50	0.05
18	2706.14611234	2708.93185209	0.001	128	50	0.05
19	2703.96888549	2704.90314573	0.001	128	50	0.05
20	2702.95629271	2704.7405392	0.001	128	50	0.05
21	2701.05244134	2704.11597753	0.001	128	50	0.05
22	2699.98564599	2702.49939548	0.001	128	50	0.05
23	2698.10900979	2701.04660612	0.001	128	50	0.05
24	2696.59500248	2697.26713839	0.001	128	50	0.05
25	2695.40130836	2698.86746899	0.001	128	50	0.05
26	2694.09654751	2696.16291088	0.001	128	50	0.05
27	2692.87771587	2695.83937928	0.001	128	50	0.05
28	2691.88940409	2697.40205573	0.001	128	50	0.05
29	2691.21649562	2694.14476419	0.001	128	50	0.05
30	2689.75207744	2693.38636071	0.001	128	50	0.05
31	2688.41525013	2690.73840962	0.001	128	50	0.05
32	2687.87472009	2690.28804859	0.001	128	50	0.05
33	2687.06760439	2690.70987504	0.001	128	50	0.05
34	2686.0830351	2688.28198942	0.001	128	50	0.05
35	2685.28728035	2688.96870939	0.001	128	50	0.05
36	2684.60307971	2687.82947874	0.001	128	50	0.05
37	2684.14209814	2685.63177525	0.001	128	50	0.05
38	2683.45894915	2687.20776927	0.001	128	50	0.05
39	2682.60509148	2687.77128738	0.001	128	50	0.05
40	2681.84240299	2684.92092925	0.001	128	50	0.05
41	2680.99542952	2682.99263657	0.001	128	50	0.05
42	2680.33926147	2683.41629944	0.001	128	50	0.05
43	2679.87760328	2683.26208053	0.001	128	50	0.05
44	2679.57299351	2682.35138931	0.001	128	50	0.05
45	2678.61429451	2680.49227713	0.001	128	50	0.05
46	2677.87410991	2682.90172523	0.001	128	50	0.05
47	2677.74620048	2679.51716173	0.001	128	50	0.05
48	2676.8708015	2677.35874014	0.001	128	50	0.05
49	2676.13090476	2681.23209931	0.001	128	50	0.05
