	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2968.3256345	3170.03948029	0.0015	128	50	0.01
1	2803.56761596	2808.45242339	0.0015	128	50	0.01
2	2772.13605698	2784.33983581	0.0015	128	50	0.01
3	2755.80444346	2776.82234638	0.0015	128	50	0.01
4	2745.64097182	2754.13784422	0.0015	128	50	0.01
5	2737.61153375	2743.4793148	0.0015	128	50	0.01
6	2731.20466589	2735.37651853	0.0015	128	50	0.01
7	2726.18213207	2729.37903976	0.0015	128	50	0.01
8	2721.74166026	2726.67414509	0.0015	128	50	0.01
9	2718.25515675	2722.5151792	0.0015	128	50	0.01
10	2714.59952503	2716.13943137	0.0015	128	50	0.01
11	2711.41850857	2715.70129138	0.0015	128	50	0.01
12	2708.89057287	2720.04393878	0.0015	128	50	0.01
13	2706.46243129	2708.2729987	0.0015	128	50	0.01
14	2703.84955242	2706.17088023	0.0015	128	50	0.01
15	2701.67408261	2705.26816257	0.0015	128	50	0.01
16	2699.80141893	2704.18876925	0.0015	128	50	0.01
17	2698.05603739	2706.18458245	0.0015	128	50	0.01
18	2696.47387939	2698.15138399	0.0015	128	50	0.01
19	2694.49503209	2698.23039826	0.0015	128	50	0.01
20	2693.84004004	2696.58826781	0.0015	128	50	0.01
21	2691.95817352	2696.27337308	0.0015	128	50	0.01
22	2691.46005374	2694.29259437	0.0015	128	50	0.01
23	2689.5974055	2692.54469921	0.0015	128	50	0.01
24	2688.21540172	2689.57308021	0.0015	128	50	0.01
25	2687.62394882	2694.19890692	0.0015	128	50	0.01
26	2686.55721426	2687.63240218	0.0015	128	50	0.01
27	2685.19767221	2689.56100668	0.0015	128	50	0.01
28	2684.52205908	2690.07939985	0.0015	128	50	0.01
29	2683.99334904	2687.06094039	0.0015	128	50	0.01
30	2682.59323988	2686.58718668	0.0015	128	50	0.01
31	2681.71563536	2683.92073505	0.0015	128	50	0.01
32	2681.35792095	2684.22977601	0.0015	128	50	0.01
33	2680.76548761	2685.43393825	0.0015	128	50	0.01
34	2680.0063177	2686.60437595	0.0015	128	50	0.01
35	2679.32212196	2682.87748669	0.0015	128	50	0.01
36	2679.04279269	2681.89082759	0.0015	128	50	0.01
37	2678.37699014	2680.4373763	0.0015	128	50	0.01
38	2678.1432519	2683.48487542	0.0015	128	50	0.01
39	2677.32819697	2681.70763857	0.0015	128	50	0.01
40	2676.43813889	2681.28061001	0.0015	128	50	0.01
41	2676.0188347	2680.36456217	0.0015	128	50	0.01
42	2675.15182354	2681.49359866	0.0015	128	50	0.01
43	2674.97599309	2678.52957649	0.0015	128	50	0.01
44	2674.73135739	2678.28322086	0.0015	128	50	0.01
45	2674.23000158	2676.41336789	0.0015	128	50	0.01
46	2673.42599206	2677.06423232	0.0015	128	50	0.01
47	2673.58346248	2677.19173115	0.0015	128	50	0.01
48	2672.93771709	2676.53195861	0.0015	128	50	0.01
49	2672.49339944	2678.83513552	0.0015	128	50	0.01
