	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	3023.2641137	4338.95158453	0.0015	200	50	0.1
1	2829.47644615	2908.03413721	0.0015	200	50	0.1
2	2792.37362311	2806.85058127	0.0015	200	50	0.1
3	2772.49608265	2789.08226279	0.0015	200	50	0.1
4	2760.49278757	2771.60869253	0.0015	200	50	0.1
5	2751.96065375	2759.76512365	0.0015	200	50	0.1
6	2744.73395351	2748.59883401	0.0015	200	50	0.1
7	2739.06175998	2745.63062224	0.0015	200	50	0.1
8	2735.09517096	2741.84513689	0.0015	200	50	0.1
9	2731.00045301	2732.35650833	0.0015	200	50	0.1
10	2726.74075822	2739.82432425	0.0015	200	50	0.1
11	2723.69175305	2729.71318471	0.0015	200	50	0.1
12	2720.79391707	2722.85749236	0.0015	200	50	0.1
13	2718.684059	2724.32440547	0.0015	200	50	0.1
14	2715.22575528	2719.101689	0.0015	200	50	0.1
15	2713.19756198	2715.62466156	0.0015	200	50	0.1
16	2711.3228042	2714.66934817	0.0015	200	50	0.1
17	2709.08728117	2713.19812035	0.0015	200	50	0.1
18	2707.04215092	2711.21885223	0.0015	200	50	0.1
19	2705.22671942	2708.24856176	0.0015	200	50	0.1
20	2703.9909003	2707.58265911	0.0015	200	50	0.1
21	2702.46041745	2704.20103977	0.0015	200	50	0.1
22	2701.29603917	2702.15482764	0.0015	200	50	0.1
23	2699.73215556	2701.43478831	0.0015	200	50	0.1
24	2698.04898439	2699.6246849	0.0015	200	50	0.1
25	2697.97021915	2699.03869185	0.0015	200	50	0.1
26	2695.6609096	2698.9645674	0.0015	200	50	0.1
27	2694.75936472	2695.892819	0.0015	200	50	0.1
28	2694.02885831	2701.95702892	0.0015	200	50	0.1
29	2692.91552537	2697.75235505	0.0015	200	50	0.1
30	2692.46253091	2696.65099841	0.0015	200	50	0.1
31	2690.40527377	2693.52112073	0.0015	200	50	0.1
32	2690.13508809	2693.29137507	0.0015	200	50	0.1
33	2689.03710165	2691.70575453	0.0015	200	50	0.1
34	2688.09809883	2694.57835234	0.0015	200	50	0.1
35	2687.72846671	2690.704222	0.0015	200	50	0.1
36	2686.52287566	2688.76215101	0.0015	200	50	0.1
37	2686.35541457	2688.75325645	0.0015	200	50	0.1
38	2685.09892457	2690.35571989	0.0015	200	50	0.1
39	2686.0911397	2687.83290325	0.0015	200	50	0.1
40	2684.65528166	2691.29276429	0.0015	200	50	0.1
41	2683.77853795	2689.48312816	0.0015	200	50	0.1
42	2682.81091969	2685.24697602	0.0015	200	50	0.1
43	2683.2261498	2687.43432711	0.0015	200	50	0.1
44	2682.54629719	2683.12199002	0.0015	200	50	0.1
45	2680.97349714	2683.83888166	0.0015	200	50	0.1
46	2680.0509247	2687.40577152	0.0015	200	50	0.1
47	2680.53718895	2686.32030176	0.0015	200	50	0.1
48	2679.40640907	2682.89897153	0.0015	200	50	0.1
49	2678.60363784	2681.84499965	0.0015	200	50	0.1
