	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2913.23402875	2932.17420391	0.002	100	100	0.05
1	2780.2337859	2787.97246019	0.002	100	100	0.05
2	2754.45417691	2756.01100827	0.002	100	100	0.05
3	2741.46162928	2740.66178354	0.002	100	100	0.05
4	2732.3158841	2733.02457324	0.002	100	100	0.05
5	2725.13399204	2726.30086294	0.002	100	100	0.05
6	2719.47377217	2728.42849901	0.002	100	100	0.05
7	2714.19119668	2720.61839887	0.002	100	100	0.05
8	2711.71638583	2711.754409	0.002	100	100	0.05
9	2708.15289542	2709.45915149	0.002	100	100	0.05
10	2704.99119439	2708.0659049	0.002	100	100	0.05
11	2702.41307782	2703.81950912	0.002	100	100	0.05
12	2700.48410708	2702.97919576	0.002	100	100	0.05
13	2699.27508403	2700.92012027	0.002	100	100	0.05
14	2696.38331935	2698.77814106	0.002	100	100	0.05
15	2694.84929889	2696.64806919	0.002	100	100	0.05
16	2694.02791163	2696.2948836	0.002	100	100	0.05
17	2692.26086233	2692.27917971	0.002	100	100	0.05
18	2690.20741275	2693.56128303	0.002	100	100	0.05
19	2689.00907452	2694.27793986	0.002	100	100	0.05
20	2688.72209592	2691.19244443	0.002	100	100	0.05
21	2687.57336601	2689.8833498	0.002	100	100	0.05
22	2687.07111526	2691.18350646	0.002	100	100	0.05
23	2686.15651245	2687.75533282	0.002	100	100	0.05
24	2684.52262351	2685.9214488	0.002	100	100	0.05
25	2685.11475585	2687.02089106	0.002	100	100	0.05
26	2683.33910692	2688.28232086	0.002	100	100	0.05
27	2682.86873708	2687.93750513	0.002	100	100	0.05
28	2682.31075499	2685.06244585	0.002	100	100	0.05
29	2681.26512562	2684.7986204	0.002	100	100	0.05
30	2681.15297728	2686.41079718	0.002	100	100	0.05
31	2680.30077028	2681.85948377	0.002	100	100	0.05
32	2679.31891377	2684.75652458	0.002	100	100	0.05
33	2679.98565922	2682.58804514	0.002	100	100	0.05
34	2678.65762357	2679.92964362	0.002	100	100	0.05
35	2678.66826902	2682.42706497	0.002	100	100	0.05
36	2678.02393769	2681.09534275	0.002	100	100	0.05
37	2678.15333743	2677.56319181	0.002	100	100	0.05
38	2677.64998337	2687.06363948	0.002	100	100	0.05
39	2676.83711427	2678.9023993	0.002	100	100	0.05
40	2677.23438937	2679.74478996	0.002	100	100	0.05
41	2676.76117787	2680.49304456	0.002	100	100	0.05
42	2675.82668988	2677.28287356	0.002	100	100	0.05
43	2675.9000977	2678.39908216	0.002	100	100	0.05
44	2676.0397341	2678.27928194	0.002	100	100	0.05
45	2674.96428674	2675.37946642	0.002	100	100	0.05
46	2674.70770677	2677.50154654	0.002	100	100	0.05
47	2675.15893957	2677.54359707	0.002	100	100	0.05
48	2674.13736021	2678.08007159	0.002	100	100	0.05
49	2674.12118782	2675.42938734	0.002	100	100	0.05
50	2674.19724454	2679.67212941	0.002	100	100	0.05
51	2673.88909952	2674.96574796	0.002	100	100	0.05
52	2673.74251256	2677.83398344	0.002	100	100	0.05
53	2673.12714965	2681.91089474	0.002	100	100	0.05
54	2673.90078818	2676.02555121	0.002	100	100	0.05
55	2673.69634566	2675.02263319	0.002	100	100	0.05
56	2672.75685363	2675.77971467	0.002	100	100	0.05
57	2673.58090815	2676.49191395	0.002	100	100	0.05
58	2672.49977453	2676.5981352	0.002	100	100	0.05
59	2672.7633803	2677.49286811	0.002	100	100	0.05
60	2672.63246671	2676.72970785	0.002	100	100	0.05
61	2671.34487292	2676.77507086	0.002	100	100	0.05
62	2672.0485948	2676.8323034	0.002	100	100	0.05
63	2671.97465414	2675.63037016	0.002	100	100	0.05
64	2672.09436034	2676.89563618	0.002	100	100	0.05
65	2671.38855272	2675.28163045	0.002	100	100	0.05
66	2671.68757981	2672.65027252	0.002	100	100	0.05
