	loss	val_loss	learning_rate	batch_size	epochs	kappa
48	2673.36858374	2676.32280012	0.0015	100	100	0.01
49	2672.94080828	2674.22424013	0.0015	100	100	0.01
50	2672.93418438	2675.88188822	0.0015	100	100	0.01
51	2672.42793691	2673.60450246	0.0015	100	100	0.01
52	2672.24739123	2675.6130175	0.0015	100	100	0.01
53	2672.02400616	2680.27293475	0.0015	100	100	0.01
54	2672.21342863	2674.2027917	0.0015	100	100	0.01
55	2672.13035937	2674.13650729	0.0015	100	100	0.01
56	2671.03967603	2673.4395913	0.0015	100	100	0.01
57	2671.50405471	2674.64483888	0.0015	100	100	0.01
58	2670.94147039	2673.1196121	0.0015	100	100	0.01
59	2670.89338107	2673.82214052	0.0015	100	100	0.01
60	2670.77428863	2674.12824805	0.0015	100	100	0.01
61	2669.74448677	2674.63941597	0.0015	100	100	0.01
62	2670.16525874	2672.75156287	0.0015	100	100	0.01
63	2669.80454213	2679.412867	0.0015	100	100	0.01
64	2670.28740624	2674.52800802	0.0015	100	100	0.01
65	2669.27116966	2675.02969646	0.0015	100	100	0.01
66	2669.55915061	2671.36848803	0.0015	100	100	0.01
67	2669.19621854	2670.78954051	0.0015	100	100	0.01
68	2669.88677389	2677.63264305	0.0015	100	100	0.01
69	2669.10006329	2670.65849068	0.0015	100	100	0.01
70	2668.62862188	2670.47784856	0.0015	100	100	0.01
71	2668.84401305	2675.06962676	0.0015	100	100	0.01
72	2668.12609009	2671.12282234	0.0015	100	100	0.01
73	2669.2037183	2672.63196524	0.0015	100	100	0.01
74	2668.51786701	2670.85478628	0.0015	100	100	0.01
75	2667.54037577	2672.02339735	0.0015	100	100	0.01
76	2668.21756683	2672.6592161	0.0015	100	100	0.01
77	2667.44678336	2668.18895084	0.0015	100	100	0.01
78	2667.61957882	2668.95255643	0.0015	100	100	0.01
79	2667.04293265	2669.50224955	0.0015	100	100	0.01
80	2667.43338369	2667.45849376	0.0015	100	100	0.01
81	2667.59887236	2670.42917308	0.0015	100	100	0.01
82	2666.50722875	2670.08828274	0.0015	100	100	0.01
83	2667.82742832	2668.8081979	0.0015	100	100	0.01
84	2667.45407749	2671.15418204	0.0015	100	100	0.01
85	2666.83293133	2669.84502112	0.0015	100	100	0.01
86	2667.2605799	2670.7342485	0.0015	100	100	0.01
87	2666.50402045	2667.13190222	0.0015	100	100	0.01
88	2666.96137163	2674.09399367	0.0015	100	100	0.01
89	2666.52429465	2671.7307465	0.0015	100	100	0.01
90	2666.58541714	2667.88676776	0.0015	100	100	0.01
91	2666.4405713	2668.51888565	0.0015	100	100	0.01
92	2665.98513123	2669.20359974	0.0015	100	100	0.01
93	2665.99522721	2669.64362237	0.0015	100	100	0.01
94	2666.19193266	2667.78294778	0.0015	100	100	0.01
95	2666.28538371	2669.57997963	0.0015	100	100	0.01
96	2666.20056999	2666.66744639	0.0015	100	100	0.01
97	2666.2999483	2670.14346319	0.0015	100	100	0.01
98	2665.52608054	2667.81609816	0.0015	100	100	0.01
99	2666.95060921	2665.36607416	0.0015	100	100	0.01
