	loss	val_loss	learning_rate	batch_size	epochs	kappa
66	2670.1071123	2671.80594275	0.001	128	100	0.01
67	2669.5841298	2672.7528746	0.001	128	100	0.01
68	2670.12755828	2672.11539729	0.001	128	100	0.01
69	2669.31220183	2674.11379427	0.001	128	100	0.01
70	2668.66432845	2670.2048746	0.001	128	100	0.01
71	2668.32925373	2669.48642709	0.001	128	100	0.01
72	2668.21192498	2671.85819164	0.001	128	100	0.01
73	2668.90484209	2670.87568761	0.001	128	100	0.01
74	2667.63228765	2670.07364131	0.001	128	100	0.01
75	2667.62716552	2671.21463229	0.001	128	100	0.01
76	2667.47990489	2669.92736653	0.001	128	100	0.01
77	2666.81601048	2667.76351736	0.001	128	100	0.01
78	2667.06980458	2670.14207491	0.001	128	100	0.01
79	2666.68390172	2668.70813525	0.001	128	100	0.01
80	2666.04054955	2667.72050006	0.001	128	100	0.01
81	2665.87424512	2669.50447202	0.001	128	100	0.01
82	2665.333531	2668.49682757	0.001	128	100	0.01
83	2665.79701628	2668.5194911	0.001	128	100	0.01
84	2666.04869715	2670.19932985	0.001	128	100	0.01
85	2665.43386095	2667.14049523	0.001	128	100	0.01
86	2665.75901616	2671.59899646	0.001	128	100	0.01
87	2664.94695633	2669.21758065	0.001	128	100	0.01
88	2664.978015	2672.29121308	0.001	128	100	0.01
89	2664.67049331	2669.41175133	0.001	128	100	0.01
90	2665.03701989	2666.68120042	0.001	128	100	0.01
91	2664.16753185	2668.02962317	0.001	128	100	0.01
92	2664.09749334	2665.74130803	0.001	128	100	0.01
93	2664.23122197	2667.90837678	0.001	128	100	0.01
94	2664.18813978	2664.52025247	0.001	128	100	0.01
95	2664.46136869	2666.75106852	0.001	128	100	0.01
96	2663.60667589	2666.40340107	0.001	128	100	0.01
97	2664.00880947	2664.79655524	0.001	128	100	0.01
98	2663.28192534	2667.47792745	0.001	128	100	0.01
99	2663.49359653	2668.6392988	0.001	128	100	0.01
