	loss	val_loss	learning_rate	batch_size	epochs	kappa
42	2696.39435247	2698.10024984	0.0005	128	100	0.01
43	2695.66924156	2696.55553569	0.0005	128	100	0.01
44	2694.74660854	2695.21130301	0.0005	128	100	0.01
45	2693.91644998	2695.73304973	0.0005	128	100	0.01
46	2693.05798608	2696.20953287	0.0005	128	100	0.01
47	2692.61901678	2692.3263642	0.0005	128	100	0.01
48	2691.38465192	2693.00118989	0.0005	128	100	0.01
49	2690.94987896	2693.06617145	0.0005	128	100	0.01
50	2690.09452612	2691.72028813	0.0005	128	100	0.01
51	2689.37418554	2690.63329471	0.0005	128	100	0.01
52	2689.31747053	2691.6353356	0.0005	128	100	0.01
53	2688.50608274	2691.22233275	0.0005	128	100	0.01
54	2687.67825381	2690.44990729	0.0005	128	100	0.01
55	2687.40691621	2688.3944869	0.0005	128	100	0.01
56	2686.31015181	2688.73717538	0.0005	128	100	0.01
57	2685.90377361	2689.31003385	0.0005	128	100	0.01
58	2685.3955858	2688.54102309	0.0005	128	100	0.01
59	2684.91209379	2686.76151009	0.0005	128	100	0.01
60	2684.3530724	2688.38082296	0.0005	128	100	0.01
61	2683.97805766	2687.446733	0.0005	128	100	0.01
62	2683.12933529	2686.35311464	0.0005	128	100	0.01
63	2682.63734032	2683.47042818	0.0005	128	100	0.01
64	2682.25355123	2683.88075481	0.0005	128	100	0.01
65	2681.67609083	2683.57279358	0.0005	128	100	0.01
66	2681.44063562	2683.31466412	0.0005	128	100	0.01
67	2680.324126	2683.57277678	0.0005	128	100	0.01
68	2680.67393179	2684.55165231	0.0005	128	100	0.01
69	2680.0636348	2683.4239677	0.0005	128	100	0.01
70	2679.24474248	2681.15675229	0.0005	128	100	0.01
71	2678.87094402	2681.24973299	0.0005	128	100	0.01
72	2678.47918855	2679.96544827	0.0005	128	100	0.01
73	2678.62451924	2679.71163164	0.0005	128	100	0.01
74	2677.56879537	2680.29554506	0.0005	128	100	0.01
75	2677.33638047	2682.66750194	0.0005	128	100	0.01
76	2677.14215842	2678.45268667	0.0005	128	100	0.01
77	2676.20934279	2677.86443847	0.0005	128	100	0.01
78	2676.42162469	2678.43930935	0.0005	128	100	0.01
79	2675.47521494	2678.37395622	0.0005	128	100	0.01
80	2675.08533331	2677.66506427	0.0005	128	100	0.01
81	2674.97532286	2676.94660743	0.0005	128	100	0.01
82	2674.17484668	2676.70827623	0.0005	128	100	0.01
83	2674.30662626	2676.22914535	0.0005	128	100	0.01
84	2674.2057399	2678.37781392	0.0005	128	100	0.01
85	2673.54035611	2676.48861548	0.0005	128	100	0.01
86	2673.3868137	2677.42661544	0.0005	128	100	0.01
87	2672.8924307	2676.63855471	0.0005	128	100	0.01
88	2672.89514426	2677.19608087	0.0005	128	100	0.01
89	2672.35435314	2675.48607605	0.0005	128	100	0.01
90	2672.55799329	2673.76505596	0.0005	128	100	0.01
91	2671.77605463	2676.35599391	0.0005	128	100	0.01
92	2671.53397367	2675.91292582	0.0005	128	100	0.01
93	2671.12444076	2676.92432994	0.0005	128	100	0.01
94	2670.92889887	2672.34918645	0.0005	128	100	0.01
95	2671.27688369	2672.88714775	0.0005	128	100	0.01
96	2670.58991865	2674.84611252	0.0005	128	100	0.01
97	2670.32937001	2671.99487958	0.0005	128	100	0.01
98	2669.64754492	2672.62099152	0.0005	128	100	0.01
99	2670.12328593	2672.75239893	0.0005	128	100	0.01
