	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2848.45298346	2788.91710982	0.0025	50	100	0.01
1	2755.48763751	2754.13637751	0.0025	50	100	0.01
2	2737.4532115	2738.2696993	0.0025	50	100	0.01
3	2727.72494663	2732.03492005	0.0025	50	100	0.01
4	2720.95966275	2722.1028747	0.0025	50	100	0.01
5	2715.67416805	2718.04398079	0.0025	50	100	0.01
6	2711.50962017	2709.96090342	0.0025	50	100	0.01
7	2708.37723293	2710.90787683	0.0025	50	100	0.01
8	2706.70990829	2708.13663426	0.0025	50	100	0.01
9	2704.96784723	2702.98860802	0.0025	50	100	0.01
10	2702.00132914	2702.79738615	0.0025	50	100	0.01
11	2700.77828896	2708.33466451	0.0025	50	100	0.01
12	2699.73812747	2700.22823134	0.0025	50	100	0.01
13	2697.89887806	2712.38011342	0.0025	50	100	0.01
14	2697.332948	2697.43085032	0.0025	50	100	0.01
15	2696.48101788	2701.85367107	0.0025	50	100	0.01
16	2695.37785496	2696.23746527	0.0025	50	100	0.01
17	2694.5989897	2694.64594568	0.0025	50	100	0.01
18	2694.0980183	2694.65992145	0.0025	50	100	0.01
19	2693.43312487	2690.56267832	0.0025	50	100	0.01
20	2692.58114041	2692.38140227	0.0025	50	100	0.01
21	2692.25911944	2690.00489028	0.0025	50	100	0.01
22	2691.39229168	2697.07065	0.0025	50	100	0.01
23	2690.58794722	2691.62687237	0.0025	50	100	0.01
24	2690.61348799	2690.71021628	0.0025	50	100	0.01
25	2689.78177934	2690.29976781	0.0025	50	100	0.01
26	2689.3913465	2690.41399388	0.0025	50	100	0.01
27	2689.17393068	2698.82136842	0.0025	50	100	0.01
28	2690.5756041	2690.7941143	0.0025	50	100	0.01
29	2689.10699678	2691.49307537	0.0025	50	100	0.01
30	2688.71810732	2694.6658219	0.0025	50	100	0.01
31	2688.42730868	2689.85358285	0.0025	50	100	0.01
32	2687.68267798	2685.16720178	0.0025	50	100	0.01
33	2688.17992609	2686.8823849	0.0025	50	100	0.01
34	2687.89254034	2686.25631545	0.0025	50	100	0.01
35	2687.74696187	2688.41059645	0.0025	50	100	0.01
36	2687.80604494	2684.70456184	0.0025	50	100	0.01
37	2688.2511451	2683.12561058	0.0025	50	100	0.01
