	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	3094.65494508	3007.30595348	0.0005	100	100	0.1
1	2872.32298451	2860.72647241	0.0005	100	100	0.1
2	2823.30266538	2817.4887882	0.0005	100	100	0.1
3	2799.2929624	2790.36420413	0.0005	100	100	0.1
4	2783.30361373	2779.63704832	0.0005	100	100	0.1
5	2772.84144235	2766.88591071	0.0005	100	100	0.1
6	2763.71724412	2765.74823313	0.0005	100	100	0.1
7	2756.99544881	2754.96362912	0.0005	100	100	0.1
8	2752.30251345	2750.50284193	0.0005	100	100	0.1
9	2747.83618794	2744.14408218	0.0005	100	100	0.1
10	2743.7226058	2752.51400518	0.0005	100	100	0.1
11	2739.68706069	2739.06694075	0.0005	100	100	0.1
12	2736.33871274	2735.75624169	0.0005	100	100	0.1
13	2733.79012836	2735.06507165	0.0005	100	100	0.1
14	2730.73241469	2730.73334942	0.0005	100	100	0.1
15	2727.89812375	2730.91006242	0.0005	100	100	0.1
16	2725.59226856	2727.55287582	0.0005	100	100	0.1
17	2723.38806213	2722.08294199	0.0005	100	100	0.1
18	2721.27899881	2723.30311996	0.0005	100	100	0.1
19	2718.95251326	2717.21718806	0.0005	100	100	0.1
20	2717.70179342	2716.29750286	0.0005	100	100	0.1
21	2715.4816306	2716.80331462	0.0005	100	100	0.1
22	2714.33292342	2713.0274049	0.0005	100	100	0.1
23	2712.29023685	2715.9092343	0.0005	100	100	0.1
24	2710.30484696	2709.58312451	0.0005	100	100	0.1
25	2709.1767437	2708.53956759	0.0005	100	100	0.1
26	2707.68645216	2709.10622078	0.0005	100	100	0.1
27	2706.40755414	2706.49326489	0.0005	100	100	0.1
28	2704.93508349	2706.43864555	0.0005	100	100	0.1
29	2703.80211825	2704.283662	0.0005	100	100	0.1
30	2702.58957759	2704.2481239	0.0005	100	100	0.1
31	2701.03375482	2700.98670204	0.0005	100	100	0.1
32	2699.963126	2699.8472604	0.0005	100	100	0.1
33	2699.00217008	2699.81954367	0.0005	100	100	0.1
34	2698.06908345	2700.61521524	0.0005	100	100	0.1
35	2697.03072069	2698.24909019	0.0005	100	100	0.1
36	2696.10028328	2696.99505697	0.0005	100	100	0.1
37	2695.58996109	2695.87622677	0.0005	100	100	0.1
38	2694.47824832	2696.88078562	0.0005	100	100	0.1
39	2693.7243366	2693.96732577	0.0005	100	100	0.1
40	2693.2004588	2692.67858677	0.0005	100	100	0.1
41	2691.79353256	2692.93819788	0.0005	100	100	0.1
42	2690.99649226	2694.56324503	0.0005	100	100	0.1
43	2690.28621752	2691.1659456	0.0005	100	100	0.1
44	2689.69866791	2688.28625978	0.0005	100	100	0.1
45	2688.32316726	2689.00856733	0.0005	100	100	0.1
46	2687.42305579	2688.9708273	0.0005	100	100	0.1
47	2687.46425471	2688.0580966	0.0005	100	100	0.1
